no, distIMF, distIMM, distISE, distINE, maxSim, predicted, expected
22,0.040327618999400676,0.038586962175156496,0.03569515290864776,0.039524814170662115,0.040327618999400676,A-MF,A-NE
23,0.10304786820755249,0.10064424426587346,0.0930808909646048,0.07806042183453668,0.10304786820755249,A-MF,A-SE
24,0.07497735444098112,0.0718968273899495,0.06893690651840129,0.05609236612942023,0.07497735444098112,A-MF,A-SE
25,0.1789745246783787,0.18987386308474946,0.1843081544245584,0.16347566186778176,0.18987386308474946,A-MM,A-MF
26,0.20323681065063287,0.21446045344148887,0.21196601140557308,0.1869329322553563,0.21446045344148887,A-MM,A-MF
27,0.1633605742862484,0.1712056355503037,0.1739591590219674,0.1656683693328851,0.1739591590219674,A-SE,A-MF
28,0.1633605742862484,0.1712056355503037,0.1739591590219674,0.1656683693328851,0.1739591590219674,A-SE,A-MM
29,0.20323681065063287,0.21446045344148887,0.21196601140557308,0.1869329322553563,0.21446045344148887,A-MM,A-MM
30,0.1789745246783787,0.18987386308474946,0.1843081544245584,0.16347566186778176,0.18987386308474946,A-MM,A-MM
31,0.11907409106459162,0.12848472318953247,0.12058397789031246,0.10380538066996867,0.12848472318953247,A-MM,A-MM
32,0.15738666947950436,0.16722859960368347,0.1609557070811083,0.14343775921303567,0.16722859960368347,A-MM,A-MM
33,0.13407142645360007,0.13989318898845876,0.15286000291636004,0.14352324809093542,0.15286000291636004,A-SE,A-SE
34,0.13407142645360007,0.13989318898845876,0.15286000291636004,0.14352324809093542,0.15286000291636004,A-SE,A-SE
35,0.15738666947950436,0.16722859960368347,0.1609557070811083,0.14343775921303567,0.16722859960368347,A-MM,A-MM
36,0.11907409106459162,0.12848472318953247,0.12058397789031246,0.10380538066996867,0.12848472318953247,A-MM,A-MM
37,0.12279503027715782,0.12577886712272582,0.12139065517452477,0.10360537920699373,0.12577886712272582,A-MM,A-MM
38,0.16716409271910787,0.17119549526191574,0.1724725180869558,0.15843825082582397,0.1724725180869558,A-SE,A-SE
39,0.1178777983276582,0.11820314582305234,0.12352159268243573,0.10780978943093565,0.12352159268243573,A-SE,A-SE
40,0.1178777983276582,0.11820314582305234,0.12352159268243573,0.10780978943093565,0.12352159268243573,A-SE,A-SE
41,0.16716409271910787,0.17119549526191574,0.1724725180869558,0.15843825082582397,0.1724725180869558,A-SE,A-MM
42,0.12279503027715782,0.12577886712272582,0.12139065517452477,0.10360537920699373,0.12577886712272582,A-MM,A-SE
43,0.1563222371088217,0.17155328792445418,0.17394136695667906,0.1512421849027268,0.17394136695667906,A-SE,A-MM
44,0.16833268765805465,0.18469648974302144,0.1854985628843574,0.16502110030438755,0.1854985628843574,A-SE,A-MM
45,0.14428503174507204,0.14850544920171976,0.15454736308586728,0.14306162635057731,0.15454736308586728,A-SE,A-SE
46,0.14428503174507204,0.14850544920171976,0.15454736308586728,0.14306162635057731,0.15454736308586728,A-SE,A-NE
47,0.16833268765805465,0.18469648974302144,0.1854985628843574,0.16502110030438755,0.1854985628843574,A-SE,A-MM
48,0.1563222371088217,0.17155328792445418,0.17394136695667906,0.1512421849027268,0.17394136695667906,A-SE,A-SE
49,0.13608992469751757,0.14298234918369068,0.13051790312874126,0.11299719330219422,0.14298234918369068,A-MM,A-MM
50,0.15608740912927696,0.15983725071817567,0.15757256123775604,0.14057869598869782,0.15983725071817567,A-MM,A-MM
51,0.1122651982365247,0.11377411698174253,0.11238046494579228,0.10138965760273105,0.11377411698174253,A-MM,A-SE
52,0.1122651982365247,0.11377411698174253,0.11238046494579228,0.10138965760273105,0.11377411698174253,A-MM,A-MM
53,0.15608740912927696,0.15983725071817567,0.15757256123775604,0.14057869598869782,0.15983725071817567,A-MM,A-SE
54,0.13608992469751757,0.14298234918369068,0.13051790312874126,0.11299719330219422,0.14298234918369068,A-MM,A-MM
55,0.18138612541518195,0.1880977098760457,0.1800760630097723,0.1565242082720853,0.1880977098760457,A-MM,A-MM
56,0.1726012258500333,0.1797820363131109,0.183711774882283,0.17762762274997346,0.183711774882283,A-SE,A-MM
57,0.15496304585993972,0.15772749389577845,0.16261243812417553,0.164199558591948,0.164199558591948,A-NE,A-MM
58,0.15496304585993972,0.15772749389577845,0.16261243812417553,0.164199558591948,0.164199558591948,A-NE,A-MF
59,0.1726012258500333,0.1797820363131109,0.183711774882283,0.17762762274997346,0.183711774882283,A-SE,A-MF
60,0.18138612541518195,0.1880977098760457,0.1800760630097723,0.1565242082720853,0.1880977098760457,A-MM,A-MF
61,0.02961245849679163,0.029734809065110078,0.029504636869903074,0.03285026240405371,0.03285026240405371,A-NE,A-NE
62,0.06728233271653711,0.06532253882429308,0.058499843939736056,0.05715392270888954,0.06728233271653711,A-MF,A-NE
63,0.04634601701733301,0.04439632201780613,0.04305016863144513,0.04973186811162772,0.04973186811162772,A-NE,A-NE
64,0.04634601701733301,0.04439632201780613,0.04305016863144513,0.04973186811162772,0.04973186811162772,A-NE,A-NE
65,0.06728233271653711,0.06532253882429308,0.058499843939736056,0.05715392270888954,0.06728233271653711,A-MF,A-NE
66,0.02961245849679163,0.029734809065110078,0.029504636869903074,0.03285026240405371,0.03285026240405371,A-NE,A-NE
67,0.08803978805017362,0.08154784041397446,0.07623321573057423,0.06463613768797223,0.08803978805017362,A-MF,A-SE
68,0.10127977868082899,0.0979714548958307,0.09160843165032673,0.08192356776763526,0.10127977868082899,A-MF,A-MM
69,0.07326307988546872,0.06761273982653432,0.06824614850472052,0.060659304080027246,0.07326307988546872,A-MF,A-SE
70,0.07326307988546872,0.06761273982653432,0.06824614850472052,0.060659304080027246,0.07326307988546872,A-MF,A-SE
71,0.10127977868082899,0.0979714548958307,0.09160843165032673,0.08192356776763526,0.10127977868082899,A-MF,A-MF
72,0.08803978805017362,0.08154784041397446,0.07623321573057423,0.06463613768797223,0.08803978805017362,A-MF,A-SE
73,0.13955220369577448,0.14837190836588077,0.1358270009949485,0.11542163759010342,0.14837190836588077,A-MM,A-MM
74,0.16991051653145714,0.17039614537160894,0.16609374378236114,0.13568537442975717,0.17039614537160894,A-MM,A-SE
75,0.13321171073869736,0.13311691995829392,0.12977426455808042,0.11336334176892118,0.13321171073869736,A-MF,A-SE
76,0.13321171073869736,0.13311691995829392,0.12977426455808042,0.11336334176892118,0.13321171073869736,A-MF,A-MM
77,0.16991051653145714,0.17039614537160894,0.16609374378236114,0.13568537442975717,0.17039614537160894,A-MM,A-SE
78,0.13955220369577448,0.14837190836588077,0.1358270009949485,0.11542163759010342,0.14837190836588077,A-MM,A-MM
79,0.08910097906229297,0.09533782282889092,0.10454101076939054,0.09306036630677084,0.10454101076939054,A-SE,A-SE
80,0.1535815660896677,0.16617415077382808,0.16740329688278238,0.1607402337333634,0.16740329688278238,A-SE,A-MM
81,0.13627764001562812,0.14037090583944928,0.14735135344231046,0.14574124716983067,0.14735135344231046,A-SE,A-MM
82,0.13627764001562812,0.14037090583944928,0.14735135344231046,0.14574124716983067,0.14735135344231046,A-SE,A-SE
83,0.1535815660896677,0.16617415077382808,0.16740329688278238,0.1607402337333634,0.16740329688278238,A-SE,A-MM
84,0.08910097906229297,0.09533782282889092,0.10454101076939054,0.09306036630677084,0.10454101076939054,A-SE,A-SE
85,0.10219317077550549,0.10217323659183687,0.09549462136924461,0.08441959620867587,0.10219317077550549,A-MF,A-MF
86,0.09414200082313656,0.09079701426182665,0.08464341355633159,0.07714188357264178,0.09414200082313656,A-MF,A-MF
87,0.13884509841198758,0.1309996197744196,0.11794258544277791,0.1029666050281974,0.13884509841198758,A-MF,A-MF
88,0.13884509841198758,0.1309996197744196,0.11794258544277791,0.1029666050281974,0.13884509841198758,A-MF,A-MM
89,0.09414200082313656,0.09079701426182665,0.08464341355633159,0.07714188357264178,0.09414200082313656,A-MF,A-MM
90,0.10219317077550549,0.10217323659183687,0.09549462136924461,0.08441959620867587,0.10219317077550549,A-MF,A-MM
91,0.14480451425874774,0.15258629878711327,0.16540355419488723,0.14941295554400302,0.16540355419488723,A-SE,A-SE
92,0.11009345877015257,0.11682150921773005,0.1285773624465582,0.1277465889334728,0.1285773624465582,A-SE,A-SE
93,0.07905366958724346,0.08363762964817592,0.09139032802349152,0.09455703395807,0.09455703395807,A-NE,A-SE
94,0.07905366958724346,0.08363762964817592,0.09139032802349152,0.09455703395807,0.09455703395807,A-NE,A-NE
95,0.11009345877015257,0.11682150921773005,0.1285773624465582,0.1277465889334728,0.1285773624465582,A-SE,A-SE
96,0.14480451425874774,0.15258629878711327,0.16540355419488723,0.14941295554400302,0.16540355419488723,A-SE,A-SE
97,0.10549220158811567,0.10620732940671124,0.10085253528137357,0.08304512192422484,0.10620732940671124,A-MM,A-MM
98,0.14385273538588705,0.14623107481890668,0.14075493115493432,0.12357563607361696,0.14623107481890668,A-MM,A-SE
99,0.10224398575811103,0.0990971693775189,0.10360233123554345,0.10189083449669802,0.10360233123554345,A-SE,A-MF
100,0.10224398575811103,0.0990971693775189,0.10360233123554345,0.10189083449669802,0.10360233123554345,A-SE,A-MF
101,0.14385273538588705,0.14623107481890668,0.14075493115493432,0.12357563607361696,0.14623107481890668,A-MM,A-MM
102,0.10549220158811567,0.10620732940671124,0.10085253528137357,0.08304512192422484,0.10620732940671124,A-MM,A-SE
103,0.10711233847823669,0.11733265923731455,0.12326615158801862,0.11774660912061738,0.12326615158801862,A-SE,A-NE
104,0.10442913662576007,0.11215137627506255,0.1215552280421518,0.12419330344145721,0.12419330344145721,A-NE,A-NE
105,0.06661266793205742,0.072687640229078,0.08692881339576039,0.12035482038219839,0.12035482038219839,A-NE,A-NE
106,0.06661266793205742,0.072687640229078,0.08692881339576039,0.12035482038219839,0.12035482038219839,A-NE,A-NE
107,0.10442913662576007,0.11215137627506255,0.1215552280421518,0.12419330344145721,0.12419330344145721,A-NE,A-NE
108,0.10711233847823669,0.11733265923731455,0.12326615158801862,0.11774660912061738,0.12326615158801862,A-SE,A-MM
109,0.18019201664875378,0.19007204547426507,0.1823035970284405,0.15755201785034706,0.19007204547426507,A-MM,A-MM
110,0.18409061149335773,0.19314496987049182,0.18359349200181319,0.1580956018842946,0.19314496987049182,A-MM,A-MM
111,0.15221495884713684,0.15947482610621605,0.1600401821177148,0.14964451256011943,0.1600401821177148,A-SE,A-MM
112,0.16841245421071238,0.17038746821538966,0.16332938563823163,0.14425366412630536,0.17038746821538966,A-MM,A-MM
113,0.1380844015614695,0.14395097541204632,0.14158957581186116,0.124512643655801,0.14395097541204632,A-MM,A-MM
114,0.1358344869394574,0.1353306448305855,0.13434812053114817,0.12650112694665214,0.1358344869394574,A-MF,A-MM
115,0.1358344869394574,0.1353306448305855,0.13434812053114817,0.12650112694665214,0.1358344869394574,A-MF,A-MF
116,0.1380844015614695,0.14395097541204632,0.14158957581186116,0.124512643655801,0.14395097541204632,A-MM,A-MF
117,0.16841245421071238,0.17038746821538966,0.16332938563823163,0.14425366412630536,0.17038746821538966,A-MM,A-MF
118,0.12686516152178662,0.13774115374555485,0.14042701060892004,0.12365971944883898,0.14042701060892004,A-SE,A-SE
119,0.16549595176463536,0.17527507193002087,0.17227103612604497,0.14849928362999115,0.17527507193002087,A-MM,A-MM
120,0.14374208281794182,0.14407115167660223,0.15201579315507796,0.13227141043039903,0.15201579315507796,A-SE,A-SE
121,0.14374208281794182,0.14407115167660223,0.15201579315507796,0.13227141043039903,0.15201579315507796,A-SE,A-SE
122,0.16549595176463536,0.17527507193002087,0.17227103612604497,0.14849928362999115,0.17527507193002087,A-MM,A-SE
123,0.12686516152178662,0.13774115374555485,0.14042701060892004,0.12365971944883898,0.14042701060892004,A-SE,A-MM
124,0.11078515152060844,0.1150516142257412,0.11724892458392389,0.11143186227684583,0.11724892458392389,A-SE,A-NE
125,0.11529572444891105,0.11740641651076551,0.11760232337355134,0.10810484282754576,0.11760232337355134,A-SE,A-NE
126,0.12034573582047889,0.12410322692214233,0.13716479729167494,0.12546224659485217,0.13716479729167494,A-SE,A-SE
127,0.12034573582047889,0.12410322692214233,0.13716479729167494,0.12546224659485217,0.13716479729167494,A-SE,A-SE
128,0.11529572444891105,0.11740641651076551,0.11760232337355134,0.10810484282754576,0.11760232337355134,A-SE,A-SE
129,0.11078515152060844,0.1150516142257412,0.11724892458392389,0.11143186227684583,0.11724892458392389,A-SE,A-SE
130,0.12356145647467233,0.12924506408886785,0.12599112540723117,0.10726953013703863,0.12924506408886785,A-MM,A-MM
131,0.12692507541564524,0.12764200530045622,0.11945457721682434,0.10147876794446482,0.12764200530045622,A-MM,A-SE
132,0.1217797125036191,0.11934394273641029,0.11390002074046894,0.10118545350291794,0.1217797125036191,A-MF,A-SE
133,0.1217797125036191,0.11934394273641029,0.11390002074046894,0.10118545350291794,0.1217797125036191,A-MF,A-MM
134,0.12692507541564524,0.12764200530045622,0.11945457721682434,0.10147876794446482,0.12764200530045622,A-MM,A-MM
135,0.12356145647467233,0.12924506408886785,0.12599112540723117,0.10726953013703863,0.12924506408886785,A-MM,A-SE
136,0.1383725067206632,0.13857483826589617,0.129587782287971,0.11414506292241455,0.13857483826589617,A-MM,A-MM
137,0.17729249433866245,0.16904262313322752,0.15494872138541876,0.13081437517479855,0.17729249433866245,A-MF,A-MF
138,0.12801309098816396,0.12494513532685181,0.11981895950145893,0.10861760715486071,0.12801309098816396,A-MF,A-MM
139,0.12801309098816396,0.12494513532685181,0.11981895950145893,0.10861760715486071,0.12801309098816396,A-MF,A-MF
140,0.17729249433866245,0.16904262313322752,0.15494872138541876,0.13081437517479855,0.17729249433866245,A-MF,A-MF
141,0.1383725067206632,0.13857483826589617,0.129587782287971,0.11414506292241455,0.13857483826589617,A-MM,A-MF
142,0.17750186716186928,0.18044954659665352,0.17021522092823102,0.14807756726536897,0.18044954659665352,A-MM,A-MM
143,0.1687529727101614,0.1802354795424895,0.1737493210740017,0.1517739380053603,0.1802354795424895,A-MM,A-MM
144,0.13931548035080124,0.14750473170196726,0.14703152393435476,0.13393400722197202,0.14750473170196726,A-MM,A-MM
145,0.13931548035080124,0.14750473170196726,0.14703152393435476,0.13393400722197202,0.14750473170196726,A-MM,A-MM
146,0.1687529727101614,0.1802354795424895,0.1737493210740017,0.1517739380053603,0.1802354795424895,A-MM,A-MM
147,0.17750186716186928,0.18044954659665352,0.17021522092823102,0.14807756726536897,0.18044954659665352,A-MM,A-MF
148,0.18427914756275732,0.17992573696418196,0.16552905480548058,0.13815102960094594,0.18427914756275732,A-MF,A-MF
149,0.14079176529088297,0.14067924500563206,0.13459395227345253,0.11954314682622612,0.14079176529088297,A-MF,A-NE
150,0.12391843446423419,0.12818103318675642,0.1273620182079371,0.11278333901932416,0.12818103318675642,A-MM,A-SE
151,0.12391843446423419,0.12818103318675642,0.1273620182079371,0.11278333901932416,0.12818103318675642,A-MM,A-MM
152,0.14079176529088297,0.14067924500563206,0.13459395227345253,0.11954314682622612,0.14079176529088297,A-MF,A-SE
153,0.18427914756275732,0.17992573696418196,0.16552905480548058,0.13815102960094594,0.18427914756275732,A-MF,A-MF
154,0.12438732253485055,0.13478818721057692,0.12676397384218244,0.11143807234199139,0.13478818721057692,A-MM,A-MM
155,0.1534627808760004,0.1598459958003835,0.15724586117135692,0.14203741245841073,0.1598459958003835,A-MM,A-MM
156,0.10311959666972534,0.1042719951571259,0.10828500514194754,0.0916793949005524,0.10828500514194754,A-SE,A-SE
157,0.10311959666972534,0.1042719951571259,0.10828500514194754,0.0916793949005524,0.10828500514194754,A-SE,A-SE
158,0.1534627808760004,0.1598459958003835,0.15724586117135692,0.14203741245841073,0.1598459958003835,A-MM,A-MF
159,0.12438732253485055,0.13478818721057692,0.12676397384218244,0.11143807234199139,0.13478818721057692,A-MM,A-MM
160,0.15228576581429684,0.1435487347385462,0.1315313353559962,0.11401051320377266,0.15228576581429684,A-MF,A-MF
161,0.18591067104264952,0.17545918536328475,0.1605987387989264,0.1408032175775546,0.18591067104264952,A-MF,A-MF
162,0.15535509631736671,0.14084804249612717,0.13232568374646578,0.11700642653709895,0.15535509631736671,A-MF,A-MF
163,0.15535509631736671,0.14084804249612717,0.13232568374646578,0.11700642653709895,0.15535509631736671,A-MF,A-MF
164,0.18591067104264952,0.17545918536328475,0.1605987387989264,0.1408032175775546,0.18591067104264952,A-MF,A-MF
165,0.15228576581429684,0.1435487347385462,0.1315313353559962,0.11401051320377266,0.15228576581429684,A-MF,A-MF
166,0.1406855945596711,0.13855739700018027,0.1270407580082132,0.11121871696511751,0.1406855945596711,A-MF,A-MM
167,0.15506020290887984,0.15391072470552772,0.15201914786875875,0.14498329277992017,0.15506020290887984,A-MF,A-MF
168,0.15398802594954752,0.15301017117980223,0.14557396932258954,0.13624463861487085,0.15398802594954752,A-MF,A-MM
169,0.15398802594954752,0.15301017117980223,0.14557396932258954,0.13624463861487085,0.15398802594954752,A-MF,A-MF
170,0.15506020290887984,0.15391072470552772,0.15201914786875875,0.14498329277992017,0.15506020290887984,A-MF,A-MF
171,0.1406855945596711,0.13855739700018027,0.1270407580082132,0.11121871696511751,0.1406855945596711,A-MF,A-MF
172,0.05784866277413399,0.06124218624685172,0.06310452236170414,0.05698278889286201,0.06310452236170414,A-SE,A-SE
173,0.11161358058688163,0.11974239314784513,0.13110268448206858,0.1211091357873487,0.13110268448206858,A-SE,A-SE
174,0.07153898551585167,0.07253971989368002,0.0737714259114278,0.08088332439200642,0.08088332439200642,A-NE,A-NE
175,0.07153898551585167,0.07253971989368002,0.0737714259114278,0.08088332439200642,0.08088332439200642,A-NE,A-NE
176,0.11161358058688163,0.11974239314784513,0.13110268448206858,0.1211091357873487,0.13110268448206858,A-SE,A-SE
177,0.05784866277413399,0.06124218624685172,0.06310452236170414,0.05698278889286201,0.06310452236170414,A-SE,A-NE
178,0.13079193141783546,0.13823135219720667,0.12938595928391658,0.11399891191218321,0.13823135219720667,A-MM,A-MM
179,0.1515934471647884,0.15687107006128348,0.1546095285874921,0.14200541927804983,0.15687107006128348,A-MM,A-MF
180,0.12726897828379927,0.1240548709801352,0.12030827408376125,0.11157053503005218,0.12726897828379927,A-MF,A-MF
181,0.12726897828379927,0.1240548709801352,0.12030827408376125,0.11157053503005218,0.12726897828379927,A-MF,A-MM
182,0.1515934471647884,0.15687107006128348,0.1546095285874921,0.14200541927804983,0.15687107006128348,A-MM,A-MM
183,0.13079193141783546,0.13823135219720667,0.12938595928391658,0.11399891191218321,0.13823135219720667,A-MM,A-MM
184,0.15091819051296096,0.1467482805423661,0.13392071215512194,0.11858619355499986,0.15091819051296096,A-MF,A-MF
185,0.0,0.0,0.0,0.05658700107733852,0.05658700107733852,A-NE,A-NE
186,0.0,0.0,0.0,0.05658700107733852,0.05658700107733852,A-NE,A-NE
187,0.0,0.0,0.0,0.05658700107733852,0.05658700107733852,A-NE,A-NE
188,0.0,0.0,0.0,0.05658700107733852,0.05658700107733852,A-NE,A-NE
189,0.15091819051296096,0.1467482805423661,0.13392071215512194,0.11858619355499986,0.15091819051296096,A-MF,A-MM
190,0.14516301745392696,0.13647564113386149,0.12441876997649357,0.10577076716012031,0.14516301745392696,A-MF,A-MF
191,0.16833843590422784,0.16210634764275603,0.15324512494107237,0.1328414253268712,0.16833843590422784,A-MF,A-MF
192,0.14370775670529623,0.13961419214988197,0.13967283836597896,0.12068116605813102,0.14370775670529623,A-MF,A-SE
193,0.14370775670529623,0.13961419214988197,0.13967283836597896,0.12068116605813102,0.14370775670529623,A-MF,A-SE
194,0.16833843590422784,0.16210634764275603,0.15324512494107237,0.1328414253268712,0.16833843590422784,A-MF,A-MF
195,0.14516301745392696,0.13647564113386149,0.12441876997649357,0.10577076716012031,0.14516301745392696,A-MF,A-MF
196,0.1476515784199961,0.14513635577284312,0.13341451334838766,0.11723676828624181,0.1476515784199961,A-MF,A-SE
197,0.12835259520811254,0.12568002776077353,0.12114854912839526,0.11754262482384953,0.12835259520811254,A-MF,A-MM
198,0.12193962792292472,0.11640004923703348,0.11093260471298058,0.11653488707611044,0.12193962792292472,A-MF,A-NE
199,0.12193962792292472,0.11640004923703348,0.11093260471298058,0.11653488707611044,0.12193962792292472,A-MF,A-NE
200,0.12835259520811254,0.12568002776077353,0.12114854912839526,0.11754262482384953,0.12835259520811254,A-MF,A-MF
201,0.1476515784199961,0.14513635577284312,0.13341451334838766,0.11723676828624181,0.1476515784199961,A-MF,A-MM
202,0.12150694457473465,0.13276458520381934,0.13376730901245087,0.11711992023879354,0.13376730901245087,A-SE,A-MM
203,0.12822298846661118,0.13601502381723185,0.1405344020544622,0.12661624005036684,0.1405344020544622,A-SE,A-SE
204,0.11078396095422569,0.1181014854684306,0.11592630701552194,0.10680852165373703,0.1181014854684306,A-MM,A-MM
205,0.11078396095422569,0.1181014854684306,0.11592630701552194,0.10680852165373703,0.1181014854684306,A-MM,A-MM
206,0.12822298846661118,0.13601502381723185,0.1405344020544622,0.12661624005036684,0.1405344020544622,A-SE,A-MM
207,0.12150694457473465,0.13276458520381934,0.13376730901245087,0.11711992023879354,0.13376730901245087,A-SE,A-SE
208,0.07340509551051332,0.07662459837742154,0.07888916295381576,0.06735362601270119,0.07888916295381576,A-SE,A-SE
209,0.0,0.0,0.0,0.05658700107733852,0.05658700107733852,A-NE,A-NE
210,0.05314557369512521,0.057798496505370715,0.06692195226232094,0.09029569152754063,0.09029569152754063,A-NE,A-NE
211,0.05314557369512521,0.057798496505370715,0.06692195226232094,0.09029569152754063,0.09029569152754063,A-NE,A-NE
212,0.0,0.0,0.0,0.05658700107733852,0.05658700107733852,A-NE,A-NE
213,0.07340509551051332,0.07662459837742154,0.07888916295381576,0.06735362601270119,0.07888916295381576,A-SE,A-SE
214,0.0,0.0,0.0,0.002067477010887893,0.002067477010887893,A-NE,A-NE
215,0.0,0.0,0.0,0.002067477010887893,0.002067477010887893,A-NE,A-NE
216,0.003650285468898086,0.004681011252038727,0.0094371893766312,0.028249344691898565,0.028249344691898565,A-NE,A-NE
217,0.003650285468898086,0.004681011252038727,0.0094371893766312,0.028249344691898565,0.028249344691898565,A-NE,A-NE
218,0.0,0.0,0.0,0.002067477010887893,0.002067477010887893,A-NE,A-NE
219,0.0,0.0,0.0,0.002067477010887893,0.002067477010887893,A-NE,A-NE
220,0.11695900767479796,0.1171164612771104,0.11955528513756723,0.10394200064130034,0.11955528513756723,A-SE,A-SE
221,0.10841499387114839,0.11298219563694911,0.12309195667684698,0.12018360401092772,0.12309195667684698,A-SE,A-SE
222,0.10665131515341218,0.10889948857008233,0.11446147534949426,0.11587238622983773,0.11587238622983773,A-NE,A-NE
223,0.10665131515341218,0.10889948857008233,0.11446147534949426,0.11587238622983773,0.11587238622983773,A-NE,A-SE
224,0.10841499387114839,0.11298219563694911,0.12309195667684698,0.12018360401092772,0.12309195667684698,A-SE,A-SE
225,0.11695900767479796,0.1171164612771104,0.11955528513756723,0.10394200064130034,0.11955528513756723,A-SE,A-SE
226,0.08527294460855489,0.08273460158241375,0.0708460651928384,0.0602758033292914,0.08527294460855489,A-MF,A-MM
227,0.12605209161767952,0.12348613902748692,0.11295369344601205,0.09577719480483621,0.12605209161767952,A-MF,A-MM
228,0.1091877663141289,0.1037485276028812,0.10383848969741727,0.10525953373678795,0.1091877663141289,A-MF,A-MF
229,0.1091877663141289,0.1037485276028812,0.10383848969741727,0.10525953373678795,0.1091877663141289,A-MF,A-MF
230,0.12605209161767952,0.12348613902748692,0.11295369344601205,0.09577719480483621,0.12605209161767952,A-MF,A-MF
231,0.08527294460855489,0.08273460158241375,0.0708460651928384,0.0602758033292914,0.08527294460855489,A-MF,A-MF
232,0.1489509453878825,0.14537137332653938,0.12826271861591954,0.10805893227794014,0.1489509453878825,A-MF,A-MF
233,0.17809544326453594,0.17139247895057005,0.15539913842901512,0.13829994695753295,0.17809544326453594,A-MF,A-MF
234,0.13183962781220168,0.12979824259837944,0.11750345603793998,0.10865256498979925,0.13183962781220168,A-MF,A-MM
235,0.13183962781220168,0.12979824259837944,0.11750345603793998,0.10865256498979925,0.13183962781220168,A-MF,A-MM
236,0.17809544326453594,0.17139247895057005,0.15539913842901512,0.13829994695753295,0.17809544326453594,A-MF,A-MM
237,0.1489509453878825,0.14537137332653938,0.12826271861591954,0.10805893227794014,0.1489509453878825,A-MF,A-MM
238,0.13350124376164915,0.12619808945403688,0.11691679895992596,0.10449230447460624,0.13350124376164915,A-MF,A-MF
239,0.18079342525586228,0.1706049515231215,0.157457519724866,0.1418868059328679,0.18079342525586228,A-MF,A-MF
240,0.1462376367767464,0.13835396976079037,0.1330973944805472,0.1250741007956575,0.1462376367767464,A-MF,A-MF
241,0.1462376367767464,0.13835396976079037,0.1330973944805472,0.1250741007956575,0.1462376367767464,A-MF,A-MF
242,0.18079342525586228,0.1706049515231215,0.157457519724866,0.1418868059328679,0.18079342525586228,A-MF,A-MF
243,0.13350124376164915,0.12619808945403688,0.11691679895992596,0.10449230447460624,0.13350124376164915,A-MF,A-MF
244,0.14480043156093939,0.1488789129191913,0.1322715137900953,0.11525291917106377,0.1488789129191913,A-MM,A-MM
245,0.14527798005569875,0.15022806359270613,0.1435936204275668,0.1430061693299856,0.15022806359270613,A-MM,A-MM
246,0.11934092822275254,0.11677772099310527,0.11618113283747686,0.10386748449858324,0.11934092822275254,A-MF,A-SE
247,0.11934092822275254,0.11677772099310527,0.11618113283747686,0.10386748449858324,0.11934092822275254,A-MF,A-SE
248,0.14527798005569875,0.15022806359270613,0.1435936204275668,0.1430061693299856,0.15022806359270613,A-MM,A-MM
