no, distIMF, distIMM, distISE, distINE, maxSim, predicted, expected
44,0.0,0.0,0.0,0.04238193299004185,0.04238193299004185,A-NE,A-NE
45,0.05575548492565979,0.05917092999141929,0.059611430254177096,0.06526890272162944,0.06526890272162944,A-NE,A-NE
46,0.05575548492565979,0.05917092999141929,0.059611430254177096,0.06526890272162944,0.06526890272162944,A-NE,A-NE
47,0.0,0.0,0.0,0.04238193299004185,0.04238193299004185,A-NE,A-NE
48,0.0,0.0,0.0,0.04238193299004185,0.04238193299004185,A-NE,A-NE
49,0.09455202610720925,0.10577707015371314,0.11465119146831645,0.09888409222627978,0.11465119146831645,A-SE,A-SE
50,0.12008907010517303,0.13315107742021876,0.14197923895998427,0.1529212290379659,0.1529212290379659,A-NE,A-NE
51,0.096639275695002,0.10687970182184775,0.10809828770149588,0.12231545444826111,0.12231545444826111,A-NE,A-NE
52,0.096639275695002,0.10687970182184775,0.10809828770149588,0.12231545444826111,0.12231545444826111,A-NE,A-NE
53,0.12008907010517303,0.13315107742021876,0.14197923895998427,0.1529212290379659,0.1529212290379659,A-NE,A-NE
54,0.09455202610720925,0.10577707015371314,0.11465119146831645,0.09888409222627978,0.11465119146831645,A-SE,A-SE
55,0.21288670752204242,0.2192994719119786,0.2123535884239578,0.19958252472322374,0.2192994719119786,A-MM,A-MF
56,0.17253859389820245,0.17902395213414482,0.1790154256851902,0.1746205354190255,0.17902395213414482,A-MM,A-MF
57,0.15176778482734754,0.1538970888124858,0.14541080807679702,0.13170283620422274,0.1538970888124858,A-MM,A-MF
58,0.15176778482734754,0.1538970888124858,0.14541080807679702,0.13170283620422274,0.1538970888124858,A-MM,A-MF
59,0.17253859389820245,0.17902395213414482,0.1790154256851902,0.1746205354190255,0.17902395213414482,A-MM,A-MF
60,0.21288670752204242,0.2192994719119786,0.2123535884239578,0.19958252472322374,0.2192994719119786,A-MM,A-MF
61,0.07568048307000574,0.08049850146639877,0.08474857990369052,0.06987498249936205,0.08474857990369052,A-SE,A-SE
62,0.04800539867501688,0.05419705265961938,0.0570871120561132,0.06278881321155622,0.06278881321155622,A-NE,A-NE
63,0.08204080893042973,0.0888559736657322,0.09204254053715423,0.09308853424710374,0.09308853424710374,A-NE,A-NE
64,0.08204080893042973,0.0888559736657322,0.09204254053715423,0.09308853424710374,0.09308853424710374,A-NE,A-SE
65,0.04800539867501688,0.05419705265961938,0.0570871120561132,0.06278881321155622,0.06278881321155622,A-NE,A-SE
66,0.07568048307000574,0.08049850146639877,0.08474857990369052,0.06987498249936205,0.08474857990369052,A-SE,A-SE
67,0.10303077261887948,0.11675944065362341,0.1270287453027658,0.12563860913928643,0.1270287453027658,A-SE,A-NE
68,0.13243867402874163,0.1485741296209277,0.16891907764589106,0.1597235542042929,0.16891907764589106,A-SE,A-SE
69,0.1190101164736442,0.13601753209026834,0.1478561612733565,0.1392720347089966,0.1478561612733565,A-SE,A-SE
70,0.1190101164736442,0.13601753209026834,0.1478561612733565,0.1392720347089966,0.1478561612733565,A-SE,A-SE
71,0.13243867402874163,0.1485741296209277,0.16891907764589106,0.1597235542042929,0.16891907764589106,A-SE,A-SE
72,0.10303077261887948,0.11675944065362341,0.1270287453027658,0.12563860913928643,0.1270287453027658,A-SE,A-SE
73,0.06733391170536829,0.07896977344648234,0.07414752606349928,0.11481121387560655,0.11481121387560655,A-NE,A-NE
74,0.0689830261448874,0.07744032085431041,0.08235551224442626,0.09410828342088713,0.09410828342088713,A-NE,A-NE
75,0.07944078734357224,0.091948455351922,0.09648479171421769,0.10974245197882698,0.10974245197882698,A-NE,A-NE
76,0.07944078734357224,0.091948455351922,0.09648479171421769,0.10974245197882698,0.10974245197882698,A-NE,A-NE
77,0.0689830261448874,0.07744032085431041,0.08235551224442626,0.09410828342088713,0.09410828342088713,A-NE,A-NE
78,0.06733391170536829,0.07896977344648234,0.07414752606349928,0.11481121387560655,0.11481121387560655,A-NE,A-NE
79,0.012571032424613122,0.0161622738971149,0.016827731232585443,0.02110532299340048,0.02110532299340048,A-NE,A-NE
80,0.06442252742118731,0.06854344063163273,0.0654872080279262,0.07035349216655813,0.07035349216655813,A-NE,A-NE
81,0.04386379561059696,0.04525385752660286,0.04213072834228343,0.04398009923256009,0.04525385752660286,A-MM,A-NE
82,0.04386379561059696,0.04525385752660286,0.04213072834228343,0.04398009923256009,0.04525385752660286,A-MM,A-NE
83,0.06442252742118731,0.06854344063163273,0.0654872080279262,0.07035349216655813,0.07035349216655813,A-NE,A-NE
84,0.012571032424613122,0.0161622738971149,0.016827731232585443,0.02110532299340048,0.02110532299340048,A-NE,A-NE
85,0.1326468227738831,0.1362105475078259,0.14121540326223841,0.13509235529984967,0.14121540326223841,A-SE,A-MF
86,0.10506096645827591,0.11003913940252563,0.11521519311132072,0.11225154120341344,0.11521519311132072,A-SE,A-MF
87,0.14414021355801457,0.15642216847115833,0.16657633209931763,0.16653930230142644,0.16657633209931763,A-SE,A-MF
88,0.14414021355801457,0.15642216847115833,0.16657633209931763,0.16653930230142644,0.16657633209931763,A-SE,A-MF
89,0.10506096645827591,0.11003913940252563,0.11521519311132072,0.11225154120341344,0.11521519311132072,A-SE,A-MF
90,0.1326468227738831,0.1362105475078259,0.14121540326223841,0.13509235529984967,0.14121540326223841,A-SE,A-MF
91,0.08534887775241759,0.09134038610123404,0.09587279969583479,0.09683234785278419,0.09683234785278419,A-NE,A-SE
92,0.09144399610089789,0.09701914192836154,0.10087191342057618,0.1000076025010504,0.10087191342057618,A-SE,A-SE
93,0.10400781981082663,0.11142088753661013,0.11358377525563565,0.11393368920697686,0.11393368920697686,A-NE,A-SE
94,0.10400781981082663,0.11142088753661013,0.11358377525563565,0.11393368920697686,0.11393368920697686,A-NE,A-NE
95,0.09144399610089789,0.09701914192836154,0.10087191342057618,0.1000076025010504,0.10087191342057618,A-SE,A-NE
96,0.08534887775241759,0.09134038610123404,0.09587279969583479,0.09683234785278419,0.09683234785278419,A-NE,A-NE
97,0.10770104805673583,0.11653071202613081,0.12300573953006262,0.10788217947497565,0.12300573953006262,A-SE,A-SE
98,0.10086715131873955,0.11624693398821354,0.1157896304036492,0.10952528044125745,0.11624693398821354,A-MM,A-MM
99,0.11435110638086743,0.11950308407399127,0.12251661161273206,0.10609175875564797,0.12251661161273206,A-SE,A-SE
100,0.11435110638086743,0.11950308407399127,0.12251661161273206,0.10609175875564797,0.12251661161273206,A-SE,A-MF
101,0.10086715131873955,0.11624693398821354,0.1157896304036492,0.10952528044125745,0.11624693398821354,A-MM,A-SE
102,0.10770104805673583,0.11653071202613081,0.12300573953006262,0.10788217947497565,0.12300573953006262,A-SE,A-SE
103,0.17708894045224877,0.16837236605241285,0.15513714790158245,0.1393559489822509,0.17708894045224877,A-MF,A-MF
104,0.17291108475724373,0.1634304354615429,0.14764801710105532,0.13097271578389613,0.17291108475724373,A-MF,A-MF
105,0.16626314346359644,0.1637858641328288,0.15561815184651184,0.14238442506547083,0.16626314346359644,A-MF,A-MF
106,0.16626314346359644,0.1637858641328288,0.15561815184651184,0.14238442506547083,0.16626314346359644,A-MF,A-MF
107,0.17291108475724373,0.1634304354615429,0.14764801710105532,0.13097271578389613,0.17291108475724373,A-MF,A-MF
108,0.17708894045224877,0.16837236605241285,0.15513714790158245,0.1393559489822509,0.17708894045224877,A-MF,A-MF
109,0.07141814982843266,0.07677939550435284,0.09456592301237024,0.08375393031104267,0.09456592301237024,A-SE,A-SE
110,0.06397255610127707,0.07099920899235342,0.07761663800587759,0.09031566381394321,0.09031566381394321,A-NE,A-NE
111,0.07139015603566401,0.08553558002397275,0.0901669125916211,0.10433943116831862,0.10433943116831862,A-NE,A-NE
112,0.07139015603566401,0.08553558002397275,0.0901669125916211,0.10433943116831862,0.10433943116831862,A-NE,A-NE
113,0.06397255610127707,0.07099920899235342,0.07761663800587759,0.09031566381394321,0.09031566381394321,A-NE,A-NE
114,0.07141814982843266,0.07677939550435284,0.09456592301237024,0.08375393031104267,0.09456592301237024,A-SE,A-SE
115,0.15919040733590445,0.1931397211627329,0.18467555303496724,0.1824971237663171,0.1931397211627329,A-MM,A-MM
116,0.15158540329310757,0.18049015627386966,0.18079117948267193,0.1657843509573502,0.18079117948267193,A-SE,A-MM
117,0.13897316265310988,0.16898273997036478,0.15913205869860123,0.1555938498519905,0.16898273997036478,A-MM,A-MM
118,0.13897316265310988,0.16898273997036478,0.15913205869860123,0.1555938498519905,0.16898273997036478,A-MM,A-MM
119,0.15158540329310757,0.18049015627386966,0.18079117948267193,0.1657843509573502,0.18079117948267193,A-SE,A-MF
120,0.15919040733590445,0.1931397211627329,0.18467555303496724,0.1824971237663171,0.1931397211627329,A-MM,A-MM
121,0.09894801094307851,0.11702502635022369,0.11285610267490369,0.10274642401801509,0.11702502635022369,A-MM,A-MF
122,0.12315844205786097,0.13427689356131858,0.14356566138331664,0.14062549212351094,0.14356566138331664,A-SE,A-SE
123,0.09331315705133614,0.10384184578874267,0.11004260986187575,0.0980900433017121,0.11004260986187575,A-SE,A-SE
124,0.09331315705133614,0.10384184578874267,0.11004260986187575,0.0980900433017121,0.11004260986187575,A-SE,A-SE
125,0.12315844205786097,0.13427689356131858,0.14356566138331664,0.14062549212351094,0.14356566138331664,A-SE,A-NE
126,0.09894801094307851,0.11702502635022369,0.11285610267490369,0.10274642401801509,0.11702502635022369,A-MM,A-MM
127,0.13417697850966118,0.1565918233825289,0.17486306702574486,0.20972217581627514,0.20972217581627514,A-NE,A-NE
128,0.10204762214363512,0.12205974355599203,0.13612342967361796,0.1678747975486575,0.1678747975486575,A-NE,A-NE
129,0.08490685547534697,0.10145280146308601,0.11517831582799846,0.1433494837453422,0.1433494837453422,A-NE,A-NE
130,0.08490685547534697,0.10145280146308601,0.11517831582799846,0.1433494837453422,0.1433494837453422,A-NE,A-NE
131,0.10204762214363512,0.12205974355599203,0.13612342967361796,0.1678747975486575,0.1678747975486575,A-NE,A-NE
132,0.13417697850966118,0.1565918233825289,0.17486306702574486,0.20972217581627514,0.20972217581627514,A-NE,A-NE
133,0.0,0.0,0.0,0.04238193299004185,0.04238193299004185,A-NE,A-NE
134,0.0,0.0,0.0,0.04238193299004185,0.04238193299004185,A-NE,A-NE
135,0.08776056685806932,0.09930204736821546,0.1071772913388916,0.09279219199633605,0.1071772913388916,A-SE,A-SE
136,0.08776056685806932,0.09930204736821546,0.1071772913388916,0.09279219199633605,0.1071772913388916,A-SE,A-SE
137,0.0,0.0,0.0,0.04238193299004185,0.04238193299004185,A-NE,A-NE
138,0.0,0.0,0.0,0.04238193299004185,0.04238193299004185,A-NE,A-NE
139,0.0,0.0,0.0,0.04238193299004185,0.04238193299004185,A-NE,A-NE
140,0.0,0.0,0.0,0.04238193299004185,0.04238193299004185,A-NE,A-NE
141,0.13447906463919512,0.1544791765792414,0.15362822909496962,0.13688893856468423,0.1544791765792414,A-MM,A-SE
142,0.13447906463919512,0.1544791765792414,0.15362822909496962,0.13688893856468423,0.1544791765792414,A-MM,A-MM
143,0.0,0.0,0.0,0.04238193299004185,0.04238193299004185,A-NE,A-NE
144,0.0,0.0,0.0,0.04238193299004185,0.04238193299004185,A-NE,A-NE
145,0.07884726053761652,0.08733037539041637,0.08533625249700282,0.09256593595419503,0.09256593595419503,A-NE,A-NE
146,0.08813662001790205,0.10128393825251722,0.093328726864757,0.08198137446990308,0.10128393825251722,A-MM,A-MM
147,0.03955172922531922,0.04823249977462671,0.05538082192737578,0.06794983005514993,0.06794983005514993,A-NE,A-NE
148,0.03955172922531922,0.04823249977462671,0.05538082192737578,0.06794983005514993,0.06794983005514993,A-NE,A-NE
149,0.08813662001790205,0.10128393825251722,0.093328726864757,0.08198137446990308,0.10128393825251722,A-MM,A-SE
150,0.07884726053761652,0.08733037539041637,0.08533625249700282,0.09256593595419503,0.09256593595419503,A-NE,A-NE
151,0.1767893181688336,0.17369816765480864,0.16263193061547287,0.14326108037971472,0.1767893181688336,A-MF,A-MF
152,0.17050983076630385,0.17019768909863126,0.16887382186495956,0.15892835353551432,0.17050983076630385,A-MF,A-MF
153,0.12185846302742133,0.11982129794623342,0.11404962137286315,0.10533512578694967,0.12185846302742133,A-MF,A-MF
154,0.12185846302742133,0.11982129794623342,0.11404962137286315,0.10533512578694967,0.12185846302742133,A-MF,A-MF
155,0.17050983076630385,0.17019768909863126,0.16887382186495956,0.15892835353551432,0.17050983076630385,A-MF,A-MF
156,0.1767893181688336,0.17369816765480864,0.16263193061547287,0.14326108037971472,0.1767893181688336,A-MF,A-MF
157,0.10713317255256365,0.11671390348972477,0.12961416679735416,0.13069343629289834,0.13069343629289834,A-NE,A-SE
158,0.09867662246157773,0.11665089187993244,0.12698770384800392,0.12552512433161983,0.12698770384800392,A-SE,A-SE
159,0.10841297188608803,0.124572830494472,0.12798270126455585,0.12624649450814,0.12798270126455585,A-SE,A-SE
160,0.10841297188608803,0.124572830494472,0.12798270126455585,0.12624649450814,0.12798270126455585,A-SE,A-NE
161,0.09867662246157773,0.11665089187993244,0.12698770384800392,0.12552512433161983,0.12698770384800392,A-SE,A-NE
162,0.10713317255256365,0.11671390348972477,0.12961416679735416,0.13069343629289834,0.13069343629289834,A-NE,A-NE
163,0.10470201936028001,0.11311072577806251,0.11302328958612824,0.09142523331945689,0.11311072577806251,A-MM,A-SE
164,0.1088878668156873,0.11646174659800923,0.12525244282700426,0.11492240684741944,0.12525244282700426,A-SE,A-SE
165,0.08184235959078694,0.08840300351815784,0.09051740076878349,0.08879960652032519,0.09051740076878349,A-SE,A-SE
166,0.08184235959078694,0.08840300351815784,0.09051740076878349,0.08879960652032519,0.09051740076878349,A-SE,A-NE
167,0.1088878668156873,0.11646174659800923,0.12525244282700426,0.11492240684741944,0.12525244282700426,A-SE,A-SE
168,0.10470201936028001,0.11311072577806251,0.11302328958612824,0.09142523331945689,0.11311072577806251,A-MM,A-SE
169,0.09017809447881849,0.09933380727013506,0.09181057781408601,0.08106097479497965,0.09933380727013506,A-MM,A-MM
170,0.16055341881943724,0.17290085534634167,0.16082923831234494,0.150521477462257,0.17290085534634167,A-MM,A-MF
171,0.10062485545005846,0.11037482631365003,0.1029813231478307,0.099205680354964,0.11037482631365003,A-MM,A-MM
172,0.10062485545005846,0.11037482631365003,0.1029813231478307,0.099205680354964,0.11037482631365003,A-MM,A-MF
173,0.16055341881943724,0.17290085534634167,0.16082923831234494,0.150521477462257,0.17290085534634167,A-MM,A-MM
174,0.09017809447881849,0.09933380727013506,0.09181057781408601,0.08106097479497965,0.09933380727013506,A-MM,A-MF
175,0.09085756723846325,0.0928787684669849,0.09584393108463918,0.08446423827585664,0.09584393108463918,A-SE,A-SE
176,0.07568034892017575,0.08166292222784768,0.07984525001995507,0.06898380691738834,0.08166292222784768,A-MM,A-SE
177,0.09807033033598135,0.1073184756723586,0.10039196668943293,0.08533235834182851,0.1073184756723586,A-MM,A-MM
178,0.09807033033598135,0.1073184756723586,0.10039196668943293,0.08533235834182851,0.1073184756723586,A-MM,A-SE
179,0.07568034892017575,0.08166292222784768,0.07984525001995507,0.06898380691738834,0.08166292222784768,A-MM,A-SE
180,0.09085756723846325,0.0928787684669849,0.09584393108463918,0.08446423827585664,0.09584393108463918,A-SE,A-MF
181,0.1126220300764747,0.12885379152178977,0.1159003731623404,0.10468755918058151,0.12885379152178977,A-MM,A-MM
182,0.1232715882047099,0.1419446002151155,0.12241983493953443,0.10325489611670137,0.1419446002151155,A-MM,A-MM
183,0.10139143752602382,0.12023884133860029,0.10514776848950362,0.10018988334806678,0.12023884133860029,A-MM,A-MM
184,0.10139143752602382,0.12023884133860029,0.10514776848950362,0.10018988334806678,0.12023884133860029,A-MM,A-MM
185,0.1232715882047099,0.1419446002151155,0.12241983493953443,0.10325489611670137,0.1419446002151155,A-MM,A-MM
186,0.1126220300764747,0.12885379152178977,0.1159003731623404,0.10468755918058151,0.12885379152178977,A-MM,A-MM
187,0.12235284820976344,0.13716238099915648,0.13732657824189212,0.1401647145313334,0.1401647145313334,A-NE,A-MF
188,0.11669654237313976,0.13800203089374583,0.11900241844366861,0.11240790229724618,0.13800203089374583,A-MM,A-MM
189,0.14008314071368105,0.16121326804870023,0.1511325294893151,0.15293410616451847,0.16121326804870023,A-MM,A-MF
190,0.14008314071368105,0.16121326804870023,0.1511325294893151,0.15293410616451847,0.16121326804870023,A-MM,A-MM
191,0.11669654237313976,0.13800203089374583,0.11900241844366861,0.11240790229724618,0.13800203089374583,A-MM,A-MM
192,0.12235284820976344,0.13716238099915648,0.13732657824189212,0.1401647145313334,0.1401647145313334,A-NE,A-MM
193,0.10394829668601631,0.10979584582896,0.11456667132553297,0.0993053989231215,0.11456667132553297,A-SE,A-SE
194,0.10240771937608384,0.10995739989658895,0.11694345562906108,0.1020816020810801,0.11694345562906108,A-SE,A-SE
195,0.11615054737779751,0.12355243704194944,0.1280650799987183,0.12130119051833091,0.1280650799987183,A-SE,A-SE
196,0.11615054737779751,0.12355243704194944,0.1280650799987183,0.12130119051833091,0.1280650799987183,A-SE,A-NE
197,0.10240771937608384,0.10995739989658895,0.11694345562906108,0.1020816020810801,0.11694345562906108,A-SE,A-SE
198,0.10394829668601631,0.10979584582896,0.11456667132553297,0.0993053989231215,0.11456667132553297,A-SE,A-SE
199,0.0,0.0,0.0,0.04238193299004185,0.04238193299004185,A-NE,A-NE
200,0.0,0.0,0.0,0.04238193299004185,0.04238193299004185,A-NE,A-NE
201,0.020186436935897445,0.025044023425707565,0.028206091689933734,0.03582302152391234,0.03582302152391234,A-NE,A-NE
202,0.020186436935897445,0.025044023425707565,0.028206091689933734,0.03582302152391234,0.03582302152391234,A-NE,A-NE
203,0.0,0.0,0.0,0.04238193299004185,0.04238193299004185,A-NE,A-NE
204,0.0,0.0,0.0,0.04238193299004185,0.04238193299004185,A-NE,A-NE
205,0.11530998544923377,0.12004362741663521,0.10746187707187624,0.09874045131218998,0.12004362741663521,A-MM,A-MF
206,0.11349717994116475,0.11896266510849435,0.11915045382361307,0.10112162027423283,0.11915045382361307,A-SE,A-SE
207,0.09668774244858794,0.10585740074473807,0.10374148283131025,0.09604138080278615,0.10585740074473807,A-MM,A-MM
208,0.09668774244858794,0.10585740074473807,0.10374148283131025,0.09604138080278615,0.10585740074473807,A-MM,A-SE
209,0.11349717994116475,0.11896266510849435,0.11915045382361307,0.10112162027423283,0.11915045382361307,A-SE,A-SE
210,0.11530998544923377,0.12004362741663521,0.10746187707187624,0.09874045131218998,0.12004362741663521,A-MM,A-MM
211,0.09833091963683516,0.11811811412823287,0.10767432183759809,0.10132849654658341,0.11811811412823287,A-MM,A-MM
212,0.08476632311304232,0.09161615466041778,0.08920963250102351,0.08576838498748247,0.09161615466041778,A-MM,A-NE
213,0.09546976769975754,0.10696482460475465,0.1017922311799413,0.09219576803199049,0.10696482460475465,A-MM,A-MM
214,0.09546976769975754,0.10696482460475465,0.1017922311799413,0.09219576803199049,0.10696482460475465,A-MM,A-SE
215,0.08476632311304232,0.09161615466041778,0.08920963250102351,0.08576838498748247,0.09161615466041778,A-MM,A-SE
216,0.09833091963683516,0.11811811412823287,0.10767432183759809,0.10132849654658341,0.11811811412823287,A-MM,A-MM
217,0.14755741709410503,0.14108758260595392,0.1330759373362173,0.11775988214003505,0.14755741709410503,A-MF,A-MF
218,0.21566231218311088,0.24454712284608654,0.21721652435773936,0.200001656213513,0.24454712284608654,A-MM,A-MM
219,0.16141254471145333,0.15742244534078775,0.14555962840602207,0.13212468292890078,0.16141254471145333,A-MF,A-MF
220,0.16141254471145333,0.15742244534078775,0.14555962840602207,0.13212468292890078,0.16141254471145333,A-MF,A-MF
221,0.21566231218311088,0.24454712284608654,0.21721652435773936,0.200001656213513,0.24454712284608654,A-MM,A-MM
222,0.14755741709410503,0.14108758260595392,0.1330759373362173,0.11775988214003505,0.14755741709410503,A-MF,A-MF
223,0.13649861567211163,0.14843915674926325,0.13613557522655437,0.12707603584116406,0.14843915674926325,A-MM,A-MM
224,0.13416041306947463,0.14144461409190612,0.13022122138234868,0.12230460981770266,0.14144461409190612,A-MM,A-MM
225,0.17075968029505212,0.1692258026266859,0.15964274365366796,0.14301077500374565,0.17075968029505212,A-MF,A-MF
226,0.17075968029505212,0.1692258026266859,0.15964274365366796,0.14301077500374565,0.17075968029505212,A-MF,A-MF
227,0.13416041306947463,0.14144461409190612,0.13022122138234868,0.12230460981770266,0.14144461409190612,A-MM,A-MF
228,0.13649861567211163,0.14843915674926325,0.13613557522655437,0.12707603584116406,0.14843915674926325,A-MM,A-MF
229,0.1412544675569933,0.1401214339846928,0.13547695104697202,0.1205587121941637,0.1412544675569933,A-MF,A-MF
230,0.11321709326408462,0.1239482437560018,0.10747059227451386,0.09574808515450271,0.1239482437560018,A-MM,A-MM
231,0.09501162570895141,0.1110448666185565,0.10284002196826794,0.09678369693812384,0.1110448666185565,A-MM,A-MM
232,0.09501162570895141,0.1110448666185565,0.10284002196826794,0.09678369693812384,0.1110448666185565,A-MM,A-MM
233,0.11321709326408462,0.1239482437560018,0.10747059227451386,0.09574808515450271,0.1239482437560018,A-MM,A-MF
234,0.1412544675569933,0.1401214339846928,0.13547695104697202,0.1205587121941637,0.1412544675569933,A-MF,A-MF
235,0.1619142551974848,0.1580683042270411,0.1520451212964004,0.13998990609402548,0.1619142551974848,A-MF,A-MF
236,0.13631083706676014,0.1429668941964255,0.12650954702446143,0.11455328758859068,0.1429668941964255,A-MM,A-MM
237,0.215092749612722,0.20667045208889806,0.190577554142269,0.16778674962680937,0.215092749612722,A-MF,A-MF
238,0.215092749612722,0.20667045208889806,0.190577554142269,0.16778674962680937,0.215092749612722,A-MF,A-MF
239,0.13631083706676014,0.1429668941964255,0.12650954702446143,0.11455328758859068,0.1429668941964255,A-MM,A-MF
240,0.1619142551974848,0.1580683042270411,0.1520451212964004,0.13998990609402548,0.1619142551974848,A-MF,A-MF
241,0.13204978887817415,0.14842354754913512,0.13122827085694405,0.12072331796590166,0.14842354754913512,A-MM,A-MM
242,0.15448179703314802,0.17519623324313616,0.16216976093489116,0.1500852932822813,0.17519623324313616,A-MM,A-MM
243,0.16806098627930113,0.1897127828311471,0.1831489516751634,0.1760809832016287,0.1897127828311471,A-MM,A-MM
244,0.16806098627930113,0.1897127828311471,0.1831489516751634,0.1760809832016287,0.1897127828311471,A-MM,A-MF
245,0.15448179703314802,0.17519623324313616,0.16216976093489116,0.1500852932822813,0.17519623324313616,A-MM,A-MF
246,0.13204978887817415,0.14842354754913512,0.13122827085694405,0.12072331796590166,0.14842354754913512,A-MM,A-MF
247,0.09796311857553125,0.11343320494631676,0.12856056769156557,0.11094870405115308,0.12856056769156557,A-SE,A-SE
248,0.11309681252251941,0.12705587223443346,0.13679389071885464,0.1282553441103684,0.13679389071885464,A-SE,A-SE
249,0.1205465280056098,0.13123386009843252,0.14266243429948036,0.13613776185650986,0.14266243429948036,A-SE,A-SE
