no, testId,topic, distIMF, distIMM, distISE, distINE, maxSim, predicted, expected
21,1782928,Social media,0.7189385468548873,0.7112568232605753,0.7118415263886287,0.7148324704798096,0.7189385468548873,A-MF,A-MF
22,1799949,Summer Break,0.8303595056863247,0.8350393500041327,0.8244556206470873,0.7884139946197382,0.8350393500041327,A-MM,A-MM
23,1799949,Self Recommnedation,0.6996941472883614,0.6944635402240333,0.695994194257876,0.7137389859988266,0.7137389859988266,A-NE,A-MM
24,1799949,Social media,0.6492809980450674,0.6424077192505897,0.6385604607731821,0.6179953092337701,0.6492809980450674,A-MF,A-SE
25,1800143,Summer Break,0.741351555149744,0.7435904901805481,0.7412723621922301,0.7162787725423044,0.7435904901805481,A-MM,A-MF
26,1800143,Self Recommnedation,0.8174533719918463,0.8147251047250292,0.8128000039867359,0.7979615030712717,0.8174533719918463,A-MF,A-MF
27,1800143,Social media,0.6695733298880434,0.6658186687798047,0.6681597568764197,0.6473077073868089,0.6695733298880434,A-MF,A-MF
28,1803904,Summer Break,0.7296319486101556,0.7338819021876377,0.7348508458879187,0.7132078378896021,0.7348508458879187,A-SE,A-SE
29,1803904,Self Recommnedation,0.8040923712375573,0.7977750729326204,0.7916920391489517,0.7765473738785131,0.8040923712375573,A-MF,A-MM
30,1803904,Social media,0.7579933459004556,0.7571798456806937,0.751450373770074,0.7108365251554828,0.7579933459004556,A-MF,A-SE
31,1816939,Summer Break,0.6201054910088568,0.6193175632502554,0.6182495291269499,0.626075307410225,0.626075307410225,A-NE,A-SE
32,1816939,Self Recommnedation,0.6800985577547423,0.6770601302981893,0.6765039481470514,0.6741591067747296,0.6800985577547423,A-MF,A-SE
33,1816939,Social media,0.5695121941796927,0.5545685020919058,0.5553646841659906,0.5710072397002296,0.5710072397002296,A-NE,A-SE
34,1861642,Summer Break,0.7672077638804226,0.7792487590862309,0.7833941418240953,0.7689404752766115,0.7833941418240953,A-SE,A-SE
35,1861642,Self Recommnedation,0.7857747066683107,0.7923994214092493,0.7946598254897405,0.7744849644481892,0.7946598254897405,A-SE,A-SE
36,1861642,Social media,0.7113923445030826,0.7204759495331369,0.7213966763473394,0.6910999830300496,0.7213966763473394,A-SE,A-SE
37,1887036,Summer Break,0.7860419268379057,0.7806412789239638,0.775420372485159,0.7658421315627749,0.7860419268379057,A-MF,A-MF
38,1887036,Self Recommnedation,0.7745022512118953,0.7674245804720585,0.7706782804298724,0.7624454410885851,0.7745022512118953,A-MF,A-MF
39,1887036,Social media,0.8335743676201393,0.831689877185098,0.831978679012456,0.8105026776464396,0.8335743676201393,A-MF,A-MF
40,1937361,Summer Break,0.6095773565613,0.6040461582768093,0.5997961322736031,0.578125284234792,0.6095773565613,A-MF,A-SE
41,1937361,Self Recommnedation,0.6623188875912112,0.6523949885280417,0.6548740049043985,0.6574224904743549,0.6623188875912112,A-MF,A-SE
42,1937361,Social media,0.7708439550983113,0.7657252051459684,0.7538592137845497,0.7203641716951986,0.7708439550983113,A-MF,A-SE
43,1998978,Summer Break,0.6933254028352901,0.7056573015010532,0.7116524688118936,0.701807302617972,0.7116524688118936,A-SE,A-SE
44,1998978,Self Recommnedation,0.726824463431085,0.7260566256785171,0.7292374801473712,0.7314043680248401,0.7314043680248401,A-NE,A-NE
45,1998978,Social media,0.3345533186018429,0.31541728985669015,0.31525168566772066,0.3434130474928336,0.3434130474928336,A-NE,A-NE
46,1999084,Summer Break,0.6808836229401106,0.6863961672493039,0.6920123932777065,0.680991090419557,0.6920123932777065,A-SE,A-SE
47,1999084,Self Recommnedation,0.6926271917057879,0.6927989047550321,0.6980545461736478,0.702549551176566,0.702549551176566,A-NE,A-SE
48,1999084,Social media,0.5062896537475143,0.5055369427681297,0.5071624092687357,0.5073860659571727,0.5073860659571727,A-NE,A-SE
49,2000862,Summer Break,0.8579243754550081,0.8498871251489097,0.8454326118278455,0.8268376182423899,0.8579243754550081,A-MF,A-MF
50,2000862,Self Recommnedation,0.8166024077328541,0.8067391665385822,0.803754911968897,0.7986124629446876,0.8166024077328541,A-MF,A-MF
51,2000862,Social media,0.7560233189847044,0.7455945047980097,0.7444589618206758,0.7452544501663476,0.7560233189847044,A-MF,A-MF
52,2006622,Summer Break,0.8364157896453597,0.8442278138044519,0.8475200789778216,0.8320152312761352,0.8475200789778216,A-SE,A-MM
53,2006622,Self Recommnedation,0.8037737533159017,0.8022777438711259,0.8016332463364203,0.7919351560537685,0.8037737533159017,A-MF,A-MM
54,2006622,Social media,0.7372676499271791,0.7351963102034891,0.7371559925342969,0.735396369290718,0.7372676499271791,A-MF,A-MM
55,1287324,Summer Break,0.6915454653416508,0.70831865531838,0.7177484712235529,0.7093172139310739,0.7177484712235529,A-SE,A-SE
56,1287324,Self Recommnedation,0.5780422279856069,0.5800674452937522,0.59206601373142,0.6113533324420136,0.6113533324420136,A-NE,A-SE
57,1287324,Social media,0.627042486873881,0.6362751819500336,0.6485843665714015,0.6478825449545667,0.6485843665714015,A-SE,A-SE
58,1287436,Summer Break,0.5543782715993135,0.5552553244341842,0.5536890061154247,0.5429156934993453,0.5552553244341842,A-MM,A-NE
59,1287436,Self Recommnedation,0.4484426351659159,0.44405826561202594,0.4512382042713414,0.471305684406434,0.471305684406434,A-NE,A-NE
60,1287436,Social media,0.0,0.0,0.0,0.0,0.0,A-MF,A-NE
61,1342279,Summer Break,0.8564976023819302,0.8643181146172095,0.8613042585923945,0.8315292460073811,0.8643181146172095,A-MM,A-SE
62,1342279,Self Recommnedation,0.8188391371840925,0.8178992607089675,0.8206383729208202,0.8155833613167915,0.8206383729208202,A-SE,A-SE
63,1342279,Social media,0.8014103108458644,0.8044208526068074,0.8118145041674555,0.7964942665209009,0.8118145041674555,A-SE,A-SE
64,1359202,Summer Break,0.7856039952877371,0.7836940313282822,0.7819304696377971,0.7550317925471002,0.7856039952877371,A-MF,A-MF
65,1359202,Self Recommnedation,0.7236270394625457,0.7129977222014524,0.7089682782305617,0.7044902743649739,0.7236270394625457,A-MF,A-MF
66,1359202,Social media,0.6753687402381436,0.6663007945467524,0.6608425296711975,0.6409359912103951,0.6753687402381436,A-MF,A-MF
67,1378889,Summer Break,0.8825737942470224,0.8954855661982681,0.8913135695401448,0.8576542624539741,0.8954855661982681,A-MM,A-MM
68,1378889,Self Recommnedation,0.806927520756641,0.8145280023893977,0.8126007131140551,0.8067287264329865,0.8145280023893977,A-MM,A-MM
69,1378889,Social media,0.726892029860571,0.7325203089399503,0.7336824494084727,0.7209744687636008,0.7336824494084727,A-SE,A-SE
70,1392541,Summer Break,0.8080028078835156,0.8084226828130614,0.8125791238493434,0.7893379632495487,0.8125791238493434,A-SE,A-SE
71,1392541,Self Recommnedation,0.6328110341713874,0.6257095578657866,0.628442096635797,0.6376992686439025,0.6376992686439025,A-NE,A-MM
72,1392541,Social media,0.7552612757223411,0.7572929877619539,0.7620217073703385,0.7529266091514899,0.7620217073703385,A-SE,A-SE
73,1394069,Summer Break,0.7525374159995687,0.7526953434285611,0.7518534945366332,0.7322582326557465,0.7526953434285611,A-MM,A-SE
74,1394069,Self Recommnedation,0.8002123624823491,0.7941252769366715,0.7884936584549377,0.7675906676301082,0.8002123624823491,A-MF,A-SE
75,1394069,Social media,0.6871516136530819,0.6817405999772757,0.674562549435141,0.6623935931772624,0.6871516136530819,A-MF,A-SE
76,1400590,Summer Break,0.7813838379888584,0.7839278980934836,0.7810502815228527,0.7592850371415519,0.7839278980934836,A-MM,A-SE
77,1400590,Self Recommnedation,0.7077388345578217,0.6982457059375123,0.6970435689489436,0.6892030380896343,0.7077388345578217,A-MF,A-SE
78,1400590,Social media,0.648804351950836,0.6460975350246257,0.6495048471208056,0.646096437539828,0.6495048471208056,A-SE,A-SE
79,1400686,Summer Break,0.3999431126973222,0.400880812998662,0.40111365536572907,0.39099942216262407,0.40111365536572907,A-SE,A-NE
80,1400686,Self Recommnedation,0.44183737551651336,0.4444577205153999,0.4386515797527252,0.42131476961021774,0.4444577205153999,A-MM,A-NE
81,1400686,Social media,0.28260133819060956,0.28661674528030145,0.2873087076956629,0.28595540103108014,0.2873087076956629,A-SE,A-NE
82,1425836,Summer Break,0.7926842250855989,0.7875188012319131,0.7814044446989339,0.7638476067841901,0.7926842250855989,A-MF,A-MM
83,1425836,Self Recommnedation,0.829702927606041,0.821235195505181,0.8162380290483423,0.8058223992385408,0.829702927606041,A-MF,A-MF
84,1425836,Social media,0.8193319741622292,0.8109769911337408,0.8054673608727277,0.7745056322473545,0.8193319741622292,A-MF,A-MF
85,1448941,Summer Break,0.8850649791553749,0.8942674875306911,0.8875710248178058,0.8489990424958179,0.8942674875306911,A-MM,A-MM
86,1448941,Self Recommnedation,0.8782065603288413,0.8836812014648411,0.8797249988973748,0.855966984209326,0.8836812014648411,A-MM,A-MM
87,1448941,Social media,0.793829118723538,0.7957456557214441,0.7951770003963414,0.7636345920177151,0.7957456557214441,A-MM,A-SE
88,1469820,Summer Break,0.7741388773283435,0.7762743909789163,0.7781737744734332,0.7701211450968559,0.7781737744734332,A-SE,A-MM
89,1469820,Self Recommnedation,0.6211727571980042,0.6256820220724297,0.6265840147839155,0.6054498029056553,0.6265840147839155,A-SE,A-SE
90,1469820,Social media,0.4785588680696641,0.47862184799672625,0.4773136003862385,0.4642637358795657,0.47862184799672625,A-MM,A-NE
91,1472675,Summer Break,0.8530258469598389,0.8427747867566908,0.8369936646578358,0.8199716803517784,0.8530258469598389,A-MF,A-MF
92,1472675,Self Recommnedation,0.8595858332091287,0.854170528759144,0.8504787992625997,0.8387594372194365,0.8595858332091287,A-MF,A-MF
93,1472675,Social media,0.7813016823040232,0.7749880888007215,0.7709941522327979,0.759968446988134,0.7813016823040232,A-MF,A-MF
94,1479558,Summer Break,0.8449131068319986,0.8361341342918898,0.8288520654621242,0.8191648661962116,0.8449131068319986,A-MF,A-MF
95,1479558,Self Recommnedation,0.3345533186018429,0.31541728985669015,0.31525168566772066,0.3434130474928336,0.3434130474928336,A-NE,A-NE
96,1479558,Social media,0.8237956955646866,0.8172208818571864,0.8134613504100775,0.7985351195238537,0.8237956955646866,A-MF,A-MF
97,1482956,Summer Break,0.769271920502149,0.7690619115444575,0.7744081038662636,0.7715363385991238,0.7744081038662636,A-SE,A-SE
98,1482956,Self Recommnedation,0.714985232295676,0.7213607215318781,0.7297760538212101,0.7371528029950725,0.7371528029950725,A-NE,A-SE
99,1482956,Social media,0.7619292664632337,0.7637453727097181,0.7659932664830701,0.7455635708842662,0.7659932664830701,A-SE,A-SE
100,1494197,Summer Break,0.8042516268504243,0.8149746129196426,0.8152618984611911,0.7927411999654919,0.8152618984611911,A-SE,A-MM
101,1494197,Self Recommnedation,0.6938224375122838,0.6954726509706017,0.6963319908371254,0.6848841124206515,0.6963319908371254,A-SE,A-SE
102,1494197,Social media,0.6492993327502912,0.6461094120205266,0.6505273020400831,0.6444329217939025,0.6505273020400831,A-SE,A-SE
103,1535870,Summer Break,0.7297181940686889,0.7372292226375691,0.7460274645039351,0.7321537202588507,0.7460274645039351,A-SE,A-SE
104,1535870,Self Recommnedation,0.7970184795466533,0.8026143729587039,0.8031459694954552,0.7700390703059494,0.8031459694954552,A-SE,A-SE
105,1535870,Social media,0.7500378005023154,0.7584667931709581,0.760355699374527,0.7413272950142138,0.760355699374527,A-SE,A-SE
106,1580451,Summer Break,0.8310948650150124,0.8222891623367066,0.8171491677004794,0.7991311602499855,0.8310948650150124,A-MF,A-MF
107,1580451,Self Recommnedation,0.8787636199228653,0.8739805397814114,0.870882010535979,0.8497676224708732,0.8787636199228653,A-MF,A-MF
108,1580451,Social media,0.8429677473627248,0.8405409796201618,0.8365879136740345,0.8073475847380976,0.8429677473627248,A-MF,A-MF
109,1624445,Summer Break,0.8140857006724959,0.8246117326386729,0.8285159640834925,0.8087095960927486,0.8285159640834925,A-SE,A-SE
110,1624445,Self Recommnedation,0.7022524473705356,0.7037841561925228,0.710416737001741,0.7015774566096871,0.710416737001741,A-SE,A-SE
111,1624445,Social media,0.7594457720225302,0.7665635178175253,0.767505302525765,0.7439030645676199,0.767505302525765,A-SE,A-SE
112,1646804,Summer Break,0.7899219228266942,0.7980586576777945,0.7946774355703313,0.7475324280382823,0.7980586576777945,A-MM,A-SE
113,1646804,Self Recommnedation,0.7321126681180838,0.7351886318902688,0.7338419293752428,0.7004310381414892,0.7351886318902688,A-MM,A-SE
114,1646804,Social media,0.6422653713812906,0.6439510661283362,0.6479892820979749,0.6211172326039496,0.6479892820979749,A-SE,A-SE
115,1699386,Summer Break,0.8058168323095408,0.8120035199086706,0.8160524965757053,0.7876654331430014,0.8160524965757053,A-SE,A-MF
116,1699386,Self Recommnedation,0.8349119456375949,0.8262561496503061,0.8239374825108747,0.7968618198821309,0.8349119456375949,A-MF,A-MF
117,1699386,Social media,0.8034745149767761,0.7954767742255837,0.7932403166488584,0.7844358023649487,0.8034745149767761,A-MF,A-MF
118,1699854,Summer Break,0.8256930685932362,0.8308427275022812,0.8332050470602691,0.8110813958862494,0.8332050470602691,A-SE,A-SE
119,1699854,Self Recommnedation,0.7346558503521952,0.7326648187295713,0.7348434742235448,0.7371531881746474,0.7371531881746474,A-NE,A-SE
120,1699854,Social media,0.7198655792605668,0.7253165699626145,0.7297293189755161,0.7163813343302957,0.7297293189755161,A-SE,A-SE
121,1761041,Summer Break,0.8666051727623304,0.8767470007726711,0.8704170534781457,0.8238415411816626,0.8767470007726711,A-MM,A-MF
122,1761041,Self Recommnedation,0.8572098414484421,0.8561021563218197,0.8530777097878216,0.8268092231261672,0.8572098414484421,A-MF,A-MF
123,1761041,Social media,0.7884480614340095,0.7911816376343649,0.7968137273528488,0.7777706944167146,0.7968137273528488,A-SE,A-MF
124,1779315,Summer Break,0.8946567224856693,0.8920783621256364,0.8887224553152551,0.8560107994954944,0.8946567224856693,A-MF,A-MF
125,1779315,Self Recommnedation,0.8711831858754988,0.8667367980524631,0.862809940853152,0.8392772107654625,0.8711831858754988,A-MF,A-MF
126,1779315,Social media,0.8350846860215801,0.8292584250069149,0.8303894662441766,0.8100610954838373,0.8350846860215801,A-MF,A-MF
127,1831798,Summer Break,0.7134532524665846,0.7252237119018463,0.7313645916702709,0.7352942530699225,0.7352942530699225,A-NE,A-NE
128,1831798,Self Recommnedation,0.587057716237285,0.5893831014398118,0.6012899043720535,0.6346964533888508,0.6346964533888508,A-NE,A-NE
129,1831798,Social media,0.6224849180401321,0.6228995964596779,0.6265003364201018,0.6436078953705063,0.6436078953705063,A-NE,A-NE
130,1836361,Summer Break,0.8059630806127177,0.813988489441074,0.8157715238226186,0.8008161411474701,0.8157715238226186,A-SE,A-SE
131,1836361,Self Recommnedation,0.851135351643539,0.8517753161460055,0.8564784859978087,0.8496288524772189,0.8564784859978087,A-SE,A-SE
132,1836361,Social media,0.7852966351719741,0.7826446712856937,0.7864150156847889,0.7703574133548088,0.7864150156847889,A-SE,A-SE
133,1856237,Summer Break,0.3345533186018429,0.31541728985669015,0.31525168566772066,0.3434130474928336,0.3434130474928336,A-NE,A-NE
134,1856237,Self Recommnedation,0.3345533186018429,0.31541728985669015,0.31525168566772066,0.3434130474928336,0.3434130474928336,A-NE,A-NE
135,1856237,Social media,0.3345533186018429,0.31541728985669015,0.31525168566772066,0.3434130474928336,0.3434130474928336,A-NE,A-NE
136,1860582,Summer Break,0.830005225649949,0.8264737504848428,0.8232757722764356,0.8055201505449675,0.830005225649949,A-MF,A-MF
137,1860582,Self Recommnedation,0.6997549392817654,0.6896493867982701,0.6870558642822397,0.6784977763662127,0.6997549392817654,A-MF,A-MF
138,1860582,Social media,0.7545731506270282,0.7531389849944485,0.7470842780815017,0.7229247166221215,0.7545731506270282,A-MF,A-MF
139,1886432,Summer Break,0.825885471538339,0.8222177957821306,0.8164092751723683,0.7844794462499861,0.825885471538339,A-MF,A-MF
140,1886432,Self Recommnedation,0.822075359093917,0.8131923594128967,0.8075965070088047,0.781973846023087,0.822075359093917,A-MF,A-MF
141,1886432,Social media,0.7657573168013516,0.7472753554254162,0.7441703826742088,0.7435934738759292,0.7657573168013516,A-MF,A-MF
142,1897459,Summer Break,0.7260009117756163,0.7336840441114718,0.7374603713260818,0.7188378962332822,0.7374603713260818,A-SE,A-SE
143,1897459,Self Recommnedation,0.0,0.0,0.0,0.014702297012504325,0.014702297012504325,A-NE,A-NE
144,1897459,Social media,0.0,0.0,0.0,0.014702297012504325,0.014702297012504325,A-NE,A-NE
145,1976798,Summer Break,0.6058420169739005,0.6183440518798766,0.634346289319935,0.6349446437406205,0.6349446437406205,A-NE,A-SE
146,1976798,Self Recommnedation,0.696516430217446,0.7021816688021805,0.7048410577220265,0.69709862703494,0.7048410577220265,A-SE,A-SE
147,1976798,Social media,0.5365473725261074,0.5384549374402193,0.5441155440294024,0.5274500087886008,0.5441155440294024,A-SE,A-SE
148,1296995,Summer Break,0.8123510710881066,0.8252509823380261,0.8259065938018276,0.7868922363920698,0.8259065938018276,A-SE,A-MM
149,1296995,Self Recommnedation,0.838082726175984,0.8437835906686425,0.8386518802697918,0.8044298877243098,0.8437835906686425,A-MM,A-MM
150,1296995,Social media,0.7806857893823202,0.785147490968038,0.7809110222125654,0.7398628044475624,0.785147490968038,A-MM,A-MM
151,1404954,Summer Break,0.8636575324309058,0.8578467668174701,0.852662897462903,0.834630135641597,0.8636575324309058,A-MF,A-MF
152,1404954,Self Recommnedation,0.819303732313084,0.8107258480740912,0.809229820435583,0.8200105275854247,0.8200105275854247,A-NE,A-MF
153,1404954,Social media,0.8518274934872443,0.8454611093394838,0.8410268299780124,0.8203576119168267,0.8518274934872443,A-MF,A-MF
154,1406090,Summer Break,0.687208953561617,0.694235298035421,0.6983723025822884,0.6805722939925337,0.6983723025822884,A-SE,A-SE
155,1406090,Self Recommnedation,0.684035116966196,0.6854232987754081,0.689094932125483,0.683788191504932,0.689094932125483,A-SE,A-SE
156,1406090,Social media,0.6839351132532361,0.6920764490270501,0.6985425568543904,0.684582688685778,0.6985425568543904,A-SE,A-SE
157,1406134,Summer Break,0.7046345058661718,0.7105350399006214,0.7075102159229724,0.6799875675182516,0.7105350399006214,A-MM,A-MM
158,1406134,Self Recommnedation,0.6869866246703014,0.6910428233599932,0.6924105187028212,0.6841087945437188,0.6924105187028212,A-SE,A-MM
159,1406134,Social media,0.6392185215717122,0.6388313938845578,0.6439666186190919,0.6423772125138767,0.6439666186190919,A-SE,A-MM
160,1409223,Summer Break,0.8472212165879083,0.8447613499308634,0.8362107090164745,0.8067163130979095,0.8472212165879083,A-MF,A-MM
161,1409223,Self Recommnedation,0.813158745642633,0.8105622753066611,0.8067361573314582,0.7857625284357868,0.813158745642633,A-MF,A-MM
162,1409223,Social media,0.8145477028073015,0.8172890982504356,0.818538730039726,0.7856114939417533,0.818538730039726,A-SE,A-MM
163,1437508,Summer Break,0.79561916964923,0.7930657291059201,0.7820836446445583,0.7532807791254476,0.79561916964923,A-MF,A-MM
164,1437508,Self Recommnedation,0.8007589637542657,0.7931100664804269,0.7838302274860977,0.7708071641223078,0.8007589637542657,A-MF,A-MM
165,1437508,Social media,0.6245667062874086,0.6204891198612595,0.6247376158519322,0.625563723753643,0.625563723753643,A-NE,A-SE
166,1449301,Summer Break,0.7433629740480157,0.7604709953328523,0.7637269963045981,0.7380776290594292,0.7637269963045981,A-SE,A-NE
167,1449301,Self Recommnedation,0.7431867420749956,0.749851631110628,0.7499572423053059,0.7497715513818897,0.7499572423053059,A-SE,A-NE
168,1449301,Social media,0.6536036016278306,0.6643351101681807,0.6671094040231348,0.6636722177658928,0.6671094040231348,A-SE,A-NE
169,1450446,Summer Break,0.678251060373928,0.6822219319607012,0.680593870659286,0.6598803722700136,0.6822219319607012,A-MM,A-SE
170,1450446,Self Recommnedation,0.5997660909933568,0.6049187828990796,0.6098522310179106,0.6037745179345296,0.6098522310179106,A-SE,A-SE
171,1450446,Social media,0.5717870979688057,0.5741762856358394,0.5720821813102684,0.5490789270788435,0.5741762856358394,A-MM,A-SE
172,1463302,Summer Break,0.7171669669046334,0.727816697064595,0.7302087958678259,0.694983533777062,0.7302087958678259,A-SE,A-SE
173,1463302,Self Recommnedation,0.8027708630501549,0.8066599333212057,0.802887188027801,0.7611297043437787,0.8066599333212057,A-MM,A-MM
174,1463302,Social media,0.6536893217141189,0.6684296905965306,0.6773954410692091,0.6556604723614473,0.6773954410692091,A-SE,A-SE
175,1471938,Summer Break,0.8674858030631318,0.8701874822887293,0.8670060366721056,0.8408482501543006,0.8701874822887293,A-MM,A-MF
176,1471938,Self Recommnedation,0.7898500272442682,0.7912366196064915,0.7944356700885739,0.7795831557756346,0.7944356700885739,A-SE,A-MF
177,1471938,Social media,0.7310706310021319,0.7287343276709766,0.7289460880547413,0.7202429403128716,0.7310706310021319,A-MF,A-MF
178,1476135,Summer Break,0.76647446042988,0.7662581471767183,0.7598481176536783,0.7371097573631814,0.76647446042988,A-MF,A-MF
179,1476135,Self Recommnedation,0.8078361483757623,0.8026197659375833,0.7958980756471421,0.767281222943146,0.8078361483757623,A-MF,A-MF
180,1476135,Social media,0.8416034886014389,0.8362422952229052,0.8295324856407011,0.791411002085052,0.8416034886014389,A-MF,A-MF
181,1494097,Summer Break,0.8344241942076723,0.8409683958486615,0.8366161193304102,0.7969897079891343,0.8409683958486615,A-MM,A-MF
182,1494097,Self Recommnedation,0.7922649882764408,0.7879455715857986,0.7851482819310668,0.7561715620880202,0.7922649882764408,A-MF,A-MF
183,1494097,Social media,0.7678094064068842,0.7693572242588882,0.7710300289137213,0.7456376881133941,0.7710300289137213,A-SE,A-MF
184,1516621,Summer Break,0.6426849448552716,0.6452966798593351,0.635415710817471,0.6047850029217344,0.6452966798593351,A-MM,A-NE
185,1516621,Self Recommnedation,0.6256181994728228,0.6318677344722838,0.6252044975631176,0.6026225255925213,0.6318677344722838,A-MM,A-NE
186,1516621,Social media,0.43473073521719463,0.43748270008271256,0.43891521657770044,0.44262353996044673,0.44262353996044673,A-NE,A-NE
187,1519465,Summer Break,0.7977031391874697,0.8005898153277773,0.7986582949286991,0.7645473108009895,0.8005898153277773,A-MM,A-MF
188,1519465,Self Recommnedation,0.7913677544422062,0.7936156633909185,0.7916264487779607,0.7722161372765717,0.7936156633909185,A-MM,A-MF
189,1519465,Social media,0.6798387507357481,0.6756064012869512,0.6735865717858143,0.6706611515979513,0.6798387507357481,A-MF,A-MF
190,1534205,Summer Break,0.7841589213561957,0.7971472356352274,0.7977169875054159,0.7736582160761135,0.7977169875054159,A-SE,A-MM
191,1534205,Self Recommnedation,0.6664203577193034,0.6803026198494169,0.6918918657482881,0.6969860613590757,0.6969860613590757,A-NE,A-SE
192,1534205,Social media,0.6685355655290199,0.6733914972424653,0.6861902546964354,0.6785101624021904,0.6861902546964354,A-SE,A-SE
193,1540305,Social media,0.6709594717486086,0.6761170091015609,0.6825946965352775,0.6751075614928042,0.6825946965352775,A-SE,A-SE
194,1540305,Summer Break,0.7709091958762082,0.7819692467942713,0.785488406775703,0.7506079739169067,0.785488406775703,A-SE,A-SE
195,1540305,Self Recommnedation,0.8181888611305868,0.8260290580354804,0.8334443206343473,0.820267586256118,0.8334443206343473,A-SE,A-SE
196,1557471,Summer Break,0.8531331062532791,0.8389604583575225,0.8280738109291189,0.8078462429477953,0.8531331062532791,A-MF,A-MF
197,1557471,Self Recommnedation,0.8666094019144551,0.8582205444554322,0.8525790424035098,0.8253502788739686,0.8666094019144551,A-MF,A-MF
198,1557471,Social media,0.8279755277154526,0.8188950761950493,0.8111982930988175,0.7945748683520919,0.8279755277154526,A-MF,A-MF
199,1585634,Summer Break,0.6884562445986766,0.6937813928171264,0.6983930488558225,0.6988546470150703,0.6988546470150703,A-NE,A-MM
200,1585634,Self Recommnedation,0.6074907706934242,0.6059896458653695,0.6100391971436132,0.610152066090645,0.610152066090645,A-NE,A-SE
201,1585634,Social media,0.7538188224584962,0.754995496408241,0.7611372964776223,0.7530330269884518,0.7611372964776223,A-SE,A-SE
202,1589699,Summer Break,0.6071732677511387,0.6220954803322581,0.6316472604361084,0.6158681651594784,0.6316472604361084,A-SE,A-SE
203,1589699,Self Recommnedation,0.6994888364960697,0.7126681111992214,0.7212947495083886,0.7176893824020845,0.7212947495083886,A-SE,A-SE
204,1589699,Social media,0.6696612004545283,0.684343899440404,0.6956211387540626,0.6775044235042531,0.6956211387540626,A-SE,A-SE
205,1669122,Summer Break,0.3924385570244505,0.3949085944200881,0.3920589063644263,0.37598165624504987,0.3949085944200881,A-MM,A-NE
206,1669122,Self Recommnedation,0.43349088455341567,0.427097679362209,0.42566748793765746,0.4294757825986931,0.43349088455341567,A-MF,A-NE
207,1669122,Social media,0.22839086933279873,0.2178714298948783,0.21508084764970306,0.2170683314039247,0.22839086933279873,A-MF,A-NE
208,1700041,Summer Break,0.5793382531276784,0.5748683052383724,0.5742837144047255,0.5711219385900932,0.5793382531276784,A-MF,A-SE
209,1700041,Self Recommnedation,0.4886047886259425,0.4861898134553362,0.4856651725177301,0.4832854576039384,0.4886047886259425,A-MF,A-NE
