no, distIMF, distIMM, distISE, distINE, maxSim, predicted, expected
19,0.25330335386524033,0.33879306163219725,0.3293172394095659,0.20921089723306913,0.33879306163219725,I-MM,I-MM
20,0.24302299963583046,0.2975188608851642,0.3012283003795014,0.19879084282603757,0.3012283003795014,I-SE,I-MM
21,0.1821861729369425,0.2110515989225769,0.22308335487962933,0.1180435241043287,0.22308335487962933,I-SE,I-MM
22,0.1821861729369425,0.2110515989225769,0.22308335487962933,0.1180435241043287,0.22308335487962933,I-SE,I-MM
23,0.24302299963583046,0.2975188608851642,0.3012283003795014,0.19879084282603757,0.3012283003795014,I-SE,I-MM
24,0.25330335386524033,0.33879306163219725,0.3293172394095659,0.20921089723306913,0.33879306163219725,I-MM,I-MM
25,0.21816854806813407,0.2619314248871901,0.25264691991521643,0.17274806136210802,0.2619314248871901,I-MM,I-SE
26,0.18853617479517756,0.22500723849187712,0.22542538539423923,0.14795882625488538,0.22542538539423923,I-SE,I-SE
27,0.14956390419004784,0.1806218474976245,0.17680202240712717,0.10343366105784663,0.1806218474976245,I-MM,I-SE
28,0.14956390419004784,0.1806218474976245,0.17680202240712717,0.10343366105784663,0.1806218474976245,I-MM,I-SE
29,0.18853617479517756,0.22500723849187712,0.22542538539423923,0.14795882625488538,0.22542538539423923,I-SE,I-SE
30,0.21816854806813407,0.2619314248871901,0.25264691991521643,0.17274806136210802,0.2619314248871901,I-MM,I-SE
31,0.300289875779307,0.3423883906712749,0.2914925321541034,0.19104428100405982,0.3423883906712749,I-MM,I-MM
32,0.346855598981077,0.32633073125535955,0.3154940521732265,0.19332921360962582,0.346855598981077,I-MF,I-MM
33,0.30771966075874324,0.3311167564508025,0.3404267996993737,0.2053049276625606,0.3404267996993737,I-SE,I-MM
34,0.30771966075874324,0.3311167564508025,0.3404267996993737,0.2053049276625606,0.3404267996993737,I-SE,I-MM
35,0.346855598981077,0.32633073125535955,0.3154940521732265,0.19332921360962582,0.346855598981077,I-MF,I-SE
36,0.300289875779307,0.3423883906712749,0.2914925321541034,0.19104428100405982,0.3423883906712749,I-MM,I-MM
37,0.431650717024169,0.4655105621386921,0.4154444399863226,0.25226303432590225,0.4655105621386921,I-MM,I-MF
38,0.4445552790330496,0.4184635973299577,0.39731328367824564,0.25357919792295835,0.4445552790330496,I-MF,I-MF
39,0.3503440468076873,0.3761574798749087,0.38340983037710685,0.23093100398584376,0.38340983037710685,I-SE,I-MF
40,0.3503440468076873,0.3761574798749087,0.38340983037710685,0.23093100398584376,0.38340983037710685,I-SE,I-MF
41,0.4445552790330496,0.4184635973299577,0.39731328367824564,0.25357919792295835,0.4445552790330496,I-MF,I-MF
42,0.431650717024169,0.4655105621386921,0.4154444399863226,0.25226303432590225,0.4655105621386921,I-MM,I-MF
43,0.08911137377885212,0.10911774383470535,0.11455265865983208,0.06578693835391551,0.11455265865983208,I-SE,I-MM
44,0.16422940020928778,0.1343968332431974,0.11173678945167566,0.05437142079961911,0.16422940020928778,I-MF,I-MM
45,0.06306453526111189,0.07323594302206486,0.06690283250456454,0.0270162282098914,0.07323594302206486,I-MM,I-MM
46,0.06306453526111189,0.07323594302206486,0.06690283250456454,0.0270162282098914,0.07323594302206486,I-MM,I-MM
47,0.16422940020928778,0.1343968332431974,0.11173678945167566,0.05437142079961911,0.16422940020928778,I-MF,I-MM
48,0.08911137377885212,0.10911774383470535,0.11455265865983208,0.06578693835391551,0.11455265865983208,I-SE,I-MM
49,0.17711061891713514,0.18178640707427457,0.19033905290211425,0.154445712057799,0.19033905290211425,I-SE,I-SE
50,0.09433790343904501,0.08912425817246222,0.08644201428272837,0.07413723820282556,0.09433790343904501,I-MF,I-NE
51,0.24408828396773025,0.26096778601613924,0.2583973114583916,0.1504503512663506,0.26096778601613924,I-MM,I-SE
52,0.24408828396773025,0.26096778601613924,0.2583973114583916,0.1504503512663506,0.26096778601613924,I-MM,I-SE
53,0.09433790343904501,0.08912425817246222,0.08644201428272837,0.07413723820282556,0.09433790343904501,I-MF,I-NE
54,0.17711061891713514,0.18178640707427457,0.19033905290211425,0.154445712057799,0.19033905290211425,I-SE,I-SE
55,0.24669289071295114,0.2857854554130727,0.2790828998368795,0.17839609046902072,0.2857854554130727,I-MM,I-SE
56,0.2507007027609706,0.261754660433806,0.2575439825296189,0.15969030971634557,0.261754660433806,I-MM,I-MM
57,0.2248544178932816,0.26639770016936776,0.2652417714760672,0.13899180438055547,0.26639770016936776,I-MM,I-MM
58,0.2248544178932816,0.26639770016936776,0.2652417714760672,0.13899180438055547,0.26639770016936776,I-MM,I-MM
59,0.2507007027609706,0.261754660433806,0.2575439825296189,0.15969030971634557,0.261754660433806,I-MM,I-MM
60,0.24669289071295114,0.2857854554130727,0.2790828998368795,0.17839609046902072,0.2857854554130727,I-MM,I-MM
61,0.3097038591931799,0.40578279074460727,0.3756605312912439,0.2570461567191743,0.40578279074460727,I-MM,I-MM
62,0.24997264322359303,0.32770467705127704,0.3427828268461891,0.2653802293128875,0.3427828268461891,I-SE,I-MM
63,0.2215187942609846,0.23875640633465445,0.21106317883856893,0.10872973314330243,0.23875640633465445,I-MM,I-MM
64,0.2215187942609846,0.23875640633465445,0.21106317883856893,0.10872973314330243,0.23875640633465445,I-MM,I-MM
65,0.24997264322359303,0.32770467705127704,0.3427828268461891,0.2653802293128875,0.3427828268461891,I-SE,I-MM
66,0.3097038591931799,0.40578279074460727,0.3756605312912439,0.2570461567191743,0.40578279074460727,I-MM,I-MM
67,0.31545753888018,0.3729598435526191,0.3441686012086927,0.2365761887104561,0.3729598435526191,I-MM,I-MF
68,0.32037463194315474,0.3557828938729846,0.33874277743384823,0.22152917804987524,0.3557828938729846,I-MM,I-MF
69,0.2539774993331304,0.2572431065183698,0.2427729623213111,0.11318631935432666,0.2572431065183698,I-MM,I-MF
70,0.2539774993331304,0.2572431065183698,0.2427729623213111,0.11318631935432666,0.2572431065183698,I-MM,I-MF
71,0.32037463194315474,0.3557828938729846,0.33874277743384823,0.22152917804987524,0.3557828938729846,I-MM,I-MF
72,0.31545753888018,0.3729598435526191,0.3441686012086927,0.2365761887104561,0.3729598435526191,I-MM,I-MF
73,0.19013655207793786,0.252611578544794,0.26723842838471173,0.17707126262035194,0.26723842838471173,I-SE,I-MM
74,0.2601627602016531,0.3089026799878096,0.3101686990739564,0.2058594420168481,0.3101686990739564,I-SE,I-MM
75,0.2326367545996895,0.29967320377151374,0.3066870619334089,0.1898093868268784,0.3066870619334089,I-SE,I-MM
76,0.2326367545996895,0.29967320377151374,0.3066870619334089,0.1898093868268784,0.3066870619334089,I-SE,I-MM
77,0.2601627602016531,0.3089026799878096,0.3101686990739564,0.2058594420168481,0.3101686990739564,I-SE,I-MM
78,0.19013655207793786,0.252611578544794,0.26723842838471173,0.17707126262035194,0.26723842838471173,I-SE,I-MM
79,0.23807166116117928,0.24225144589427472,0.2352549481469689,0.16486544013153853,0.24225144589427472,I-MM,I-MF
80,0.4119366294025848,0.36122628460830314,0.3396342936639416,0.22364144648095696,0.4119366294025848,I-MF,I-MF
81,0.3231024736713492,0.2945867574379556,0.27832318929407845,0.15347718759266074,0.3231024736713492,I-MF,I-MF
82,0.3231024736713492,0.2945867574379556,0.27832318929407845,0.15347718759266074,0.3231024736713492,I-MF,I-MF
83,0.4119366294025848,0.36122628460830314,0.3396342936639416,0.22364144648095696,0.4119366294025848,I-MF,I-MF
84,0.23807166116117928,0.24225144589427472,0.2352549481469689,0.16486544013153853,0.24225144589427472,I-MM,I-MF
85,0.08449244225269435,0.09769771278774937,0.10942348180698011,0.07609390465675736,0.10942348180698011,I-SE,I-SE
86,0.17158717009235336,0.20435317629943148,0.22425466564918858,0.15732462576031536,0.22425466564918858,I-SE,I-SE
87,0.1255112980648787,0.1453839851872865,0.1425785165956706,0.0826458296692382,0.1453839851872865,I-MM,I-SE
88,0.1255112980648787,0.1453839851872865,0.1425785165956706,0.0826458296692382,0.1453839851872865,I-MM,I-SE
89,0.17158717009235336,0.20435317629943148,0.22425466564918858,0.15732462576031536,0.22425466564918858,I-SE,I-SE
90,0.08449244225269435,0.09769771278774937,0.10942348180698011,0.07609390465675736,0.10942348180698011,I-SE,I-SE
91,0.12501513727522903,0.16399380482173984,0.1569528154289817,0.11569261513067672,0.16399380482173984,I-MM,I-SE
92,0.1310146731017375,0.17610802571449585,0.17192666493382786,0.12577544711332622,0.17610802571449585,I-MM,I-NE
93,0.17223228896509202,0.18256535331098891,0.18898085539402423,0.14285884872192972,0.18898085539402423,I-SE,I-NE
94,0.17223228896509202,0.18256535331098891,0.18898085539402423,0.14285884872192972,0.18898085539402423,I-SE,I-NE
95,0.1310146731017375,0.17610802571449585,0.17192666493382786,0.12577544711332622,0.17610802571449585,I-MM,I-NE
96,0.12501513727522903,0.16399380482173984,0.1569528154289817,0.11569261513067672,0.16399380482173984,I-MM,I-NE
97,0.0507593871344211,0.06542106247274182,0.07939100137307789,0.06776589418896292,0.07939100137307789,I-SE,I-SE
98,0.1973216821794606,0.2118513688074341,0.23856296732440604,0.16134286169615464,0.23856296732440604,I-SE,I-SE
99,0.10212860867080359,0.11471254201577046,0.1308648357029677,0.07554492753279202,0.1308648357029677,I-SE,I-SE
100,0.10212860867080359,0.11471254201577046,0.1308648357029677,0.07554492753279202,0.1308648357029677,I-SE,I-SE
101,0.1973216821794606,0.2118513688074341,0.23856296732440604,0.16134286169615464,0.23856296732440604,I-SE,I-SE
102,0.0507593871344211,0.06542106247274182,0.07939100137307789,0.06776589418896292,0.07939100137307789,I-SE,I-SE
103,0.10994395427665452,0.14066810369173097,0.16554070660325204,0.14098500076918385,0.16554070660325204,I-SE,I-SE
104,0.21235577006554834,0.25532029190654826,0.27369209721646914,0.19043110475967467,0.27369209721646914,I-SE,I-SE
105,0.193907747007468,0.22447560693170596,0.23297290399637188,0.11413149904523115,0.23297290399637188,I-SE,I-MM
106,0.193907747007468,0.22447560693170596,0.23297290399637188,0.11413149904523115,0.23297290399637188,I-SE,I-SE
107,0.21235577006554834,0.25532029190654826,0.27369209721646914,0.19043110475967467,0.27369209721646914,I-SE,I-SE
108,0.10994395427665452,0.14066810369173097,0.16554070660325204,0.14098500076918385,0.16554070660325204,I-SE,I-SE
109,0.16552005140717857,0.21808055689071346,0.23015713717070874,0.1647306932332691,0.23015713717070874,I-SE,I-SE
110,0.23214141833333282,0.2843318432655763,0.2882654603604852,0.1833830283651288,0.2882654603604852,I-SE,I-SE
111,0.08006642902253805,0.09376198891630604,0.09378745806888353,0.031999075831476854,0.09378745806888353,I-SE,I-MM
112,0.08006642902253805,0.09376198891630604,0.09378745806888353,0.031999075831476854,0.09378745806888353,I-SE,I-MM
113,0.23214141833333282,0.2843318432655763,0.2882654603604852,0.1833830283651288,0.2882654603604852,I-SE,I-SE
114,0.16552005140717857,0.21808055689071346,0.23015713717070874,0.1647306932332691,0.23015713717070874,I-SE,I-SE
115,0.2851214282817758,0.32106304400177876,0.2970916024902825,0.18478564292913593,0.32106304400177876,I-MM,I-MF
116,0.24692468356607208,0.2624270844821471,0.26925828160613013,0.17519459089290407,0.26925828160613013,I-SE,I-MF
117,0.25138063310333125,0.3012556184413428,0.296205237559628,0.1924664228212392,0.3012556184413428,I-MM,I-MF
118,0.25138063310333125,0.3012556184413428,0.296205237559628,0.1924664228212392,0.3012556184413428,I-MM,I-MF
119,0.24692468356607208,0.2624270844821471,0.26925828160613013,0.17519459089290407,0.26925828160613013,I-SE,I-MF
120,0.2851214282817758,0.32106304400177876,0.2970916024902825,0.18478564292913593,0.32106304400177876,I-MM,I-MF
121,0.30275469596540494,0.34073889412901376,0.3019878735050709,0.19605918708503228,0.34073889412901376,I-MM,I-MF
122,0.4138892492015947,0.44327542945310777,0.4137996008430415,0.25385333557277767,0.44327542945310777,I-MM,I-MF
123,0.40093824629118835,0.39612539687272325,0.40144454379817834,0.21620545918495132,0.40144454379817834,I-SE,I-MF
124,0.40093824629118835,0.39612539687272325,0.40144454379817834,0.21620545918495132,0.40144454379817834,I-SE,I-MF
125,0.4138892492015947,0.44327542945310777,0.4137996008430415,0.25385333557277767,0.44327542945310777,I-MM,I-MF
126,0.30275469596540494,0.34073889412901376,0.3019878735050709,0.19605918708503228,0.34073889412901376,I-MM,I-MF
127,0.19071650622183553,0.24652381139146146,0.2259567696218676,0.13184713120496455,0.24652381139146146,I-MM,I-MM
128,0.17346920521934098,0.19664265804985265,0.1937113649655582,0.11943310361579663,0.19664265804985265,I-MM,I-SE
129,0.19493723576085772,0.21410820181281986,0.22138281079981184,0.11754313825117006,0.22138281079981184,I-SE,I-SE
130,0.19493723576085772,0.21410820181281986,0.22138281079981184,0.11754313825117006,0.22138281079981184,I-SE,I-SE
131,0.17346920521934098,0.19664265804985265,0.1937113649655582,0.11943310361579663,0.19664265804985265,I-MM,I-SE
132,0.19071650622183553,0.24652381139146146,0.2259567696218676,0.13184713120496455,0.24652381139146146,I-MM,I-MM
133,0.3601981144370458,0.40295941968292104,0.37919831203759113,0.24888432139979672,0.40295941968292104,I-MM,I-MF
134,0.34113721329984525,0.3686242064782267,0.35546397482673253,0.22770707697771844,0.3686242064782267,I-MM,I-MF
135,0.18749304917984938,0.19185207870941895,0.17590338356904772,0.10809310123808467,0.19185207870941895,I-MM,I-MM
136,0.18749304917984938,0.19185207870941895,0.17590338356904772,0.10809310123808467,0.19185207870941895,I-MM,I-MM
137,0.34113721329984525,0.3686242064782267,0.35546397482673253,0.22770707697771844,0.3686242064782267,I-MM,I-MF
138,0.3601981144370458,0.40295941968292104,0.37919831203759113,0.24888432139979672,0.40295941968292104,I-MM,I-MF
139,0.2547989474193421,0.3184234913422647,0.3032118711481573,0.2025477281826333,0.3184234913422647,I-MM,I-MM
140,0.23791399601534743,0.2905672245840585,0.2973925404247763,0.20524479414944283,0.2973925404247763,I-SE,I-MM
141,0.19805125389811462,0.24363284889829534,0.261654514497557,0.16346255770694193,0.261654514497557,I-SE,I-MM
142,0.19805125389811462,0.24363284889829534,0.261654514497557,0.16346255770694193,0.261654514497557,I-SE,I-SE
143,0.23791399601534743,0.2905672245840585,0.2973925404247763,0.20524479414944283,0.2973925404247763,I-SE,I-MM
144,0.2547989474193421,0.3184234913422647,0.3032118711481573,0.2025477281826333,0.3184234913422647,I-MM,I-MM
145,0.24318346691326923,0.24101721015582084,0.24105939682627028,0.16088923223044166,0.24318346691326923,I-MF,I-MM
146,0.2748611663707112,0.2994342571981601,0.2859867538581358,0.1987602175015079,0.2994342571981601,I-MM,I-NE
147,0.2931971036993284,0.26997373247563616,0.25454051726764754,0.1575397629729312,0.2931971036993284,I-MF,I-MM
148,0.2931971036993284,0.26997373247563616,0.25454051726764754,0.1575397629729312,0.2931971036993284,I-MF,I-MM
149,0.2748611663707112,0.2994342571981601,0.2859867538581358,0.1987602175015079,0.2994342571981601,I-MM,I-NE
150,0.24318346691326923,0.24101721015582084,0.24105939682627028,0.16088923223044166,0.24318346691326923,I-MF,I-MM
151,0.36655721385822077,0.40718588438004916,0.35313673984538696,0.21794638787366005,0.40718588438004916,I-MM,I-MF
152,0.4007242269678054,0.39917588832169926,0.3738293627326141,0.23292118329739653,0.4007242269678054,I-MF,I-MM
153,0.15541975252113177,0.17716353715751543,0.15918519537861794,0.08920591524810806,0.17716353715751543,I-MM,I-MM
154,0.15541975252113177,0.17716353715751543,0.15918519537861794,0.08920591524810806,0.17716353715751543,I-MM,I-MM
155,0.4007242269678054,0.39917588832169926,0.3738293627326141,0.23292118329739653,0.4007242269678054,I-MF,I-MM
156,0.36655721385822077,0.40718588438004916,0.35313673984538696,0.21794638787366005,0.40718588438004916,I-MM,I-MF
157,0.4234791940050481,0.4666389335075564,0.41978489034741057,0.2511279457366672,0.4666389335075564,I-MM,I-MM
158,0.42752538130133727,0.4261105721526386,0.39452802411101096,0.23316274878822174,0.42752538130133727,I-MF,I-MF
159,0.2676822165210696,0.2652217886861493,0.2550135089738654,0.1445797882367856,0.2676822165210696,I-MF,I-MF
160,0.2676822165210696,0.2652217886861493,0.2550135089738654,0.1445797882367856,0.2676822165210696,I-MF,I-MM
161,0.42752538130133727,0.4261105721526386,0.39452802411101096,0.23316274878822174,0.42752538130133727,I-MF,I-MF
162,0.4234791940050481,0.4666389335075564,0.41978489034741057,0.2511279457366672,0.4666389335075564,I-MM,I-MF
163,0.12520677460422586,0.16766115010453947,0.16548911645970868,0.10417483373135245,0.16766115010453947,I-MM,I-SE
164,0.12255897237144714,0.16195809415753662,0.1742942305231325,0.12036961504171635,0.1742942305231325,I-SE,I-SE
165,0.1731942840535889,0.16424021754298018,0.15523591080700805,0.07956729338502935,0.1731942840535889,I-MF,I-SE
166,0.1731942840535889,0.16424021754298018,0.15523591080700805,0.07956729338502935,0.1731942840535889,I-MF,I-SE
167,0.12255897237144714,0.16195809415753662,0.1742942305231325,0.12036961504171635,0.1742942305231325,I-SE,I-SE
168,0.12520677460422586,0.16766115010453947,0.16548911645970868,0.10417483373135245,0.16766115010453947,I-MM,I-SE
169,0.3739779061014218,0.4097318122520386,0.3637771995661907,0.2041891121050493,0.4097318122520386,I-MM,I-MM
170,0.3317319658372903,0.38839220754205944,0.37737629877647594,0.24338430926662163,0.38839220754205944,I-MM,I-MM
171,0.17787580651517318,0.2133479636328205,0.2292012387010801,0.13507193257085315,0.2292012387010801,I-SE,I-MM
172,0.17787580651517318,0.2133479636328205,0.2292012387010801,0.13507193257085315,0.2292012387010801,I-SE,I-MM
173,0.3317319658372903,0.38839220754205944,0.37737629877647594,0.24338430926662163,0.38839220754205944,I-MM,I-MM
174,0.3739779061014218,0.4097318122520386,0.3637771995661907,0.2041891121050493,0.4097318122520386,I-MM,I-MM
175,0.22357914913344287,0.2188197088505088,0.21548069973501027,0.18797479425419647,0.22357914913344287,I-MF,I-MM
176,0.22523763296981367,0.27472180126557516,0.28852791273661615,0.19740687666919882,0.28852791273661615,I-SE,I-SE
177,0.15775410015023117,0.2227030879243307,0.25933972938560246,0.17683310496809052,0.25933972938560246,I-SE,I-MM
178,0.15775410015023117,0.2227030879243307,0.25933972938560246,0.17683310496809052,0.25933972938560246,I-SE,I-MM
179,0.22523763296981367,0.27472180126557516,0.28852791273661615,0.19740687666919882,0.28852791273661615,I-SE,I-MM
180,0.22357914913344287,0.2188197088505088,0.21548069973501027,0.18797479425419647,0.22357914913344287,I-MF,I-MM
181,0.26350528787374966,0.21949129236410814,0.19061591383907966,0.12702758604502581,0.26350528787374966,I-MF,I-MF
182,0.14429079402103448,0.15115480519660962,0.15839780848682805,0.11032915214977747,0.15839780848682805,I-SE,I-MF
183,0.2780270575099242,0.2878799025830177,0.29052351852065866,0.18552446947627138,0.29052351852065866,I-SE,I-MF
184,0.2780270575099242,0.2878799025830177,0.29052351852065866,0.18552446947627138,0.29052351852065866,I-SE,I-MF
185,0.14429079402103448,0.15115480519660962,0.15839780848682805,0.11032915214977747,0.15839780848682805,I-SE,I-MF
186,0.26350528787374966,0.21949129236410814,0.19061591383907966,0.12702758604502581,0.26350528787374966,I-MF,I-MF
187,0.20385644961301502,0.22909699069109157,0.24539242171759268,0.12553850743095324,0.24539242171759268,I-SE,I-MM
188,0.24148202160478935,0.26858679256598345,0.24099621487922526,0.148102935449396,0.26858679256598345,I-MM,I-MM
189,0.22439487080359805,0.23928308721626157,0.23849328560990157,0.152795796273749,0.23928308721626157,I-MM,I-MM
190,0.22439487080359805,0.23928308721626157,0.23849328560990157,0.152795796273749,0.23928308721626157,I-MM,I-MM
191,0.24148202160478935,0.26858679256598345,0.24099621487922526,0.148102935449396,0.26858679256598345,I-MM,I-MM
192,0.20385644961301502,0.22909699069109157,0.24539242171759268,0.12553850743095324,0.24539242171759268,I-SE,I-MM
193,0.12350613691755663,0.10880958946650965,0.09268783508180785,0.05181592330692149,0.12350613691755663,I-MF,I-MM
194,0.16441848103989712,0.16616519460718834,0.16322515757515613,0.11537226716764894,0.16616519460718834,I-MM,I-MM
195,0.25252315679189113,0.2617553361898346,0.2576048716159701,0.17100885590618128,0.2617553361898346,I-MM,I-MM
196,0.25252315679189113,0.2617553361898346,0.2576048716159701,0.17100885590618128,0.2617553361898346,I-MM,I-MM
197,0.16441848103989712,0.16616519460718834,0.16322515757515613,0.11537226716764894,0.16616519460718834,I-MM,I-MM
198,0.12350613691755663,0.10880958946650965,0.09268783508180785,0.05181592330692149,0.12350613691755663,I-MF,I-MM
199,0.2892652560307012,0.35231067146097883,0.32590333452748715,0.21049280077106486,0.35231067146097883,I-MM,I-MM
200,0.3642061906155426,0.3903295625143878,0.3768193288934158,0.23573182372654264,0.3903295625143878,I-MM,I-MM
201,0.2172069102916483,0.225004827194696,0.23014709272158698,0.11167228254507319,0.23014709272158698,I-SE,I-SE
202,0.2172069102916483,0.225004827194696,0.23014709272158698,0.11167228254507319,0.23014709272158698,I-SE,I-MM
203,0.3642061906155426,0.3903295625143878,0.3768193288934158,0.23573182372654264,0.3903295625143878,I-MM,I-MM
204,0.2892652560307012,0.35231067146097883,0.32590333452748715,0.21049280077106486,0.35231067146097883,I-MM,I-SE
205,0.3560294542324285,0.39051074360121685,0.3448711237334773,0.21014277075597684,0.39051074360121685,I-MM,I-MM
206,0.338123387405311,0.3508308679527534,0.34156897941289555,0.2051461972031432,0.3508308679527534,I-MM,I-MM
207,0.19259818836565745,0.22914478642221392,0.23654497592692908,0.12273473195712384,0.23654497592692908,I-SE,I-MM
208,0.19259818836565745,0.22914478642221392,0.23654497592692908,0.12273473195712384,0.23654497592692908,I-SE,I-SE
209,0.338123387405311,0.3508308679527534,0.34156897941289555,0.2051461972031432,0.3508308679527534,I-MM,I-MM
210,0.3560294542324285,0.39051074360121685,0.3448711237334773,0.21014277075597684,0.39051074360121685,I-MM,I-MM
211,0.29740900845159224,0.34711650837621927,0.3019086870412319,0.1837634922800446,0.34711650837621927,I-MM,I-MM
212,0.22753314316416634,0.262762974593727,0.2668013523428876,0.1890644540292445,0.2668013523428876,I-SE,I-MM
213,0.24603477395864976,0.2886473385992023,0.3088542986773016,0.16478464324663405,0.3088542986773016,I-SE,I-SE
214,0.24603477395864976,0.2886473385992023,0.3088542986773016,0.16478464324663405,0.3088542986773016,I-SE,I-SE
215,0.22753314316416634,0.262762974593727,0.2668013523428876,0.1890644540292445,0.2668013523428876,I-SE,I-MM
216,0.29740900845159224,0.34711650837621927,0.3019086870412319,0.1837634922800446,0.34711650837621927,I-MM,I-MM
217,0.21730771885499328,0.218175771518749,0.21005403914283527,0.14693842220586464,0.218175771518749,I-MM,I-MF
218,0.20949322244106672,0.21261547163770306,0.20171791865039052,0.12917745671004244,0.21261547163770306,I-MM,I-MM
219,0.30788064430764334,0.33701902233088704,0.3499383891841887,0.23320711324156848,0.3499383891841887,I-SE,I-MM
220,0.30788064430764334,0.33701902233088704,0.3499383891841887,0.23320711324156848,0.3499383891841887,I-SE,I-MF
221,0.20949322244106672,0.21261547163770306,0.20171791865039052,0.12917745671004244,0.21261547163770306,I-MM,I-SE
222,0.21730771885499328,0.218175771518749,0.21005403914283527,0.14693842220586464,0.218175771518749,I-MM,I-MF
223,0.2698892133504456,0.24909436357366488,0.22449449097983543,0.13614983565367003,0.2698892133504456,I-MF,I-MF
224,0.23748901495827623,0.1984205945211607,0.18816505598096156,0.11118468147134357,0.23748901495827623,I-MF,I-MF
225,0.3179366204842999,0.35528819805226963,0.3714901881904316,0.22491045219442704,0.3714901881904316,I-SE,I-MF
226,0.3179366204842999,0.35528819805226963,0.3714901881904316,0.22491045219442704,0.3714901881904316,I-SE,I-MF
227,0.23748901495827623,0.1984205945211607,0.18816505598096156,0.11118468147134357,0.23748901495827623,I-MF,I-MF
228,0.2698892133504456,0.24909436357366488,0.22449449097983543,0.13614983565367003,0.2698892133504456,I-MF,I-MF
229,0.271615717014981,0.311987674533757,0.25974682074516875,0.1492129601946518,0.311987674533757,I-MM,I-MM
230,0.2743233747310322,0.2571169910490557,0.2216122037233424,0.14070081926445321,0.2743233747310322,I-MF,I-MM
231,0.1691088587941261,0.18757734183857647,0.1947079532903185,0.09367227179504764,0.1947079532903185,I-SE,I-MM
232,0.1691088587941261,0.18757734183857647,0.1947079532903185,0.09367227179504764,0.1947079532903185,I-SE,I-MM
233,0.2743233747310322,0.2571169910490557,0.2216122037233424,0.14070081926445321,0.2743233747310322,I-MF,I-MM
234,0.271615717014981,0.311987674533757,0.25974682074516875,0.1492129601946518,0.311987674533757,I-MM,I-MM
235,0.1939507680383049,0.24066811397253837,0.21401587797387833,0.1316985842837663,0.24066811397253837,I-MM,I-MM
236,0.2271382492228566,0.2843894007193127,0.27066823918791916,0.16344206660113325,0.2843894007193127,I-MM,I-MM
237,0.24958940312776356,0.2954797705525205,0.3169268539882186,0.16643876579413225,0.3169268539882186,I-SE,I-MM
238,0.24958940312776356,0.2954797705525205,0.3169268539882186,0.16643876579413225,0.3169268539882186,I-SE,I-MM
239,0.2271382492228566,0.2843894007193127,0.27066823918791916,0.16344206660113325,0.2843894007193127,I-MM,I-MM
240,0.1939507680383049,0.24066811397253837,0.21401587797387833,0.1316985842837663,0.24066811397253837,I-MM,I-MM
241,0.2141885411004654,0.23091781964699623,0.20471315432594323,0.12743356777190892,0.23091781964699623,I-MM,I-MF
242,0.1625625486711732,0.16294861728613466,0.14643233174651127,0.07033560508511641,0.16294861728613466,I-MM,I-MF
243,0.32252877876817304,0.30115528650744805,0.281666550900693,0.17531868616404375,0.32252877876817304,I-MF,I-MF
244,0.2209693343035044,0.3113873416675952,0.28891865577652875,0.19029598748016907,0.3113873416675952,I-MM,I-MM
245,0.329678987174845,0.3995944936998791,0.3842965919200663,0.2476247029188836,0.3995944936998791,I-MM,I-MM
