no, distIMF, distIMM, distISE, distINE, maxSim, predicted, expected
19,0.12071142792949194,0.1393466834582103,0.08579884934555149,0.0422517758816256,0.1393466834582103,N-MM,N-MF
20,0.12701799488018986,0.10436849438968733,0.07597500427449415,0.045949253803352325,0.12701799488018986,N-MF,N-MF
21,0.2262034151631442,0.16376289855044576,0.13349616732354574,0.05236332456733559,0.2262034151631442,N-MF,N-MF
22,0.2262034151631442,0.16376289855044576,0.13349616732354574,0.05236332456733559,0.2262034151631442,N-MF,N-MF
23,0.12701799488018986,0.10436849438968733,0.07597500427449415,0.045949253803352325,0.12701799488018986,N-MF,N-MF
24,0.12071142792949194,0.1393466834582103,0.08579884934555149,0.0422517758816256,0.1393466834582103,N-MM,N-MM
25,0.07847201030441388,0.06571981478852641,0.052306887567692105,0.017711773286219187,0.07847201030441388,N-MF,N-MF
26,0.07807381081313684,0.06596664429233504,0.049704409819089045,0.021089734163330213,0.07807381081313684,N-MF,N-MF
27,0.08525437502074441,0.06474441225375012,0.047396760684818684,0.013528328342239476,0.08525437502074441,N-MF,N-MF
28,0.08525437502074441,0.06474441225375012,0.047396760684818684,0.013528328342239476,0.08525437502074441,N-MF,N-MF
29,0.07807381081313684,0.06596664429233504,0.049704409819089045,0.021089734163330213,0.07807381081313684,N-MF,N-MF
30,0.07847201030441388,0.06571981478852641,0.052306887567692105,0.017711773286219187,0.07847201030441388,N-MF,N-MF
31,0.07830453767717699,0.09606600506300074,0.07025993431522029,0.03117024393493921,0.09606600506300074,N-MM,N-MF
32,0.17092516378473838,0.13155862038280816,0.10781874683039788,0.04039871076396125,0.17092516378473838,N-MF,N-MF
33,0.08840018521351577,0.07888845696390877,0.07538814823461422,0.025071894541406924,0.08840018521351577,N-MF,N-MF
34,0.08840018521351577,0.07888845696390877,0.07538814823461422,0.025071894541406924,0.08840018521351577,N-MF,N-MF
35,0.17092516378473838,0.13155862038280816,0.10781874683039788,0.04039871076396125,0.17092516378473838,N-MF,N-MF
36,0.07830453767717699,0.09606600506300074,0.07025993431522029,0.03117024393493921,0.09606600506300074,N-MM,N-MM
37,0.10451527235982963,0.10714513811600147,0.10183832885468974,0.07267877158727992,0.10714513811600147,N-MM,N-NE
38,0.041773076396157655,0.050795130214467986,0.026171541010631395,0.008648963710249037,0.050795130214467986,N-MM,N-MM
39,0.10240166821454474,0.08178669039472367,0.06637619414591864,0.021909022197932344,0.10240166821454474,N-MF,N-MF
40,0.10240166821454474,0.08178669039472367,0.06637619414591864,0.021909022197932344,0.10240166821454474,N-MF,N-MF
41,0.041773076396157655,0.050795130214467986,0.026171541010631395,0.008648963710249037,0.050795130214467986,N-MM,N-MF
42,0.10451527235982963,0.10714513811600147,0.10183832885468974,0.07267877158727992,0.10714513811600147,N-MM,N-MF
43,0.11407847077880132,0.08795873101065126,0.0659357225800662,0.022680251624365554,0.11407847077880132,N-MF,N-MF
44,0.028888000013965166,0.03906621960855157,0.04532729809910016,0.01972705595204547,0.04532729809910016,N-SE,N-MM
45,0.14711524753086885,0.10129723092441165,0.0882773278741393,0.03182724390068216,0.14711524753086885,N-MF,N-MF
46,0.14711524753086885,0.10129723092441165,0.0882773278741393,0.03182724390068216,0.14711524753086885,N-MF,N-MF
47,0.028888000013965166,0.03906621960855157,0.04532729809910016,0.01972705595204547,0.04532729809910016,N-SE,N-SE
48,0.11407847077880132,0.08795873101065126,0.0659357225800662,0.022680251624365554,0.11407847077880132,N-MF,N-MF
49,0.06665626213658643,0.08620748908762417,0.1573062261855907,0.05045808158180981,0.1573062261855907,N-SE,N-SE
50,0.14505931561244265,0.14890246367183416,0.14313214003272462,0.04736524458480487,0.14890246367183416,N-MM,N-MM
51,0.07442815510779897,0.06948031102850086,0.13271556847349275,0.02493037297850277,0.13271556847349275,N-SE,N-SE
52,0.07442815510779897,0.06948031102850086,0.13271556847349275,0.02493037297850277,0.13271556847349275,N-SE,N-SE
53,0.14505931561244265,0.14890246367183416,0.14313214003272462,0.04736524458480487,0.14890246367183416,N-MM,N-SE
54,0.06665626213658643,0.08620748908762417,0.1573062261855907,0.05045808158180981,0.1573062261855907,N-SE,N-SE
55,0.09578349444520795,0.11222579449209746,0.24251209643999322,0.08057298987856815,0.24251209643999322,N-SE,N-SE
56,0.15779890740559244,0.2096634518015126,0.23136013303896671,0.09033402640705843,0.23136013303896671,N-SE,N-SE
57,0.1549424803222414,0.14516906951105132,0.2674373045757928,0.043491327714237915,0.2674373045757928,N-SE,N-SE
58,0.1549424803222414,0.14516906951105132,0.2674373045757928,0.043491327714237915,0.2674373045757928,N-SE,N-SE
59,0.15779890740559244,0.2096634518015126,0.23136013303896671,0.09033402640705843,0.23136013303896671,N-SE,N-MM
60,0.09578349444520795,0.11222579449209746,0.24251209643999322,0.08057298987856815,0.24251209643999322,N-SE,N-SE
61,0.08438347506484409,0.11349723708602988,0.11447642276428453,0.04147153486484418,0.11447642276428453,N-SE,N-SE
62,0.1630514499192397,0.10915506703063613,0.08045736155579618,0.03208566025936202,0.1630514499192397,N-MF,N-MF
63,0.20802020214642977,0.1563249025138137,0.12419985085578975,0.04197021197157072,0.20802020214642977,N-MF,N-MF
64,0.20802020214642977,0.1563249025138137,0.12419985085578975,0.04197021197157072,0.20802020214642977,N-MF,N-MF
65,0.1630514499192397,0.10915506703063613,0.08045736155579618,0.03208566025936202,0.1630514499192397,N-MF,N-MF
66,0.08438347506484409,0.11349723708602988,0.11447642276428453,0.04147153486484418,0.11447642276428453,N-SE,N-NE
67,0.0665404725025815,0.06384867112505341,0.08209624997129503,0.03141901456998056,0.08209624997129503,N-SE,N-SE
68,0.1381120599783206,0.06675147021789839,0.06757428304000558,0.021686875879835053,0.1381120599783206,N-MF,N-MF
69,0.19785341557408698,0.13675308857659146,0.13177946961258014,0.04192282075969832,0.19785341557408698,N-MF,N-MF
70,0.19785341557408698,0.13675308857659146,0.13177946961258014,0.04192282075969832,0.19785341557408698,N-MF,N-MF
71,0.1381120599783206,0.06675147021789839,0.06757428304000558,0.021686875879835053,0.1381120599783206,N-MF,N-MF
72,0.0665404725025815,0.06384867112505341,0.08209624997129503,0.03141901456998056,0.08209624997129503,N-SE,N-NE
73,0.0,0.0,0.0,0.09714047212439832,0.09714047212439832,N-NE,N-NE
74,0.06406723768970385,0.11745851376722874,0.050686112481049164,0.014149348145936241,0.11745851376722874,N-MM,N-MM
75,0.061653268294844674,0.10467538002189644,0.03987397320005611,0.012983374084596624,0.10467538002189644,N-MM,N-MM
76,0.061653268294844674,0.10467538002189644,0.03987397320005611,0.012983374084596624,0.10467538002189644,N-MM,N-MM
77,0.06406723768970385,0.11745851376722874,0.050686112481049164,0.014149348145936241,0.11745851376722874,N-MM,N-MM
78,0.0,0.0,0.0,0.09714047212439832,0.09714047212439832,N-NE,N-NE
79,0.0933204465132391,0.11463416828117744,0.11612928358162922,0.0347245746492269,0.11612928358162922,N-SE,N-MM
80,0.1438554570715181,0.08832521783881178,0.07589221536637633,0.029409517869409443,0.1438554570715181,N-MF,N-MF
81,0.16893200949878356,0.12139270256920577,0.10236046591824793,0.04028253949300912,0.16893200949878356,N-MF,N-MF
82,0.16893200949878356,0.12139270256920577,0.10236046591824793,0.04028253949300912,0.16893200949878356,N-MF,N-MF
83,0.1438554570715181,0.08832521783881178,0.07589221536637633,0.029409517869409443,0.1438554570715181,N-MF,N-MF
84,0.0933204465132391,0.11463416828117744,0.11612928358162922,0.0347245746492269,0.11612928358162922,N-SE,N-SE
85,0.048579988598205996,0.11609737389602473,0.043593776518368106,0.02713965960913252,0.11609737389602473,N-MM,N-MM
86,0.17391389278429287,0.13159214184878426,0.11636738023634585,0.03844647292825584,0.17391389278429287,N-MF,N-MF
87,0.10541739432886235,0.11476227042076327,0.06972316131669673,0.05569837303923056,0.11476227042076327,N-MM,N-MM
88,0.10541739432886235,0.11476227042076327,0.06972316131669673,0.05569837303923056,0.11476227042076327,N-MM,N-MF
89,0.17391389278429287,0.13159214184878426,0.11636738023634585,0.03844647292825584,0.17391389278429287,N-MF,N-MF
90,0.048579988598205996,0.11609737389602473,0.043593776518368106,0.02713965960913252,0.11609737389602473,N-MM,N-MM
91,0.05738217125089181,0.053805904535019405,0.10371017062133141,0.017253473514602744,0.10371017062133141,N-SE,N-SE
92,0.035278728590173364,0.03238171282234773,0.08758707938180693,0.01209978219282832,0.08758707938180693,N-SE,N-SE
93,0.08711040006449007,0.1143165905253013,0.10848102498044847,0.039198439282410964,0.1143165905253013,N-MM,N-MM
94,0.08711040006449007,0.1143165905253013,0.10848102498044847,0.039198439282410964,0.1143165905253013,N-MM,N-SE
95,0.035278728590173364,0.03238171282234773,0.08758707938180693,0.01209978219282832,0.08758707938180693,N-SE,N-SE
96,0.05738217125089181,0.053805904535019405,0.10371017062133141,0.017253473514602744,0.10371017062133141,N-SE,N-SE
97,0.07944137443414932,0.09827171338366518,0.06759992767210826,0.03955049272565254,0.09827171338366518,N-MM,N-MF
98,0.09874741996437433,0.1258241132997096,0.13201794319787252,0.0447519145852954,0.13201794319787252,N-SE,N-MM
99,0.1429897139783515,0.11342290090535749,0.09030609336205472,0.04768740632739625,0.1429897139783515,N-MF,N-MF
100,0.1429897139783515,0.11342290090535749,0.09030609336205472,0.04768740632739625,0.1429897139783515,N-MF,N-MF
101,0.09874741996437433,0.1258241132997096,0.13201794319787252,0.0447519145852954,0.13201794319787252,N-SE,N-SE
102,0.07944137443414932,0.09827171338366518,0.06759992767210826,0.03955049272565254,0.09827171338366518,N-MM,N-MM
103,0.09009276156336367,0.0802981187499461,0.12027543199146927,0.025187671667055406,0.12027543199146927,N-SE,N-SE
104,0.15197506939125507,0.08898386048221413,0.0784907688034012,0.02241121794063766,0.15197506939125507,N-MF,N-MF
105,0.24222964266424996,0.18417408349768116,0.15435409338231082,0.05115135138556577,0.24222964266424996,N-MF,N-MF
106,0.24222964266424996,0.18417408349768116,0.15435409338231082,0.05115135138556577,0.24222964266424996,N-MF,N-MF
107,0.15197506939125507,0.08898386048221413,0.0784907688034012,0.02241121794063766,0.15197506939125507,N-MF,N-MF
108,0.09009276156336367,0.0802981187499461,0.12027543199146927,0.025187671667055406,0.12027543199146927,N-SE,N-MF
109,0.11556635952605696,0.08891048330970591,0.11399398900250352,0.02373107506709828,0.11556635952605696,N-MF,N-MF
110,0.12440055000124758,0.07845133745175928,0.07188151763339533,0.022778594946681,0.12440055000124758,N-MF,N-MF
111,0.21280257784644677,0.14439507526311518,0.12812514567980926,0.05003589552770034,0.21280257784644677,N-MF,N-MF
112,0.21280257784644677,0.14439507526311518,0.12812514567980926,0.05003589552770034,0.21280257784644677,N-MF,N-MF
113,0.12440055000124758,0.07845133745175928,0.07188151763339533,0.022778594946681,0.12440055000124758,N-MF,N-MF
114,0.11556635952605696,0.08891048330970591,0.11399398900250352,0.02373107506709828,0.11556635952605696,N-MF,N-SE
115,0.06786320998685381,0.053287751913037584,0.03761814286027789,0.014242680352459281,0.06786320998685381,N-MF,N-MF
116,0.14820038869885738,0.09516595032460681,0.06971604471423198,0.022460653319064817,0.14820038869885738,N-MF,N-MF
117,0.13690576553958878,0.08432688040745764,0.06401064014498414,0.024414369561900854,0.13690576553958878,N-MF,N-MF
118,0.0995906339044335,0.0916462735139856,0.0730826071018881,0.04542002771937883,0.0995906339044335,N-MF,N-MF
119,0.062294918603507374,0.04804294040324544,0.038798069880459425,0.017839693265374948,0.062294918603507374,N-MF,N-MF
120,0.10532187467670749,0.10125008998744292,0.08165188847971004,0.023853449479912952,0.10532187467670749,N-MF,N-MM
121,0.10532187467670749,0.10125008998744292,0.08165188847971004,0.023853449479912952,0.10532187467670749,N-MF,N-MF
122,0.062294918603507374,0.04804294040324544,0.038798069880459425,0.017839693265374948,0.062294918603507374,N-MF,N-MF
123,0.0995906339044335,0.0916462735139856,0.0730826071018881,0.04542002771937883,0.0995906339044335,N-MF,N-MF
124,0.0754514473370432,0.0674128875345279,0.12245251117834469,0.022273320896073076,0.12245251117834469,N-SE,N-SE
125,0.10560322136704052,0.1316346656511477,0.12936854643852502,0.033734747367190766,0.1316346656511477,N-MM,N-SE
126,0.05340263699546423,0.08379226437394675,0.1102679839226832,0.06541956341102234,0.1102679839226832,N-SE,N-NE
127,0.05340263699546423,0.08379226437394675,0.1102679839226832,0.06541956341102234,0.1102679839226832,N-SE,N-SE
128,0.10560322136704052,0.1316346656511477,0.12936854643852502,0.033734747367190766,0.1316346656511477,N-MM,N-MM
129,0.0754514473370432,0.0674128875345279,0.12245251117834469,0.022273320896073076,0.12245251117834469,N-SE,N-SE
130,0.10398290902530864,0.09249280353667608,0.0661481648390709,0.026944442533198117,0.10398290902530864,N-MF,N-MF
131,0.08278511296301055,0.1013938107349055,0.0996490431788748,0.05259346623225734,0.1013938107349055,N-MM,N-MM
132,0.1368373412616128,0.10876246999212796,0.10250462577007255,0.03502029144474508,0.1368373412616128,N-MF,N-MF
133,0.1368373412616128,0.10876246999212796,0.10250462577007255,0.03502029144474508,0.1368373412616128,N-MF,N-MF
134,0.08278511296301055,0.1013938107349055,0.0996490431788748,0.05259346623225734,0.1013938107349055,N-MM,N-SE
135,0.10398290902530864,0.09249280353667608,0.0661481648390709,0.026944442533198117,0.10398290902530864,N-MF,N-MF
136,0.13003613986609294,0.09553292093538716,0.0692126639665504,0.025796363124083135,0.13003613986609294,N-MF,N-MF
137,0.10646095625763613,0.0758788186169348,0.060088101410970235,0.020998025506972558,0.10646095625763613,N-MF,N-MF
138,0.18653289229061648,0.13562676110110433,0.10575915860483848,0.04934351106519655,0.18653289229061648,N-MF,N-MF
139,0.18653289229061648,0.13562676110110433,0.10575915860483848,0.04934351106519655,0.18653289229061648,N-MF,N-MF
140,0.10646095625763613,0.0758788186169348,0.060088101410970235,0.020998025506972558,0.10646095625763613,N-MF,N-MF
141,0.13003613986609294,0.09553292093538716,0.0692126639665504,0.025796363124083135,0.13003613986609294,N-MF,N-MF
142,0.07916964884949591,0.09243957257341123,0.10915151134133037,0.027641003798885275,0.10915151134133037,N-SE,N-SE
143,0.078152100340002,0.09323088421396009,0.060435903749193026,0.02648505299511841,0.09323088421396009,N-MM,N-MM
144,0.11951348560472431,0.0972740681641046,0.08312432617514444,0.02076241302796394,0.11951348560472431,N-MF,N-MF
145,0.11951348560472431,0.0972740681641046,0.08312432617514444,0.02076241302796394,0.11951348560472431,N-MF,N-MF
146,0.078152100340002,0.09323088421396009,0.060435903749193026,0.02648505299511841,0.09323088421396009,N-MM,N-MF
147,0.07916964884949591,0.09243957257341123,0.10915151134133037,0.027641003798885275,0.10915151134133037,N-SE,N-MM
148,0.11052420298660381,0.16562661262370557,0.0752314507214354,0.029496691750176416,0.16562661262370557,N-MM,N-MM
149,0.20805790991026424,0.20935692814802476,0.14027442654761008,0.048148652421903526,0.20935692814802476,N-MM,N-MF
150,0.17749612097259782,0.17913134961180815,0.11237130746665253,0.048490822808446854,0.17913134961180815,N-MM,N-MM
151,0.17749612097259782,0.17913134961180815,0.11237130746665253,0.048490822808446854,0.17913134961180815,N-MM,N-MF
152,0.20805790991026424,0.20935692814802476,0.14027442654761008,0.048148652421903526,0.20935692814802476,N-MM,N-MM
153,0.11052420298660381,0.16562661262370557,0.0752314507214354,0.029496691750176416,0.16562661262370557,N-MM,N-MM
154,0.15663447167385564,0.11989489488596618,0.11003450188981104,0.06728842764151133,0.15663447167385564,N-MF,N-MF
155,0.07035224886761551,0.1260284900520347,0.07599879650442018,0.17031641689625526,0.17031641689625526,N-NE,N-MM
156,0.1024736853699605,0.13446657918662905,0.09470201278975937,0.09693757962104728,0.13446657918662905,N-MM,N-MM
157,0.1024736853699605,0.13446657918662905,0.09470201278975937,0.09693757962104728,0.13446657918662905,N-MM,N-MF
158,0.07035224886761551,0.1260284900520347,0.07599879650442018,0.17031641689625526,0.17031641689625526,N-NE,N-MF
159,0.15663447167385564,0.11989489488596618,0.11003450188981104,0.06728842764151133,0.15663447167385564,N-MF,N-MF
160,0.11807283688946028,0.1140040917949505,0.09066968463432172,0.03471805660288933,0.11807283688946028,N-MF,N-MF
161,0.1047663674282868,0.1699303213897202,0.09251435747804855,0.03565858945352104,0.1699303213897202,N-MM,N-MM
162,0.1330155741659566,0.12255860970089404,0.09419678499728126,0.03843393190413101,0.1330155741659566,N-MF,N-MF
163,0.1330155741659566,0.12255860970089404,0.09419678499728126,0.03843393190413101,0.1330155741659566,N-MF,N-MF
164,0.1047663674282868,0.1699303213897202,0.09251435747804855,0.03565858945352104,0.1699303213897202,N-MM,N-MM
165,0.11807283688946028,0.1140040917949505,0.09066968463432172,0.03471805660288933,0.11807283688946028,N-MF,N-MF
166,0.1348909265828868,0.13205211866097347,0.11532898946336607,0.10260544731447871,0.1348909265828868,N-MF,N-NE
167,0.04974609261301319,0.09457240004519726,0.10185160426257944,0.06430380572432848,0.10185160426257944,N-SE,N-SE
168,0.15648823306388943,0.1932536990266283,0.1874634050151442,0.06072345777031115,0.1932536990266283,N-MM,N-SE
169,0.15648823306388943,0.1932536990266283,0.1874634050151442,0.06072345777031115,0.1932536990266283,N-MM,N-MM
170,0.04974609261301319,0.09457240004519726,0.10185160426257944,0.06430380572432848,0.10185160426257944,N-SE,N-MM
171,0.1348909265828868,0.13205211866097347,0.11532898946336607,0.10260544731447871,0.1348909265828868,N-MF,N-MF
172,0.0839021638167882,0.07739338739881853,0.06670512776723957,0.06662264108261864,0.0839021638167882,N-MF,N-MF
173,0.09300363870580038,0.07283283391259981,0.06378323975603836,0.02163922767380707,0.09300363870580038,N-MF,N-MF
174,0.07756236334290659,0.06318059193973576,0.053544695489190657,0.0207069660203306,0.07756236334290659,N-MF,N-MF
175,0.16508266670393856,0.12604951730652542,0.10101284406362179,0.03361240018204069,0.16508266670393856,N-MF,N-MF
176,0.20469682061932143,0.12115560791357631,0.10950319564126026,0.03848662291246874,0.20469682061932143,N-MF,N-MF
177,0.20469682061932143,0.12115560791357631,0.10950319564126026,0.03848662291246874,0.20469682061932143,N-MF,N-MF
178,0.16508266670393856,0.12604951730652542,0.10101284406362179,0.03361240018204069,0.16508266670393856,N-MF,N-MF
179,0.07756236334290659,0.06318059193973576,0.053544695489190657,0.0207069660203306,0.07756236334290659,N-MF,N-MF
180,0.09705307042666983,0.1289814889339716,0.1161979366305633,0.034206997361480994,0.1289814889339716,N-MM,N-MM
181,0.04398637159659996,0.07898218329724531,0.041646529198733524,0.01175623027754211,0.07898218329724531,N-MM,N-MM
182,0.07656445720280994,0.0656354221114364,0.0922352694851293,0.017631175117453598,0.0922352694851293,N-SE,N-SE
183,0.07656445720280994,0.0656354221114364,0.0922352694851293,0.017631175117453598,0.0922352694851293,N-SE,N-SE
184,0.04398637159659996,0.07898218329724531,0.041646529198733524,0.01175623027754211,0.07898218329724531,N-MM,N-MM
185,0.09705307042666983,0.1289814889339716,0.1161979366305633,0.034206997361480994,0.1289814889339716,N-MM,N-MM
186,0.11465005990613983,0.08422905514042889,0.069174759374035,0.023654628897464294,0.11465005990613983,N-MF,N-MF
187,0.1173872316022118,0.10063821832313843,0.12066283397841907,0.04418300660345144,0.12066283397841907,N-SE,N-MF
188,0.15336653571604897,0.11586193694894803,0.09351856046881876,0.0376249789658178,0.15336653571604897,N-MF,N-MF
189,0.15336653571604897,0.11586193694894803,0.09351856046881876,0.0376249789658178,0.15336653571604897,N-MF,N-MF
190,0.1173872316022118,0.10063821832313843,0.12066283397841907,0.04418300660345144,0.12066283397841907,N-SE,N-SE
191,0.11465005990613983,0.08422905514042889,0.069174759374035,0.023654628897464294,0.11465005990613983,N-MF,N-MF
192,0.023865544070420686,0.02279235733957496,0.06894691640886005,0.018075212431822817,0.06894691640886005,N-SE,N-SE
193,0.06738747564192492,0.05181246496008985,0.075499297531036,0.06213066056763481,0.075499297531036,N-SE,N-SE
194,0.07153800044875322,0.0966533761055027,0.10362064858326456,0.02814447697839205,0.10362064858326456,N-SE,N-MM
195,0.07153800044875322,0.0966533761055027,0.10362064858326456,0.02814447697839205,0.10362064858326456,N-SE,N-SE
196,0.06738747564192492,0.05181246496008985,0.075499297531036,0.06213066056763481,0.075499297531036,N-SE,N-NE
197,0.023865544070420686,0.02279235733957496,0.06894691640886005,0.018075212431822817,0.06894691640886005,N-SE,N-SE
198,0.09451345624818001,0.08632219984597322,0.07743509094690304,0.025100891057335352,0.09451345624818001,N-MF,N-MF
199,0.06931675867016175,0.05467135462186079,0.052768574584645,0.017676030907310306,0.06931675867016175,N-MF,N-MF
200,0.0956559750343911,0.10098473064910357,0.07544634203861365,0.04948444514930225,0.10098473064910357,N-MM,N-MM
201,0.0956559750343911,0.10098473064910357,0.07544634203861365,0.04948444514930225,0.10098473064910357,N-MM,N-MF
202,0.06931675867016175,0.05467135462186079,0.052768574584645,0.017676030907310306,0.06931675867016175,N-MF,N-MF
203,0.09451345624818001,0.08632219984597322,0.07743509094690304,0.025100891057335352,0.09451345624818001,N-MF,N-MF
204,0.15943084016259568,0.10381256599948502,0.08271786959835585,0.03587650407017329,0.15943084016259568,N-MF,N-MF
205,0.33916636994229943,0.21811290705544922,0.1705891930865716,0.05507917796776453,0.33916636994229943,N-MF,N-MF
206,0.2647235643767735,0.18596911953577328,0.15185565417111035,0.05314375752353384,0.2647235643767735,N-MF,N-MF
207,0.2647235643767735,0.18596911953577328,0.15185565417111035,0.05314375752353384,0.2647235643767735,N-MF,N-MF
208,0.33916636994229943,0.21811290705544922,0.1705891930865716,0.05507917796776453,0.33916636994229943,N-MF,N-MF
209,0.15943084016259568,0.10381256599948502,0.08271786959835585,0.03587650407017329,0.15943084016259568,N-MF,N-MF
210,0.09091253533744302,0.05143611771441264,0.028911273417825258,0.012708214272616291,0.09091253533744302,N-MF,N-MF
211,0.1585065189214463,0.10779049046550548,0.08756254971460839,0.03453841298640749,0.1585065189214463,N-MF,N-MF
212,0.12726613425413927,0.08998771699424017,0.06443898263805409,0.019663764581017745,0.12726613425413927,N-MF,N-MF
213,0.12726613425413927,0.08998771699424017,0.06443898263805409,0.019663764581017745,0.12726613425413927,N-MF,N-MF
214,0.1585065189214463,0.10779049046550548,0.08756254971460839,0.03453841298640749,0.1585065189214463,N-MF,N-MF
215,0.09091253533744302,0.05143611771441264,0.028911273417825258,0.012708214272616291,0.09091253533744302,N-MF,N-MF
216,0.07960051100469664,0.0833767474020515,0.054465098141028304,0.02351528780218898,0.0833767474020515,N-MM,N-MM
217,0.0885994664308069,0.07827074188865826,0.07649138039281987,0.033784293268658554,0.0885994664308069,N-MF,N-MF
218,0.11095773651017365,0.0999185178865041,0.07001766911112015,0.03083884310119861,0.11095773651017365,N-MF,N-MF
219,0.11095773651017365,0.0999185178865041,0.07001766911112015,0.03083884310119861,0.11095773651017365,N-MF,N-MF
220,0.0885994664308069,0.07827074188865826,0.07649138039281987,0.033784293268658554,0.0885994664308069,N-MF,N-MF
221,0.07960051100469664,0.0833767474020515,0.054465098141028304,0.02351528780218898,0.0833767474020515,N-MM,N-MF
222,0.06837040690209192,0.05459088035105109,0.07835518892341337,0.020816806801641396,0.07835518892341337,N-SE,N-SE
223,0.08715261294092212,0.09386370413144494,0.08865518570253343,0.026393436808835782,0.09386370413144494,N-MM,N-MM
224,0.07847724478211354,0.054666986793042646,0.06333888193561443,0.018657193016109012,0.07847724478211354,N-MF,N-MF
225,0.07847724478211354,0.054666986793042646,0.06333888193561443,0.018657193016109012,0.07847724478211354,N-MF,N-MF
226,0.08715261294092212,0.09386370413144494,0.08865518570253343,0.026393436808835782,0.09386370413144494,N-MM,N-MF
227,0.06837040690209192,0.05459088035105109,0.07835518892341337,0.020816806801641396,0.07835518892341337,N-SE,N-MF
228,0.07441969222525649,0.08239779888824793,0.05524405337591776,0.016615711310498986,0.08239779888824793,N-MM,N-MF
229,0.06567818604080716,0.07368588811013418,0.04145813398313615,0.044926797081937975,0.07368588811013418,N-MM,N-MF
230,0.09093873536281445,0.07651009168764031,0.06080515672540512,0.01637266700457404,0.09093873536281445,N-MF,N-MF
231,0.09093873536281445,0.07651009168764031,0.06080515672540512,0.01637266700457404,0.09093873536281445,N-MF,N-MF
232,0.06567818604080716,0.07368588811013418,0.04145813398313615,0.044926797081937975,0.07368588811013418,N-MM,N-MM
233,0.07441969222525649,0.08239779888824793,0.05524405337591776,0.016615711310498986,0.08239779888824793,N-MM,N-MM
234,0.07821078831696339,0.1385842839513972,0.0679457321970185,0.027710891988236102,0.1385842839513972,N-MM,N-MM
235,0.07733388553271661,0.14845796756755114,0.06411486988885523,0.050848237488635734,0.14845796756755114,N-MM,N-MM
236,0.13473314469908454,0.14901836005085667,0.08783809379223995,0.03739210645942716,0.14901836005085667,N-MM,N-MM
237,0.13473314469908454,0.14901836005085667,0.08783809379223995,0.03739210645942716,0.14901836005085667,N-MM,N-MF
238,0.07733388553271661,0.14845796756755114,0.06411486988885523,0.050848237488635734,0.14845796756755114,N-MM,N-MM
239,0.07821078831696339,0.1385842839513972,0.0679457321970185,0.027710891988236102,0.1385842839513972,N-MM,N-MM
240,0.13763149913616443,0.10410152383410427,0.08482882639191226,0.03590418317604022,0.13763149913616443,N-MF,N-MF
241,0.09854858600729392,0.06503029645364229,0.052954660262931386,0.018115357478785794,0.09854858600729392,N-MF,N-MF
242,0.14123547940185088,0.11167308510598523,0.09447902227268246,0.03058369315110374,0.14123547940185088,N-MF,N-MF
243,0.14123547940185088,0.11167308510598523,0.09447902227268246,0.03058369315110374,0.14123547940185088,N-MF,N-MF
244,0.09854858600729392,0.06503029645364229,0.052954660262931386,0.018115357478785794,0.09854858600729392,N-MF,N-MF
245,0.13763149913616443,0.10410152383410427,0.08482882639191226,0.03590418317604022,0.13763149913616443,N-MF,N-MF
