no, distIMF, distIMM, distISE, distINE, maxSim, predicted, expected,,Overall,
22,0.568979957,0.607702636,0.605118348,0.495588157,0.607702636,I-MM,I-MM,,,
23,0.584871022,0.611009866,0.598098564,0.465505695,0.611009866,I-MM,I-MM,,,
24,0.555094254,0.576347298,0.568099158,0.437543133,0.576347298,I-MM,I-MM,,,
25,0.827848845,0.850124981,0.845138071,0.716326154,0.850124981,I-MM,I-SE,,,
26,0.695260582,0.721840525,0.706457875,0.532462574,0.721840525,I-MM,I-SE,,,
27,0.545977762,0.576521081,0.582909629,0.478301762,0.582909629,I-SE,I-SE,,,
28,0.545977762,0.576521081,0.582909629,0.478301762,0.582909629,I-SE,I-SE,,,
29,0.695260582,0.721840525,0.706457875,0.532462574,0.721840525,I-MM,I-SE,,,
30,0.827848845,0.850124981,0.845138071,0.716326154,0.850124981,I-MM,I-SE,,,
31,0.813684398,0.792013146,0.769109663,0.593022396,0.813684398,I-MF,I-MM,,,
32,0.831254434,0.796875351,0.779859983,0.605910397,0.831254434,I-MF,I-MM,,,
33,0.776042873,0.790145245,0.804943153,0.743661531,0.804943153,I-SE,I-MM,,,
34,0.776042873,0.790145245,0.804943153,0.743661531,0.804943153,I-SE,I-MM,,,
35,0.831254434,0.796875351,0.779859983,0.605910397,0.831254434,I-MF,I-SE,,,
36,0.813684398,0.792013146,0.769109663,0.593022396,0.813684398,I-MF,I-MM,,,
37,0.844999412,0.83343208,0.814171557,0.649275166,0.844999412,I-MF,I-MF,,,
38,0.875144255,0.854410455,0.843852001,0.690274969,0.875144255,I-MF,I-MF,,,
39,0.837240265,0.842649535,0.84112745,0.716007014,0.842649535,I-MM,I-MF,,,
40,0.837240265,0.842649535,0.84112745,0.716007014,0.842649535,I-MM,I-MF,,,
41,0.875144255,0.854410455,0.843852001,0.690274969,0.875144255,I-MF,I-MF,,,
42,0.844999412,0.83343208,0.814171557,0.649275166,0.844999412,I-MF,I-MF,,,
43,0.711544091,0.710722305,0.717727839,0.69437671,0.717727839,I-SE,I-MM,,,
44,0.698743527,0.698598159,0.683600989,0.533041712,0.698743527,I-MF,I-MM,,,
45,0.56363152,0.582122073,0.573363217,0.431419549,0.582122073,I-MM,I-MM,,,
46,0.56363152,0.582122073,0.573363217,0.431419549,0.582122073,I-MM,I-MM,,,
47,0.698743527,0.698598159,0.683600989,0.533041712,0.698743527,I-MF,I-MM,,,
48,0.711544091,0.710722305,0.717727839,0.69437671,0.717727839,I-SE,I-MM,,,
49,0.759301851,0.732696895,0.732186315,0.642854294,0.759301851,I-MF,I-SE,,,
50,0.590529212,0.573270621,0.561857369,0.467429056,0.590529212,I-MF,I-NE,,,
51,0.690163173,0.701638452,0.69419273,0.598199635,0.701638452,I-MM,I-SE,,,
52,0.690163173,0.701638452,0.69419273,0.598199635,0.701638452,I-MM,I-SE,,,
53,0.590529212,0.573270621,0.561857369,0.467429056,0.590529212,I-MF,I-NE,,,
54,0.759301851,0.732696895,0.732186315,0.642854294,0.759301851,I-MF,I-SE,,,
55,0.803989463,0.791497363,0.7690817,0.589262267,0.803989463,I-MF,I-SE,,,
56,0.789073779,0.794124357,0.790053125,0.644430013,0.794124357,I-MM,I-MM,,,
57,0.724854219,0.744267154,0.754704209,0.655449927,0.754704209,I-SE,I-MM,,,
58,0.724854219,0.744267154,0.754704209,0.655449927,0.754704209,I-SE,I-MM,,,
59,0.789073779,0.794124357,0.790053125,0.644430013,0.794124357,I-MM,I-MM,,,
60,0.803989463,0.791497363,0.7690817,0.589262267,0.803989463,I-MF,I-MM,,,
61,0.654976912,0.680470266,0.686513031,0.600965584,0.686513031,I-SE,I-MM,,,
62,0.73410728,0.769039223,0.786377123,0.726399322,0.786377123,I-SE,I-MM,,,
63,0.41849582,0.464984785,0.491699289,0.503218496,0.503218496,I-NE,I-MM,,,
64,0.41849582,0.464984785,0.491699289,0.503218496,0.503218496,I-NE,I-MM,,,
65,0.73410728,0.769039223,0.786377123,0.726399322,0.786377123,I-SE,I-MM,,,
66,0.654976912,0.680470266,0.686513031,0.600965584,0.686513031,I-SE,I-MM,,,
67,0.83800549,0.856071224,0.861720632,0.79401864,0.861720632,I-SE,I-MF,,,
68,0.770297348,0.788235501,0.785832664,0.718534134,0.788235501,I-MM,I-MF,,,
69,0.689889396,0.713705543,0.718917648,0.619635314,0.718917648,I-SE,I-MF,,,
70,0.689889396,0.713705543,0.718917648,0.619635314,0.718917648,I-SE,I-MF,,,
71,0.770297348,0.788235501,0.785832664,0.718534134,0.788235501,I-MM,I-MF,,,
72,0.83800549,0.856071224,0.861720632,0.79401864,0.861720632,I-SE,I-MF,,,
73,0.684324129,0.719066121,0.737023075,0.710542214,0.737023075,I-SE,I-MM,,,
74,0.700474255,0.741023415,0.748737201,0.645796866,0.748737201,I-SE,I-MM,,,
75,0.672363204,0.698823302,0.705300518,0.611318336,0.705300518,I-SE,I-MM,,,
76,0.672363204,0.698823302,0.705300518,0.611318336,0.705300518,I-SE,I-MM,,,
77,0.700474255,0.741023415,0.748737201,0.645796866,0.748737201,I-SE,I-MM,,,
78,0.684324129,0.719066121,0.737023075,0.710542214,0.737023075,I-SE,I-MM,,,
79,0.823278221,0.811653328,0.797717042,0.610655547,0.823278221,I-MF,I-MF,,,
80,0.896120252,0.870888927,0.863483329,0.706287339,0.896120252,I-MF,I-MF,,,
81,0.830668454,0.829272227,0.819854186,0.646956312,0.830668454,I-MF,I-MF,,,
82,0.830668454,0.829272227,0.819854186,0.646956312,0.830668454,I-MF,I-MF,,,
83,0.896120252,0.870888927,0.863483329,0.706287339,0.896120252,I-MF,I-MF,,,
84,0.823278221,0.811653328,0.797717042,0.610655547,0.823278221,I-MF,I-MF,,,
85,0.718129215,0.688394766,0.682881601,0.565185153,0.718129215,I-MF,I-SE,,,
86,0.605321827,0.623199406,0.631281459,0.538767814,0.631281459,I-SE,I-SE,,,
87,0.606042362,0.640224993,0.645959118,0.578511702,0.645959118,I-SE,I-SE,,,
88,0.606042362,0.640224993,0.645959118,0.578511702,0.645959118,I-SE,I-SE,,,
89,0.605321827,0.623199406,0.631281459,0.538767814,0.631281459,I-SE,I-SE,,,
90,0.718129215,0.688394766,0.682881601,0.565185153,0.718129215,I-MF,I-SE,,,
91,0.592000275,0.616897036,0.649774715,0.694227294,0.694227294,I-NE,I-SE,,,
92,0.61867584,0.602621302,0.578239848,0.441401495,0.61867584,I-MF,I-NE,,,
93,0.588104694,0.59411499,0.583161959,0.445549588,0.59411499,I-MM,I-NE,,,
94,0.588104694,0.59411499,0.583161959,0.445549588,0.59411499,I-MM,I-NE,,,
95,0.61867584,0.602621302,0.578239848,0.441401495,0.61867584,I-MF,I-NE,,,
96,0.592000275,0.616897036,0.649774715,0.694227294,0.694227294,I-NE,I-NE,,,
97,0.388266668,0.422099561,0.460952859,0.545426279,0.545426279,I-NE,I-SE,,,
98,0.735616202,0.718307433,0.711751621,0.573968351,0.735616202,I-MF,I-SE,,,
99,0.562859694,0.602668888,0.635098138,0.688226281,0.688226281,I-NE,I-SE,,,
100,0.562859694,0.602668888,0.635098138,0.688226281,0.688226281,I-NE,I-SE,,,
101,0.735616202,0.718307433,0.711751621,0.573968351,0.735616202,I-MF,I-SE,,,
102,0.388266668,0.422099561,0.460952859,0.545426279,0.545426279,I-NE,I-SE,,,
103,0.60673861,0.642100216,0.664816944,0.685835793,0.685835793,I-NE,I-SE,,,
104,0.740930398,0.744283611,0.726598531,0.538449855,0.744283611,I-MM,I-SE,,,
105,0.493875025,0.516252303,0.524932371,0.435796527,0.524932371,I-SE,I-MM,,,
106,0.493875025,0.516252303,0.524932371,0.435796527,0.524932371,I-SE,I-SE,,,
107,0.740930398,0.744283611,0.726598531,0.538449855,0.744283611,I-MM,I-SE,,,
108,0.60673861,0.642100216,0.664816944,0.685835793,0.685835793,I-NE,I-SE,,,
109,0.503490022,0.539931186,0.536136041,0.405929524,0.539931186,I-MM,I-SE,,,
110,0.56177404,0.573231581,0.571674561,0.466359975,0.573231581,I-MM,I-SE,,,
111,0.438083231,0.454336739,0.466455721,0.422275368,0.466455721,I-SE,I-MM,,,
112,0.438083231,0.454336739,0.466455721,0.422275368,0.466455721,I-SE,I-MM,,,
113,0.56177404,0.573231581,0.571674561,0.466359975,0.573231581,I-MM,I-SE,,,
114,0.503490022,0.539931186,0.536136041,0.405929524,0.539931186,I-MM,I-SE,,,
115,0.86416127,0.868937729,0.87268518,0.772257494,0.87268518,I-SE,I-MF,,,
116,0.809023633,0.819104531,0.8081665,0.65816115,0.819104531,I-MM,I-MF,,,
117,0.633111523,0.675751178,0.678056059,0.579923904,0.678056059,I-SE,I-MF,,,
118,0.633111523,0.675751178,0.678056059,0.579923904,0.678056059,I-SE,I-MF,,,
119,0.809023633,0.819104531,0.8081665,0.65816115,0.819104531,I-MM,I-MF,,,
120,0.86416127,0.868937729,0.87268518,0.772257494,0.87268518,I-SE,I-MF,,,
121,0.856274714,0.831554931,0.81287826,0.626972765,0.856274714,I-MF,I-MF,,,
122,0.815666381,0.818950786,0.801280962,0.611630254,0.818950786,I-MM,I-MF,,,
123,0.799180468,0.803056491,0.799501122,0.669961815,0.803056491,I-MM,I-MF,,,
124,0.799180468,0.803056491,0.799501122,0.669961815,0.803056491,I-MM,I-MF,,,
125,0.815666381,0.818950786,0.801280962,0.611630254,0.818950786,I-MM,I-MF,,,
126,0.856274714,0.831554931,0.81287826,0.626972765,0.856274714,I-MF,I-MF,,,
127,0.585591657,0.612198707,0.613994416,0.498125082,0.613994416,I-SE,I-MM,,,
128,0.616571859,0.629246266,0.621614158,0.492489663,0.629246266,I-MM,I-SE,,,
129,0.650128596,0.672715467,0.678488662,0.570020867,0.678488662,I-SE,I-SE,,,
130,0.650128596,0.672715467,0.678488662,0.570020867,0.678488662,I-SE,I-SE,,,
131,0.616571859,0.629246266,0.621614158,0.492489663,0.629246266,I-MM,I-SE,,,
132,0.585591657,0.612198707,0.613994416,0.498125082,0.613994416,I-SE,I-MM,,,
133,0.916350088,0.921845001,0.904466946,0.732499332,0.921845001,I-MM,I-MF,,,
134,0.802538411,0.801208796,0.803725267,0.717249199,0.803725267,I-SE,I-MF,,,
135,0.781293084,0.807734335,0.812465559,0.719094182,0.812465559,I-SE,I-MM,,,
136,0.781293084,0.807734335,0.812465559,0.719094182,0.812465559,I-SE,I-MM,,,
137,0.802538411,0.801208796,0.803725267,0.717249199,0.803725267,I-SE,I-MF,,,
138,0.916350088,0.921845001,0.904466946,0.732499332,0.921845001,I-MM,I-MF,,,
139,0.804760693,0.801526975,0.785278086,0.601246385,0.804760693,I-MF,I-MM,,,
140,0.752185782,0.764058897,0.752286112,0.577401746,0.764058897,I-MM,I-MM,,,
141,0.738542992,0.738679529,0.735297082,0.600971489,0.738679529,I-MM,I-MM,,,
142,0.738542992,0.738679529,0.735297082,0.600971489,0.738679529,I-MM,I-SE,,,
143,0.752185782,0.764058897,0.752286112,0.577401746,0.764058897,I-MM,I-MM,,,
144,0.804760693,0.801526975,0.785278086,0.601246385,0.804760693,I-MF,I-MM,,,
145,0.682478434,0.668594805,0.668267677,0.580163022,0.682478434,I-MF,I-MM,,,
146,0.735396991,0.694094543,0.677535085,0.518250041,0.735396991,I-MF,I-NE,,,
147,0.728209638,0.669651208,0.643163518,0.473613288,0.728209638,I-MF,I-MM,,,
148,0.728209638,0.669651208,0.643163518,0.473613288,0.728209638,I-MF,I-MM,,,
149,0.735396991,0.694094543,0.677535085,0.518250041,0.735396991,I-MF,I-NE,,,
150,0.682478434,0.668594805,0.668267677,0.580163022,0.682478434,I-MF,I-MM,,,
151,0.895470566,0.882628143,0.865077774,0.664761869,0.895470566,I-MF,I-MF,,,
152,0.873491299,0.860363687,0.837088931,0.623689896,0.873491299,I-MF,I-MM,,,
153,0.581592513,0.621229909,0.61627315,0.498445502,0.621229909,I-MM,I-MM,,,
154,0.581592513,0.621229909,0.61627315,0.498445502,0.621229909,I-MM,I-MM,,,
155,0.873491299,0.860363687,0.837088931,0.623689896,0.873491299,I-MF,I-MM,,,
156,0.895470566,0.882628143,0.865077774,0.664761869,0.895470566,I-MF,I-MF,,,
157,0.919441606,0.923936387,0.907313701,0.733733155,0.923936387,I-MM,I-MM,,,
158,0.871653469,0.859942267,0.838352484,0.640299935,0.871653469,I-MF,I-MF,,,
159,0.737737096,0.748994569,0.736691172,0.597642672,0.748994569,I-MM,I-MF,,,
160,0.737737096,0.748994569,0.736691172,0.597642672,0.748994569,I-MM,I-MM,,,
161,0.871653469,0.859942267,0.838352484,0.640299935,0.871653469,I-MF,I-MF,,,
162,0.919441606,0.923936387,0.907313701,0.733733155,0.923936387,I-MM,I-MF,,,
163,0.666276949,0.666702421,0.65549868,0.50481136,0.666702421,I-MM,I-SE,,,
164,0.736333854,0.747335994,0.738155166,0.57136612,0.747335994,I-MM,I-SE,,,
165,0.599621908,0.615490745,0.601666719,0.448702419,0.615490745,I-MM,I-SE,,,
166,0.599621908,0.615490745,0.601666719,0.448702419,0.615490745,I-MM,I-SE,,,
167,0.736333854,0.747335994,0.738155166,0.57136612,0.747335994,I-MM,I-SE,,,
168,0.666276949,0.666702421,0.65549868,0.50481136,0.666702421,I-MM,I-SE,,,
169,0.83826116,0.810017377,0.788719711,0.601606871,0.83826116,I-MF,I-MM,,,
170,0.768653514,0.776859367,0.759423082,0.585996278,0.776859367,I-MM,I-MM,,,
171,0.642267961,0.66956907,0.67456953,0.549350472,0.67456953,I-SE,I-MM,,,
172,0.642267961,0.66956907,0.67456953,0.549350472,0.67456953,I-SE,I-MM,,,
173,0.768653514,0.776859367,0.759423082,0.585996278,0.776859367,I-MM,I-MM,,,
174,0.83826116,0.810017377,0.788719711,0.601606871,0.83826116,I-MF,I-MM,,,
175,0.646011969,0.654404376,0.661691858,0.577886755,0.661691858,I-SE,I-MM,,,
176,0.666373278,0.678476788,0.658828627,0.500902184,0.678476788,I-MM,I-SE,,,
177,0.61883467,0.682080202,0.716527546,0.767766666,0.767766666,I-NE,I-MM,,,
178,0.61883467,0.682080202,0.716527546,0.767766666,0.767766666,I-NE,I-MM,,,
179,0.666373278,0.678476788,0.658828627,0.500902184,0.678476788,I-MM,I-MM,,,
180,0.646011969,0.654404376,0.661691858,0.577886755,0.661691858,I-SE,I-MM,,,
181,0.728086516,0.693417594,0.68729856,0.553293247,0.728086516,I-MF,I-MF,,,
182,0.777984591,0.791670952,0.802122233,0.780403323,0.802122233,I-SE,I-MF,,,
183,0.877410744,0.885358137,0.886492495,0.724230969,0.886492495,I-SE,I-MF,,,
184,0.877410744,0.885358137,0.886492495,0.724230969,0.886492495,I-SE,I-MF,,,
185,0.777984591,0.791670952,0.802122233,0.780403323,0.802122233,I-SE,I-MF,,,
186,0.728086516,0.693417594,0.68729856,0.553293247,0.728086516,I-MF,I-MF,,,
187,0.691011606,0.699200381,0.682596241,0.516184862,0.699200381,I-MM,I-MM,,,
188,0.845730986,0.818541375,0.798310457,0.62152598,0.845730986,I-MF,I-MM,,,
189,0.772755517,0.783859386,0.780046893,0.647949663,0.783859386,I-MM,I-MM,,,
190,0.772755517,0.783859386,0.780046893,0.647949663,0.783859386,I-MM,I-MM,,,
191,0.845730986,0.818541375,0.798310457,0.62152598,0.845730986,I-MF,I-MM,,,
192,0.691011606,0.699200381,0.682596241,0.516184862,0.699200381,I-MM,I-MM,,,
193,0.722456833,0.735224741,0.757378742,0.734679507,0.757378742,I-SE,I-MM,,,
194,0.78707693,0.783656581,0.788260923,0.706615259,0.788260923,I-SE,I-MM,,,
195,0.76787722,0.774974968,0.774456671,0.650774458,0.774974968,I-MM,I-MM,,,
196,0.76787722,0.774974968,0.774456671,0.650774458,0.774974968,I-MM,I-MM,,,
197,0.78707693,0.783656581,0.788260923,0.706615259,0.788260923,I-SE,I-MM,,,
198,0.722456833,0.735224741,0.757378742,0.734679507,0.757378742,I-SE,I-MM,,,
199,0.851384558,0.840319369,0.819921676,0.625622954,0.851384558,I-MF,I-MM,,,
200,0.797768083,0.780524357,0.767113767,0.626431033,0.797768083,I-MF,I-MM,,,
201,0.578370775,0.576991413,0.585568207,0.552397928,0.585568207,I-SE,I-SE,,,
202,0.578370775,0.576991413,0.585568207,0.552397928,0.585568207,I-SE,I-MM,,,
203,0.797768083,0.780524357,0.767113767,0.626431033,0.797768083,I-MF,I-MM,,,
204,0.851384558,0.840319369,0.819921676,0.625622954,0.851384558,I-MF,I-SE,,,
205,0.824800025,0.797424204,0.776380644,0.602906307,0.824800025,I-MF,I-MM,,,
206,0.784928859,0.773175452,0.756399036,0.586115749,0.784928859,I-MF,I-MM,,,
207,0.510614646,0.568659177,0.614469744,0.75284457,0.75284457,I-NE,I-MM,,,
208,0.510614646,0.568659177,0.614469744,0.75284457,0.75284457,I-NE,I-SE,,,
209,0.784928859,0.773175452,0.756399036,0.586115749,0.784928859,I-MF,I-MM,,,
210,0.824800025,0.797424204,0.776380644,0.602906307,0.824800025,I-MF,I-MM,,,
211,0.780769105,0.758096821,0.73801705,0.565301947,0.780769105,I-MF,I-MM,,,
212,0.809472289,0.838001593,0.854646919,0.818692143,0.854646919,I-SE,I-MM,,,
213,0.611417797,0.654330094,0.668783058,0.580479825,0.668783058,I-SE,I-SE,,,
214,0.611417797,0.654330094,0.668783058,0.580479825,0.668783058,I-SE,I-SE,,,
215,0.809472289,0.838001593,0.854646919,0.818692143,0.854646919,I-SE,I-MM,,,
216,0.780769105,0.758096821,0.73801705,0.565301947,0.780769105,I-MF,I-MM,,,
217,0.828554889,0.816317733,0.813746699,0.688026849,0.828554889,I-MF,I-MF,,,
218,0.699942285,0.696263064,0.692593268,0.572419608,0.699942285,I-MF,I-MM,,,
219,0.832551788,0.851218288,0.856141079,0.770065506,0.856141079,I-SE,I-MM,,,
220,0.832551788,0.851218288,0.856141079,0.770065506,0.856141079,I-SE,I-MF,,,
221,0.699942285,0.696263064,0.692593268,0.572419608,0.699942285,I-MF,I-SE,,,
222,0.828554889,0.816317733,0.813746699,0.688026849,0.828554889,I-MF,I-MF,,,
223,0.73416082,0.684173598,0.67373997,0.530042839,0.73416082,I-MF,I-MF,,,
224,0.697524489,0.6588917,0.646481433,0.508903856,0.697524489,I-MF,I-MF,,,
225,0.819203469,0.848182248,0.84894793,0.72371918,0.84894793,I-SE,I-MF,,,
226,0.819203469,0.848182248,0.84894793,0.72371918,0.84894793,I-SE,I-MF,,,
227,0.697524489,0.6588917,0.646481433,0.508903856,0.697524489,I-MF,I-MF,,,
228,0.73416082,0.684173598,0.67373997,0.530042839,0.73416082,I-MF,I-MF,,,
229,0.830370564,0.836189103,0.814426772,0.636453242,0.836189103,I-MM,I-MM,,,
230,0.804224373,0.832067505,0.826858899,0.669043981,0.832067505,I-MM,I-MM,,,
231,0.723917473,0.736767518,0.725146593,0.560612227,0.736767518,I-MM,I-MM,,,
232,0.723917473,0.736767518,0.725146593,0.560612227,0.736767518,I-MM,I-MM,,,
233,0.804224373,0.832067505,0.826858899,0.669043981,0.832067505,I-MM,I-MM,,,
234,0.830370564,0.836189103,0.814426772,0.636453242,0.836189103,I-MM,I-MM,,,
235,0.722185001,0.73582891,0.731715743,0.566407166,0.73582891,I-MM,I-MM,,,
236,0.795189455,0.809871315,0.806289716,0.664596156,0.809871315,I-MM,I-MM,,,
237,0.656341453,0.676214073,0.681271094,0.574250246,0.681271094,I-SE,I-MM,,,
238,0.656341453,0.676214073,0.681271094,0.574250246,0.681271094,I-SE,I-MM,,,
239,0.795189455,0.809871315,0.806289716,0.664596156,0.809871315,I-MM,I-MM,,,
240,0.722185001,0.73582891,0.731715743,0.566407166,0.73582891,I-MM,I-MM,,,
241,0.843018088,0.857889337,0.853489609,0.749655488,0.857889337,I-MM,I-MF,,,
242,0.738197844,0.754979246,0.736076099,0.553100031,0.754979246,I-MM,I-MF,,,
243,0.834739963,0.82720764,0.81052534,0.63732278,0.834739963,I-MF,I-MF,,,
244,0.637380886,0.668159553,0.677146781,0.594004128,0.677146781,I-SE,I-MM,,,
245,0.698093375,0.707693307,0.703116061,0.557271943,0.707693307,I-MM,I-MM,,,
246,0.824980074,0.835560759,0.831965511,0.674965218,0.835560759,I-MM,I-MF,,,
247,0.824980074,0.835560759,0.831965511,0.674965218,0.835560759,I-MM,I-MF,,,
248,0.698093375,0.707693307,0.703116061,0.557271943,0.707693307,I-MM,I-MM,,,
249,0.637380886,0.668159553,0.677146781,0.594004128,0.677146781,I-SE,I-MM,,,
250,0.817560292,0.83479425,0.833340255,0.747936256,0.83479425,I-MM,I-MM,,,
251,0.785944653,0.781260572,0.763447281,0.594844365,0.785944653,I-MF,I-MM,,,
252,0.484470713,0.482658891,0.494043511,0.483614273,0.494043511,I-SE,I-SE,,,
253,0.484470713,0.482658891,0.494043511,0.483614273,0.494043511,I-SE,I-SE,,,
254,0.785944653,0.781260572,0.763447281,0.594844365,0.785944653,I-MF,I-MM,,,
255,0.817560292,0.83479425,0.833340255,0.747936256,0.83479425,I-MM,I-MM,,,
256,0.76630349,0.786468636,0.793196359,0.729083502,0.793196359,I-SE,I-MM,,,
257,0.686822126,0.724084264,0.752918644,0.846127209,0.846127209,I-NE,I-MM,,,
258,0.703900458,0.726841012,0.718163544,0.575050013,0.726841012,I-MM,I-SE,,,
259,0.703900458,0.726841012,0.718163544,0.575050013,0.726841012,I-MM,I-MM,,,
260,0.686822126,0.724084264,0.752918644,0.846127209,0.846127209,I-NE,I-MM,,,
261,0.76630349,0.786468636,0.793196359,0.729083502,0.793196359,I-SE,I-MM,,,
262,0.316326299,0.326054914,0.331996611,0.329068597,0.331996611,I-SE,I-NE,,,
263,0.403612416,0.436069907,0.468763078,0.622099456,0.622099456,I-NE,I-NE,,,
264,0.31708246,0.377809696,0.425751807,0.702180743,0.702180743,I-NE,I-NE,,,
265,0.31708246,0.377809696,0.425751807,0.702180743,0.702180743,I-NE,I-NE,,,
266,0.403612416,0.436069907,0.468763078,0.622099456,0.622099456,I-NE,I-NE,,,
267,0.316326299,0.326054914,0.331996611,0.329068597,0.331996611,I-SE,I-NE,,,
268,0.870367235,0.880678172,0.878209312,0.761349305,0.880678172,I-MM,I-MF,,,
269,0.837329828,0.848637975,0.856981754,0.778505204,0.856981754,I-SE,I-MF,,,
270,0.605695579,0.637069599,0.631594926,0.510262274,0.637069599,I-MM,I-MF,,,
271,0.87054982,0.833150932,0.820788658,0.687546304,0.87054982,I-MF,I-MF,,,
272,0.710889293,0.707405333,0.697530798,0.526446178,0.710889293,I-MF,I-MM,,,
273,0.828184254,0.767623899,0.742030237,0.554733977,0.828184254,I-MF,I-MF,,,
274,0.828184254,0.767623899,0.742030237,0.554733977,0.828184254,I-MF,I-MF,,,
275,0.710889293,0.707405333,0.697530798,0.526446178,0.710889293,I-MF,I-MF,,,
276,0.87054982,0.833150932,0.820788658,0.687546304,0.87054982,I-MF,I-MF,,,
277,0.615112342,0.60378649,0.594818678,0.474635403,0.615112342,I-MF,I-MM,,,
278,0.421700906,0.418706769,0.419261653,0.365749494,0.421700906,I-MF,I-SE,,,
279,0.544823409,0.554847638,0.559260438,0.466560657,0.559260438,I-SE,I-SE,,,
280,0.544823409,0.554847638,0.559260438,0.466560657,0.559260438,I-SE,I-SE,,,
281,0.421700906,0.418706769,0.419261653,0.365749494,0.421700906,I-MF,I-SE,,,
282,0.615112342,0.60378649,0.594818678,0.474635403,0.615112342,I-MF,I-SE,,,
283,0.729681153,0.745744797,0.734702337,0.607667845,0.745744797,I-MM,I-MM,,,
284,0.635518722,0.671163246,0.66813349,0.54590649,0.671163246,I-MM,I-MM,,,
285,0.446582591,0.472259491,0.46387289,0.341920015,0.472259491,I-MM,I-SE,,,
286,0.446582591,0.472259491,0.46387289,0.341920015,0.472259491,I-MM,I-SE,,,
287,0.635518722,0.671163246,0.66813349,0.54590649,0.671163246,I-MM,I-MM,,,
288,0.729681153,0.745744797,0.734702337,0.607667845,0.745744797,I-MM,I-MM,,,
289,0.772287998,0.787895155,0.803168851,0.765920159,0.803168851,I-SE,I-MF,,,
290,0.682449979,0.704221622,0.721157525,0.699972787,0.721157525,I-SE,I-MF,,,
291,0.622602515,0.670847207,0.674953082,0.587290396,0.674953082,I-SE,I-MF,,,
292,0.622602515,0.670847207,0.674953082,0.587290396,0.674953082,I-SE,I-MF,,,
293,0.682449979,0.704221622,0.721157525,0.699972787,0.721157525,I-SE,I-MF,,,
294,0.772287998,0.787895155,0.803168851,0.765920159,0.803168851,I-SE,I-MF,,,
295,0.190234427,0.202387073,0.214301534,0.269845862,0.269845862,I-NE,I-NE,,,
296,0.345585005,0.367906937,0.398997039,0.466693932,0.466693932,I-NE,I-NE,,,
297,0.223357096,0.286606866,0.342813221,0.581212442,0.581212442,I-NE,I-NE,,,
298,0.223357096,0.286606866,0.342813221,0.581212442,0.581212442,I-NE,I-NE,,,
299,0.345585005,0.367906937,0.398997039,0.466693932,0.466693932,I-NE,I-NE,,,
300,0.190234427,0.202387073,0.214301534,0.269845862,0.269845862,I-NE,I-NE,,,
301,0.828235529,0.806693613,0.785872011,0.623575036,0.828235529,I-MF,I-MF,,,
302,0.802649819,0.7962338,0.774954894,0.614783847,0.802649819,I-MF,I-MF,,,
303,0.765572645,0.78524548,0.80457448,0.784248625,0.80457448,I-SE,I-MF,,,
304,0.765572645,0.78524548,0.80457448,0.784248625,0.80457448,I-SE,I-MF,,,
305,0.802649819,0.7962338,0.774954894,0.614783847,0.802649819,I-MF,I-MF,,,
306,0.828235529,0.806693613,0.785872011,0.623575036,0.828235529,I-MF,I-MF,,,
307,0.721680335,0.698174547,0.688722306,0.613526108,0.721680335,I-MF,I-MM,,,
