no, testId,topic, distIMF, distIMM, distISE, distINE, maxSim, predicted, expected
38,2060989,LANGUAGE ARTS,0.1143287853908774,0.11384732740316737,0.14778344185656792,0.10631210344364744,0.14778344185656792,A-SE,A-SE
39,2060989,POP_CULTURE,0.1301225248314865,0.11784710808823128,0.15162722266018225,0.10550449614853089,0.15162722266018225,A-SE,A-SE
40,2068037,LANGUAGE ARTS,0.08828194696126399,0.08276474993950014,0.0918760844949055,0.063516670115362,0.0918760844949055,A-SE,A-SE
41,2068037,EDUCATION,0.10253788745921966,0.09396454428172371,0.09580235461472347,0.10698708293725916,0.10698708293725916,A-NE,A-NE
42,2068037,ENVIRONMENT,0.04436575155414039,0.03903154761680796,0.04510105920467674,0.06102966149398828,0.06102966149398828,A-NE,A-NE
43,2072433,LANGUAGE ARTS,0.10727180000207168,0.1056229681108884,0.1275070022345892,0.08090845515196687,0.1275070022345892,A-SE,A-SE
44,2072433,EDUCATION,0.13357543477542305,0.12893029703387507,0.1542042857907179,0.11056506595760986,0.1542042857907179,A-SE,A-SE
45,2072433,ENVIRONMENT,0.07516016323799052,0.06841401704060965,0.08108702541383014,0.10238780116966754,0.10238780116966754,A-NE,A-NE
46,2130713,LANGUAGE ARTS,0.10059421602521094,0.08927742420471746,0.09639458901187813,0.06060168579345385,0.10059421602521094,A-MF,A-SE
47,2130713,EDUCATION,0.09682506671044738,0.08924357370518975,0.08657687874016061,0.10753767886525432,0.10753767886525432,A-NE,A-NE
48,2130713,ENVIRONMENT,0.11064199635928992,0.09829610856528712,0.11345100410999297,0.08139533395544069,0.11345100410999297,A-SE,A-SE
49,2132039,LANGUAGE ARTS,0.17523476450514577,0.14409316964738864,0.15892155829801216,0.11865347881047025,0.17523476450514577,A-MF,A-MF
50,2132039,EDUCATION,0.20609340735892095,0.15598002868541677,0.1707520470072822,0.12943393602237258,0.20609340735892095,A-MF,A-MF
51,2132039,ENVIRONMENT,0.24778950721096507,0.20942819023248804,0.23481205524501036,0.18631378437328197,0.24778950721096507,A-MF,A-MF
52,2186493,HEALTH,0.06407929668666762,0.07040466766993733,0.0888239146755408,0.07107725387847898,0.0888239146755408,A-SE,A-SE
53,2186493,LANGUAGE ARTS,0.11816692859044926,0.1174394974288073,0.14647980978938369,0.11171150201529881,0.14647980978938369,A-SE,A-SE
54,2186493,POP_CULTURE,0.0939557774562674,0.08987226602595645,0.10610096452158677,0.13505652750334318,0.13505652750334318,A-NE,A-NE
55,2199305,EDUCATION,0.18251277094695867,0.14531101487889614,0.14793111906645873,0.11462313101903907,0.18251277094695867,A-MF,A-MF
56,2199305,LANGUAGE ARTS,0.21430169235195842,0.1726901938743644,0.1870300057068959,0.1326686205210208,0.21430169235195842,A-MF,A-MF
57,2199305,ENVIRONMENT,0.19831036090803003,0.17598825341346264,0.16752089174418422,0.126003306623997,0.19831036090803003,A-MF,A-MF
58,2199313,EDUCATION,0.21254432510084426,0.18025707443361966,0.1926002141084958,0.15579964438192567,0.21254432510084426,A-MF,A-MF
59,2199313,LANGUAGE ARTS,0.21133464067740704,0.1803537870430824,0.1912769492519154,0.1395966813673464,0.21133464067740704,A-MF,A-MF
60,2199313,ENVIRONMENT,0.21058998590073194,0.17807020186994343,0.19180933590849966,0.15430279570168948,0.21058998590073194,A-MF,A-MF
61,2211420,EDUCATION,0.07485269523777482,0.07242344711240611,0.09998886073387335,0.08771050131915667,0.09998886073387335,A-SE,A-SE
62,2211420,ENVIRONMENT,0.08853932108433422,0.07890246459913652,0.10047486776462022,0.07431571952742237,0.10047486776462022,A-SE,A-SE
63,2211420,LANGUAGE ARTS,0.05799902257493864,0.05726236263685902,0.07894497929284361,0.06055877155216207,0.07894497929284361,A-SE,A-SE
64,2218778,HEALTH,0.16129182962457633,0.13584589949808212,0.1374482311646653,0.11194450838117698,0.16129182962457633,A-MF,A-MF
65,2218778,LANGUAGE ARTS,0.20358931908882344,0.17540844131222363,0.18106615069230172,0.15261354529700405,0.20358931908882344,A-MF,A-MF
66,2218778,POP_CULTURE,0.18083031521873322,0.15430036818283707,0.16943904834594753,0.1516700042130059,0.18083031521873322,A-MF,A-MF
67,2244534,EDUCATION,0.045912997018483295,0.04038402661172206,0.048423440703024394,0.05055761919608323,0.05055761919608323,A-NE,A-NE
68,2244534,LANGUAGE ARTS,0.08445259809741457,0.07781040837311254,0.09443803833972886,0.06382145181177354,0.09443803833972886,A-SE,A-SE
69,2244534,ENVIRONMENT,0.0,0.0,0.0,0.07261459794431863,0.07261459794431863,A-NE,A-NE
70,2265567,HEALTH,0.17556626376756965,0.2234085520181082,0.16161019774416924,0.12941542543570916,0.2234085520181082,A-MM,A-MM
71,2265567,LANGUAGE ARTS,0.150316138462937,0.18652776438584526,0.13649405833861006,0.10543875963141833,0.18652776438584526,A-MM,A-MM
72,2265567,POP_CULTURE,0.14054536636309817,0.18370567054955078,0.1375340773679621,0.11762444453247695,0.18370567054955078,A-MM,A-MM
73,2325974,HEALTH,0.08135710173492026,0.08329007802600978,0.09659800317804244,0.07049592190448427,0.09659800317804244,A-SE,A-SE
74,2325974,LANGUAGE ARTS,0.13301224680983303,0.12780967501229634,0.16506083550725642,0.12360743203487344,0.16506083550725642,A-SE,A-SE
75,2325974,POP_CULTURE,0.11103411612272666,0.11251121760865256,0.14391860562089415,0.12365500541122224,0.14391860562089415,A-SE,A-SE
76,2368944,ENVIRONMENT,0.16197918719590865,0.1928399896211479,0.16027603316636335,0.11970970918050501,0.1928399896211479,A-MM,A-MM
77,2368944,LANGUAGE ARTS,0.1739460809276091,0.2311277320247616,0.18153650208836933,0.13524149977513872,0.2311277320247616,A-MM,A-MM
78,2368944,EDUCATION,0.17433302492424205,0.21204426018947692,0.17181113184704053,0.13910434167651264,0.21204426018947692,A-MM,A-MM
79,2401078,POP_CULTURE,0.06371498189458079,0.0636255973565725,0.06808344741660693,0.0657437220546027,0.06808344741660693,A-SE,A-NE
80,2401078,HEALTH,0.05822192626218596,0.051157875741364364,0.06258358115801523,0.08269855110795785,0.08269855110795785,A-NE,A-NE
81,2401078,LANGUAGE ARTS,0.03662168517065152,0.04267233585832081,0.055656462885338466,0.09307873835656345,0.09307873835656345,A-NE,A-NE
82,2404015,HEALTH,0.05891372316847726,0.06458530998132794,0.07360208243836926,0.102381093792365,0.102381093792365,A-NE,A-NE
83,2404015,LANGUAGE ARTS,0.0,0.0,0.0,0.07261459794431863,0.07261459794431863,A-NE,A-NE
84,2404015,POP_CULTURE,0.0,0.0,0.0,0.07261459794431863,0.07261459794431863,A-NE,A-NE
85,2404043,HEALTH,0.0,0.0,0.0,0.07261459794431863,0.07261459794431863,A-NE,A-NE
86,2404043,LANGUAGE ARTS,0.0,0.0,0.0,0.07261459794431863,0.07261459794431863,A-NE,A-NE
87,2404043,POP_CULTURE,0.0,0.0,0.0,0.07261459794431863,0.07261459794431863,A-NE,A-NE
88,2434440,EDUCATION,0.19980644262652764,0.15620246336641597,0.1713915653794728,0.13585870997547098,0.19980644262652764,A-MF,A-MF
89,2434440,ENVIRONMENT,0.17294185456481218,0.13280292667935994,0.14494326077337882,0.10767755530334594,0.17294185456481218,A-MF,A-MF
90,2434440,LANGUAGE ARTS,0.18810413061187736,0.15007705085302697,0.15622471673692195,0.11935258287773365,0.18810413061187736,A-MF,A-MF
91,2053334,EDUCATION,0.13937727709422737,0.1225115631309375,0.13861179301389068,0.09500874615007578,0.13937727709422737,A-MF,A-SE
92,2053334,LANGUAGE ARTS,0.16707878491355405,0.2382619130608092,0.1551326402614927,0.11344775344681243,0.2382619130608092,A-MM,A-MM
93,2053334,ENVIRONMENT,0.16807648672943412,0.14231546504174666,0.1516325545711776,0.1051573006279882,0.16807648672943412,A-MF,A-SE
94,2090496,EDUCATION,0.18328652114299168,0.17925817331913496,0.22283256660325662,0.17388562828193727,0.22283256660325662,A-SE,A-SE
95,2090496,ENVIRONMENT,0.18125223745431984,0.17568405214849997,0.2065361288176195,0.14925532018066545,0.2065361288176195,A-SE,A-SE
96,2090496,LANGUAGE ARTS,0.16963280079991572,0.17461890816796002,0.22635251018693905,0.1596616757550033,0.22635251018693905,A-SE,A-SE
97,2101496,EDUCATION,0.14898491845716605,0.13741890881962818,0.16181979158733176,0.1261535074851354,0.16181979158733176,A-SE,A-SE
98,2101496,ENVIRONMENT,0.11377363706266388,0.10337808882562091,0.11662621683035164,0.09085063265966231,0.11662621683035164,A-SE,A-SE
99,2101496,LANGUAGE ARTS,0.15067368455612162,0.13988246442867883,0.16075167965811404,0.11251431424986778,0.16075167965811404,A-SE,A-SE
100,2114443,EDUCATION,0.11797606916934536,0.11359518916794256,0.14145577872733414,0.10148295369650666,0.14145577872733414,A-SE,A-SE
101,2114443,ENVIRONMENT,0.1056147706115593,0.09555860650418957,0.1245755459679216,0.0884097887370492,0.1245755459679216,A-SE,A-SE
102,2114443,LANGUAGE ARTS,0.1383894061795438,0.12814853627240969,0.1751795000247927,0.12262893931677343,0.1751795000247927,A-SE,A-SE
103,2147782,EDUCATION,0.15212992306097778,0.14703528766901397,0.19170901165337445,0.1457014281498968,0.19170901165337445,A-SE,A-SE
104,2147782,ENVIRONMENT,0.15034515944763088,0.13348957794746805,0.17416801676130447,0.1294583253729748,0.17416801676130447,A-SE,A-SE
105,2147782,LANGUAGE ARTS,0.13543908538960134,0.13398807797025475,0.17910123348734697,0.1382013659217991,0.17910123348734697,A-SE,A-SE
106,2165500,EDUCATION,0.25339260375745964,0.20247811806739419,0.20736307300209858,0.15814930119881915,0.25339260375745964,A-MF,A-MF
107,2165500,ENVIRONMENT,0.23098481153904762,0.1874737699496063,0.1901351612330649,0.14287598207026428,0.23098481153904762,A-MF,A-MF
108,2165500,LANGUAGE ARTS,0.17591103738787406,0.1464149710314543,0.14402531976328475,0.11200243005888444,0.17591103738787406,A-MF,A-MF
109,2199445,EDUCATION,0.1752608251854201,0.15648166392612212,0.20334573134247702,0.13632242451611237,0.20334573134247702,A-SE,A-SE
110,2199445,LANGUAGE ARTS,0.14694278242810288,0.15074883822037957,0.19300383712678354,0.14028176415880964,0.19300383712678354,A-SE,A-SE
111,2199445,ENVIRONMENT,0.17680347415248,0.16061660542243297,0.2035092809165412,0.15650714882507932,0.2035092809165412,A-SE,A-SE
112,2201743,LANGUAGE ARTS,0.09636412539701394,0.09987625919885956,0.12382231088091114,0.1484443616859692,0.1484443616859692,A-NE,A-NE
113,2201743,EDUCATION,0.0880024244967896,0.08445146198184067,0.09307108283615823,0.12557062419006004,0.12557062419006004,A-NE,A-NE
114,2201743,ENVIRONMENT,0.08349977076481338,0.0805495220442249,0.0907194921406696,0.1124568493010296,0.1124568493010296,A-NE,A-NE
115,2215307,ENVIRONMENT,0.12225689563650882,0.11305515645580093,0.14196960971253567,0.10178866542859995,0.14196960971253567,A-SE,A-SE
116,2215307,EDUCATION,0.12962667757275825,0.11761266246664509,0.14845040069790919,0.10975852647904426,0.14845040069790919,A-SE,A-SE
117,2215307,LANGUAGE ARTS,0.10026401847188682,0.09712666950697584,0.13803398154044028,0.10648658649131018,0.13803398154044028,A-SE,A-SE
118,2287356,LANGUAGE ARTS,0.1486626312445674,0.17087145035536433,0.14620151883828758,0.11413403974132674,0.17087145035536433,A-MM,A-MM
119,2287356,EDUCATION,0.0,0.0,0.0,0.07261459794431863,0.07261459794431863,A-NE,A-NE
120,2287356,ENVIRONMENT,0.10428885157330627,0.08888259942365698,0.10845810284689356,0.08304429646823641,0.10845810284689356,A-SE,A-SE
121,2290863,HEALTH,0.1043652741492321,0.10232233566972725,0.100697829709812,0.14642678754938396,0.14642678754938396,A-NE,A-NE
122,2290863,LANGUAGE ARTS,0.14600794445918128,0.140581750886341,0.14953702657199935,0.22522360273959602,0.22522360273959602,A-NE,A-NE
123,2290863,POP_CULTURE,0.10694073385836797,0.10455716686797206,0.11945427600357207,0.17346624313825973,0.17346624313825973,A-NE,A-NE
124,2314146,LANGUAGE ARTS,0.12548744827291008,0.11858692030256791,0.15373253047563945,0.10883600203230467,0.15373253047563945,A-SE,A-SE
125,2314146,EDUCATION,0.16251912179725037,0.143956973803608,0.17746899038864378,0.1342073963963621,0.17746899038864378,A-SE,A-SE
126,2314146,ENVIRONMENT,0.16862958669332012,0.19326328851383545,0.17137198353263017,0.1346716965067498,0.19326328851383545,A-MM,A-MM
127,2340494,LANGUAGE ARTS,0.20459191757856848,0.17447716733707577,0.19200971168605968,0.14430178061413082,0.20459191757856848,A-MF,A-MF
128,2340494,EDUCATION,0.2118726740659261,0.17819136861688836,0.20174890474305932,0.16381619500755268,0.2118726740659261,A-MF,A-MF
129,2340494,ENVIRONMENT,0.1892417889026523,0.15256785992795727,0.16647028641697265,0.12542154222865376,0.1892417889026523,A-MF,A-MF
130,2356054,LANGUAGE ARTS,0.05256250704931221,0.05555007510908396,0.07104373502449333,0.1076543186920936,0.1076543186920936,A-NE,A-NE
131,2356054,EDUCATION,0.0,0.0,0.0,0.005579351529606468,0.005579351529606468,A-NE,A-NE
132,2356054,ENVIRONMENT,0.0,0.0,0.0,0.005579351529606468,0.005579351529606468,A-NE,A-NE
133,2372612,HEALTH,0.070619409313876,0.0703577980836663,0.0796063770854332,0.05547596064345904,0.0796063770854332,A-SE,A-SE
134,2372612,LANGUAGE ARTS,0.13394980957136754,0.12172728981044578,0.13217700701701138,0.08975651208060134,0.13394980957136754,A-MF,A-SE
135,2372612,POP_CULTURE,0.09725503060905141,0.0881053856947782,0.10854764922209106,0.07966980940566072,0.10854764922209106,A-SE,A-SE
136,2386947,HEALTH,0.11583401705538561,0.10554667173446061,0.11499575747707125,0.08219480469205154,0.11583401705538561,A-MF,A-SE
137,2386947,LANGUAGE ARTS,0.11217049980959878,0.09836399270848989,0.1061760222057633,0.07013123743911814,0.11217049980959878,A-MF,A-SE
138,2386947,POP_CULTURE,0.11543431671304524,0.10085564486636439,0.11012362804971206,0.07760253073050849,0.11543431671304524,A-MF,A-SE
139,2431915,EDUCATION,0.16065634500235998,0.14257120578999705,0.18585209402029418,0.13745693852555052,0.18585209402029418,A-SE,A-SE
140,2431915,LANGUAGE ARTS,0.11990600837197773,0.10764679321862144,0.14539971401269114,0.10486743795891224,0.14539971401269114,A-SE,A-SE
141,2431915,ENVIRONMENT,0.17080843329022702,0.14651246704448023,0.1881044410375808,0.13773792147091038,0.1881044410375808,A-SE,A-SE
142,2432288,EDUCATION,0.1867097744892872,0.15356575648564857,0.16040238463300172,0.128004599274252,0.1867097744892872,A-MF,A-MF
143,2432288,ENVIRONMENT,0.068784086544687,0.0621882700670818,0.07685667937596055,0.05270398752689527,0.07685667937596055,A-SE,A-SE
144,2432288,LANGUAGE ARTS,0.1648940230469677,0.14809165932044005,0.14426186597016244,0.10201012024956865,0.1648940230469677,A-MF,A-MF
145,2031025,EDUCATION,0.2238668692246738,0.19715144074896945,0.20382734024860372,0.1636760190773625,0.2238668692246738,A-MF,A-MF
146,2031025,ENVIRONMENT,0.2179283519630435,0.1769485471972869,0.17766988158046862,0.1378096261261432,0.2179283519630435,A-MF,A-MF
147,2031025,LANGUAGE ARTS,0.21687391339492146,0.1708829054595978,0.16758482128189853,0.13130850920851914,0.21687391339492146,A-MF,A-MF
148,2035423,LANGUAGE ARTS,0.08775296130926728,0.08215735325694651,0.10067948103878326,0.1417702866470416,0.1417702866470416,A-NE,A-NE
149,2035423,EDUCATION,0.04884277724395437,0.04287275520522631,0.05711562132162959,0.07754688094486502,0.07754688094486502,A-NE,A-NE
150,2035423,ENVIRONMENT,0.06905994161666243,0.06252534351236949,0.07785765710411302,0.09813876013491167,0.09813876013491167,A-NE,A-NE
151,2061045,HEALTH,0.17853893308898916,0.1513066781623754,0.1614460797330705,0.12706554259856956,0.17853893308898916,A-MF,A-MF
152,2061045,LANGUAGE ARTS,0.16310691839208263,0.13834075101435447,0.15902478941895745,0.13128871672427042,0.16310691839208263,A-MF,A-MF
153,2061045,POP_CULTURE,0.17771408955921525,0.15131711210969745,0.1685633557980944,0.1418328776030077,0.17771408955921525,A-MF,A-MF
154,2062923,LANGUAGE ARTS,0.13011987002329306,0.1500182625492697,0.16147132558091337,0.10084774680532618,0.16147132558091337,A-SE,A-SE
155,2062923,EDUCATION,0.16387106406456659,0.15542085365624952,0.201753787050514,0.1424387349804344,0.201753787050514,A-SE,A-SE
156,2062923,ENVIRONMENT,0.14785114342580777,0.14418982161165828,0.18545755026692606,0.13808447935742413,0.18545755026692606,A-SE,A-SE
157,2087109,LANGUAGE ARTS,0.18996717674424302,0.15556191641641287,0.1546919147735455,0.11387964067724171,0.18996717674424302,A-MF,A-MF
158,2087109,EDUCATION,0.16600418563088476,0.13134663073117364,0.14141973529234667,0.11206315613728937,0.16600418563088476,A-MF,A-MF
159,2087109,ENVIRONMENT,0.16517991866448475,0.12994973352609543,0.1350065034164775,0.10337507365875506,0.16517991866448475,A-MF,A-MF
160,2091808,LANGUAGE ARTS,0.14734001470672659,0.13256232498656256,0.14822960618126352,0.09887029937895518,0.14822960618126352,A-SE,A-SE
161,2091808,ENVIRONMENT,0.08620751140311975,0.07844477141696826,0.08841514643297473,0.10627767109469911,0.10627767109469911,A-NE,A-NE
162,2091808,EDUCATION,0.12595647967662188,0.11161156080844795,0.12646209451850365,0.08473384972156026,0.12646209451850365,A-SE,A-SE
163,2163748,EDUCATION,0.183000087349275,0.17509862524509115,0.22734190615431926,0.18011198446384846,0.22734190615431926,A-SE,A-SE
164,2163748,LANGUAGE ARTS,0.15861289370039336,0.15424713853848493,0.205268005282751,0.15605273074069118,0.205268005282751,A-SE,A-SE
165,2163748,ENVIRONMENT,0.1674818808288767,0.15747908294022642,0.19444389648181493,0.144131102262816,0.19444389648181493,A-SE,A-SE
166,2189617,EDUCATION,0.0,0.0,0.0,0.07261459794431863,0.07261459794431863,A-NE,A-NE
167,2189617,LANGUAGE ARTS,0.082038255049079,0.07545876483266473,0.09323557182161979,0.12276688743032434,0.12276688743032434,A-NE,A-NE
168,2189617,ENVIRONMENT,0.0,0.0,0.0,0.07261459794431863,0.07261459794431863,A-NE,A-NE
169,2236272,EDUCATION,0.052661935263050096,0.055476689782894266,0.06896910230704448,0.0973049762367085,0.0973049762367085,A-NE,A-NE
170,2236272,LANGUAGE ARTS,0.04949474168463181,0.04707642148398855,0.06089623526467742,0.08625928116370105,0.08625928116370105,A-NE,A-NE
171,2236272,ENVIRONMENT,0.051774793557741845,0.045756461493272005,0.06257070995108685,0.07293353171855323,0.07293353171855323,A-NE,A-NE
172,2238474,EDUCATION,0.039010226764573386,0.03104913696275791,0.03185628543171981,0.0437735287396564,0.0437735287396564,A-NE,A-NE
173,2238474,ENVIRONMENT,0.0304848388177721,0.025381654298512808,0.03345333738336135,0.044457491079628896,0.044457491079628896,A-NE,A-NE
174,2238474,LANGUAGE ARTS,0.04268432867508532,0.04496361283387963,0.050884851608127564,0.07036328231561975,0.07036328231561975,A-NE,A-NE
175,2270483,EDUCATION,0.008277840962123348,0.008611380309845342,0.011840115650851154,0.0244944349599335,0.0244944349599335,A-NE,A-NE
176,2270483,ENVIRONMENT,0.026138500901341566,0.0263521891215738,0.026604211983931227,0.046512078005593094,0.046512078005593094,A-NE,A-NE
177,2270483,LANGUAGE ARTS,0.04844624930541593,0.042476911880598545,0.04322676394701246,0.05890389698342706,0.05890389698342706,A-NE,A-NE
178,2338916,EDUCATION,0.09964908452181691,0.09591730008323528,0.10749964459427225,0.131873279077666,0.131873279077666,A-NE,A-NE
179,2338916,LANGUAGE ARTS,0.059973790737881304,0.060795358651420134,0.0745479937019359,0.1148783920614228,0.1148783920614228,A-NE,A-NE
180,2338916,ENVIRONMENT,0.044850716196985954,0.04757169006811425,0.059056293320856316,0.079557758543015,0.079557758543015,A-NE,A-NE
181,2356823,LANGUAGE ARTS,0.16853346751217496,0.1576371401060924,0.1733784831951489,0.12036287802368616,0.1733784831951489,A-SE,A-SE
182,2356823,EDUCATION,0.1337981403619446,0.12735165578128438,0.1425070476929744,0.09897794286399583,0.1425070476929744,A-SE,A-SE
183,2356823,ENVIRONMENT,0.11974980286300642,0.11012220559686406,0.1206360711367942,0.13168929649698663,0.13168929649698663,A-NE,A-NE
184,2378148,LANGUAGE ARTS,0.1365595658007278,0.16810068606403206,0.12114348119819662,0.09117879863549402,0.16810068606403206,A-MM,A-MM
185,2378148,EDUCATION,0.1735427467103693,0.21107645407749714,0.16594270675561054,0.14169369494000278,0.21107645407749714,A-MM,A-MM
186,2378148,ENVIRONMENT,0.11145151242077518,0.11574698878639691,0.10662875301014792,0.08888435028260644,0.11574698878639691,A-MM,A-MM
187,2381689,LANGUAGE ARTS,0.1368363279267022,0.12303303079685587,0.12445308652343177,0.1600338789995395,0.1600338789995395,A-NE,A-NE
188,2381689,POP_CULTURE,0.11245626873706768,0.1047347491831414,0.10957674556574071,0.15023477619978348,0.15023477619978348,A-NE,A-NE
189,2381689,HEALTH,0.10394338922749835,0.10648099455901582,0.10654870936177278,0.15228457930626327,0.15228457930626327,A-NE,A-NE
190,2391432,ENVIRONMENT,0.0,0.0,0.0,0.07261459794431863,0.07261459794431863,A-NE,A-NE
191,2391432,LANGUAGE ARTS,0.0,0.0,0.0,0.07261459794431863,0.07261459794431863,A-NE,A-NE
192,2391432,EDUCATION,0.0,0.0,0.0,0.07261459794431863,0.07261459794431863,A-NE,A-NE
193,2411447,LANGUAGE ARTS,0.16652791510446371,0.2113783104448677,0.15222284600146524,0.10857949982480014,0.2113783104448677,A-MM,A-MM
194,2411447,EDUCATION,0.09241395873740528,0.08541152198054941,0.1007673503064658,0.07144358135382195,0.1007673503064658,A-SE,A-SE
195,2411447,ENVIRONMENT,0.16260711398844097,0.18413712223998324,0.13984193438512132,0.11025534458315525,0.18413712223998324,A-MM,A-MM
196,2419592,LANGUAGE ARTS,0.15556378539358853,0.12306181342956349,0.1251641382668793,0.10372636498938617,0.15556378539358853,A-MF,A-MF
197,2419592,EDUCATION,0.2230308601274088,0.1702220044265359,0.18075355229766282,0.13946747367345969,0.2230308601274088,A-MF,A-MF
198,2419592,ENVIRONMENT,0.21338056632477104,0.17652697243551196,0.18576279529147416,0.14762670351335697,0.21338056632477104,A-MF,A-MF
199,2018445,EDUCATION,0.13217060553610097,0.11700782335509997,0.15685126426545526,0.11353578642496637,0.15685126426545526,A-SE,A-SE
200,2018445,ENVIRONMENT,0.13403895957357254,0.12429239368320272,0.16608132102795664,0.12616169724128856,0.16608132102795664,A-SE,A-SE
201,2018445,LANGUAGE ARTS,0.1250610388743457,0.12585708238236462,0.1572288195481433,0.10540493727596759,0.1572288195481433,A-SE,A-SE
