no, testId,topic, distIMF, distIMM, distISE, distINE, maxSim, predicted, expected
22,2554400,ENVIRONMENT,0.460033711518341,0.15868150223352034,0.19085217841187363,0.15395615238928498,0.460033711518341,A-MF,A-MF
23,2554400,EDUCATION,0.4768172468106985,0.18755717630499433,0.22335632996289084,0.16615384017485374,0.4768172468106985,A-MF,A-MF
24,2554400,LANGUAGE ARTS,0.5387974910309021,0.18236543472891464,0.19854294810248335,0.12567054438700148,0.5387974910309021,A-MF,A-MF
25,2491012,ENVIRONMENT,0.3487085178681299,0.11610093097795862,0.14500370717035957,0.10982598775634651,0.3487085178681299,A-MF,A-MF
26,2491012,LANGUAGE ARTS,0.37024617026003637,0.1409902221420567,0.16887904537400072,0.1070190480569139,0.37024617026003637,A-MF,A-MF
27,2491012,EDUCATION,0.3377469784537602,0.13676518130050308,0.16529544097695228,0.09861501372544762,0.3377469784537602,A-MF,A-MF
28,2497938,ENVIRONMENT,0.0,0.0,0.0,0.01686993082719896,0.01686993082719896,A-NE,A-NE
29,2497938,EDUCATION,0.0,0.0,0.0,0.01686993082719896,0.01686993082719896,A-NE,A-NE
30,2497938,LANGUAGE ARTS,0.09991220197881776,0.1051448672442317,0.2065196350519757,0.09927920526669018,0.2065196350519757,A-SE,A-SE
31,2491223,EDUCATION,0.1302947738957464,0.3020022485435746,0.13440222932783147,0.09157022856909582,0.3020022485435746,A-MM,A-MM
32,2491223,LANGUAGE ARTS,0.3325137573692539,0.14688784456847712,0.15686768885418467,0.11202866774791817,0.3325137573692539,A-MF,A-MF
33,2491223,ENVIRONMENT,0.3119688957071867,0.11952816126617498,0.1427005763402401,0.11146347056965215,0.3119688957071867,A-MF,A-MF
34,2491561,EDUCATION,0.10132685900896721,0.09361530357310814,0.23181173713186964,0.08978869431987549,0.23181173713186964,A-SE,A-SE
35,2491561,ENVIRONMENT,0.08780689016914041,0.06032678648534122,0.0831279016883347,0.17605145881243758,0.17605145881243758,A-NE,A-NE
36,2491561,LANGUAGE ARTS,0.13195806777580626,0.1317785851712272,0.27267359972261024,0.12879034407872555,0.27267359972261024,A-SE,A-SE
37,2505580,EDUCATION,0.13718006045174563,0.13984903537427607,0.2706669744535438,0.12719395821487833,0.2706669744535438,A-SE,A-SE
38,2505580,LANGUAGE ARTS,0.10369673634567307,0.3433792711455048,0.14676401066257197,0.10755604160388305,0.3433792711455048,A-MM,A-MM
39,2505580,ENVIRONMENT,0.10886286563282566,0.09743210093285004,0.24577565080922614,0.12708602898410612,0.24577565080922614,A-SE,A-SE
40,2554740,EDUCATION,0.09444208876243239,0.10391754543033979,0.12985417888950349,0.22324775269090172,0.22324775269090172,A-NE,A-NE
41,2554740,LANGUAGE ARTS,0.10905175029705458,0.10960244999744898,0.15290747192748083,0.2872947350849226,0.2872947350849226,A-NE,A-NE
42,2554740,ENVIRONMENT,0.09316601340379452,0.08702320193298484,0.12259422144188384,0.23072683871380123,0.23072683871380123,A-NE,A-NE
43,2458237,EDUCATION,0.13530433546794152,0.3757708393077209,0.18907224789778143,0.15057475566322412,0.3757708393077209,A-MM,A-MM
44,2458237,LANGUAGE ARTS,0.0814346468457521,0.0855180229363523,0.23719049738633197,0.08303769655530423,0.23719049738633197,A-SE,A-SE
45,2458237,ENVIRONMENT,0.12819386875622946,0.09609898544966577,0.18511726553211627,0.09448406398195061,0.18511726553211627,A-SE,A-SE
46,2479585,ENVIRONMENT,0.09446923786083769,0.08494502226492875,0.16708273995577366,0.07742824943674621,0.16708273995577366,A-SE,A-SE
47,2479585,LANGUAGE ARTS,0.08040386246095335,0.06661676994949925,0.18251508008379913,0.053610920818274885,0.18251508008379913,A-SE,A-SE
48,2479585,EDUCATION,0.10755014177550933,0.10028053596792166,0.2111978889029153,0.08849861385860994,0.2111978889029153,A-SE,A-SE
49,2492355,EDUCATION,0.12078164649654854,0.12401216655084299,0.14321195273609344,0.29563377563093146,0.29563377563093146,A-NE,A-NE
50,2492355,LANGUAGE ARTS,0.17101233747191935,0.43252972257087235,0.15969917873669523,0.11030749936444025,0.43252972257087235,A-MM,A-MM
51,2492355,ENVIRONMENT,0.15165190141627397,0.12263251903064788,0.1359038985665284,0.23870574048479565,0.23870574048479565,A-NE,A-NE
52,2505415,LANGUAGE ARTS,0.09790136870319381,0.09755474080113018,0.2624421482625545,0.09805739465756823,0.2624421482625545,A-SE,A-SE
53,2505415,EDUCATION,0.12702259962711693,0.12780065511111308,0.31190267186637416,0.14473406629937702,0.31190267186637416,A-SE,A-SE
54,2505415,ENVIRONMENT,0.1486422868523312,0.11693227688945373,0.29529728366070623,0.13961187045237775,0.29529728366070623,A-SE,A-SE
55,2526668,EDUCATION,0.09313291062692533,0.09375806316241544,0.12904238931457596,0.3049672984718008,0.3049672984718008,A-NE,A-NE
56,2526668,LANGUAGE ARTS,0.07389842486924637,0.08346517185354752,0.12347093958049123,0.27532321041034535,0.27532321041034535,A-NE,A-NE
57,2526668,ENVIRONMENT,0.10208764277044846,0.09549752806742982,0.14463591369627601,0.27816337912602535,0.27816337912602535,A-NE,A-NE
58,2481821,HEALTH,0.06591874812782743,0.05859677639691377,0.1689207283274864,0.042180514766923735,0.1689207283274864,A-SE,A-SE
59,2481821,POP_CULTURE,0.10200892818401594,0.07380483137399721,0.1964008269169836,0.061585261000021874,0.1964008269169836,A-SE,A-SE
60,2481821,LANGUAGE ARTS,0.07540358402460598,0.07387623039888619,0.19622099078224123,0.05050518494308581,0.19622099078224123,A-SE,A-SE
61,2492984,LANGUAGE ARTS,0.042417600082858914,0.04709589046994161,0.07614399474443703,0.11017690248146217,0.11017690248146217,A-NE,A-NE
62,2492984,ENVIRONMENT,0.040971490631783486,0.028888719093764493,0.04539811339496,0.09083083714949679,0.09083083714949679,A-NE,A-NE
63,2492984,EDUCATION,0.034778771381679584,0.05132023515232011,0.05661840829479213,0.11910043408625852,0.11910043408625852,A-NE,A-NE
64,2482802,LANGUAGE ARTS,0.042987793591184514,0.04326837638295969,0.05885321522022869,0.1792391712523388,0.1792391712523388,A-NE,A-NE
65,2482802,ENVIRONMENT,0.05572020237512041,0.05060496500725959,0.07107529882790423,0.19194401908533185,0.19194401908533185,A-NE,A-NE
66,2482802,EDUCATION,0.05105014644934803,0.0486231143545941,0.06846277402754491,0.1967362997671353,0.1967362997671353,A-NE,A-NE
67,2489128,POP_CULTURE,0.1380883637057384,0.12259783293328569,0.26879112663659965,0.0969155556718638,0.26879112663659965,A-SE,A-SE
68,2489128,HEALTH,0.10064029421039071,0.09084225318385011,0.22080731149865856,0.06983207425302118,0.22080731149865856,A-SE,A-SE
69,2489128,LANGUAGE ARTS,0.13580168593136865,0.3716186403589412,0.1466810598083152,0.09212620152326698,0.3716186403589412,A-MM,A-MM
70,2493573,ENVIRONMENT,0.006558642119976263,0.007006146534724725,0.00919300416504928,0.3688331734623975,0.3688331734623975,A-NE,A-NE
71,2493573,LANGUAGE ARTS,0.016810406929535636,0.025127781563413117,0.03834863188071659,0.11166265972055432,0.11166265972055432,A-NE,A-NE
72,2493573,EDUCATION,0.0,0.0008356721412194917,0.0013450466977507152,0.10729083232439504,0.10729083232439504,A-NE,A-NE
73,2502001,EDUCATION,0.08391920388443223,0.07689861308234727,0.1857440834323234,0.06597121349912445,0.1857440834323234,A-SE,A-SE
74,2502001,LANGUAGE ARTS,0.11919010509287448,0.26978166542375176,0.1380901103273846,0.09298315724495265,0.26978166542375176,A-MM,A-MM
75,2502001,ENVIRONMENT,0.03984318242867503,0.027216719038749504,0.05055361095866513,0.10863205216718162,0.10863205216718162,A-NE,A-NE
76,2526857,ENVIRONMENT,0.18391365042031843,0.38304067092082994,0.1560801800272718,0.10388647982497017,0.38304067092082994,A-MM,A-MM
77,2526857,LANGUAGE ARTS,0.1889479857812693,0.4861082904427536,0.19654041590679452,0.1324242855983834,0.4861082904427536,A-MM,A-MM
78,2526857,EDUCATION,0.16200229233749028,0.4039158632365271,0.22098909444205767,0.18115501753216465,0.4039158632365271,A-MM,A-MM
79,2490438,LANGUAGE ARTS,0.09922320946340216,0.0941134399224372,0.23026008339766993,0.09887249165857442,0.23026008339766993,A-SE,A-SE
80,2490438,EDUCATION,0.1030614455260052,0.08873060068072681,0.19688881875747605,0.10193303077923804,0.19688881875747605,A-SE,A-SE
81,2490438,ENVIRONMENT,0.08909463927010139,0.07447832322763853,0.16510401888093268,0.08234323926355944,0.16510401888093268,A-SE,A-SE
82,2505311,EDUCATION,0.07766152216769094,0.07738021892144045,0.11396364214845124,0.22575087493152854,0.22575087493152854,A-NE,A-NE
83,2505311,LANGUAGE ARTS,0.12843083617634593,0.14804736328922818,0.3474767207355032,0.16432748040093054,0.3474767207355032,A-SE,A-SE
84,2505311,ENVIRONMENT,0.09799229756679696,0.07769469497450414,0.13101152128249055,0.2713959131565577,0.2713959131565577,A-NE,A-NE
85,2549640,LANGUAGE ARTS,0.09163611941048332,0.37676649193231837,0.11022176304917455,0.07611327426785944,0.37676649193231837,A-MM,A-MM
86,2549640,HEALTH,0.05646645624124483,0.05441848238750201,0.18710928220931677,0.049721365527118366,0.18710928220931677,A-SE,A-SE
87,2549640,POP_CULTURE,0.07087988887598395,0.06106602476755352,0.16900559168678647,0.06812156605164083,0.16900559168678647,A-SE,A-SE
88,2506479,ENVIRONMENT,0.13925366651434187,0.11655393166935589,0.24723311330138034,0.11644186455302068,0.24723311330138034,A-SE,A-SE
89,2506479,LANGUAGE ARTS,0.14510773285119294,0.14502118835194644,0.29321458462265804,0.1066381393226606,0.29321458462265804,A-SE,A-SE
90,2506479,EDUCATION,0.1473259908383867,0.12278249754382231,0.3028056454205591,0.13223202834843995,0.3028056454205591,A-SE,A-SE
